time,rlat,rlon,dd,ff,hs,projection_ob_tran,thq,tp
2019-01-02 20:00:00,-7.110000133514404,21.699996948242188,271.20035,4.351885,0.2849247,-2147483647,69.82455,11.167721
2019-01-02 21:00:00,-7.110000133514404,21.699996948242188,271.93427,4.562682,0.27795598,-2147483647,69.52039,11.167721
2019-01-02 22:00:00,-7.110000133514404,21.699996948242188,269.37448,3.257837,0.2721112,-2147483647,68.95974,11.167721
2019-01-02 23:00:00,-7.110000133514404,21.699996948242188,268.59247,3.3121536,0.26637474,-2147483647,68.87854,11.167721
2019-01-03 00:00:00,-7.110000133514404,21.699996948242188,269.74484,3.3813674,0.2604045,-2147483647,69.23039,11.167721
2019-01-03 01:00:00,-7.110000133514404,21.699996948242188,272.63327,3.8263016,0.25499514,-2147483647,69.50821,11.167721
2019-01-03 02:00:00,-7.110000133514404,21.699996948242188,275.1863,3.928562,0.2502872,-2147483647,69.57504,11.167721
2019-01-03 03:00:00,-7.110000133514404,21.699996948242188,278.12332,4.0464506,0.24658246,-2147483647,69.33103,11.167721
2019-01-03 04:00:00,-7.110000133514404,21.699996948242188,274.84573,3.8089337,0.24382445,-2147483647,68.835976,11.167721
2019-01-03 05:00:00,-7.110000133514404,21.699996948242188,272.8901,3.951692,0.2406781,-2147483647,68.568855,9.229521
2019-01-03 06:00:00,-7.110000133514404,21.699996948242188,271.27206,4.3387146,0.23675948,-2147483647,68.648125,9.229521
2019-01-03 07:00:00,-7.110000133514404,21.699996948242188,273.07483,4.523643,0.23306394,-2147483647,68.597534,9.229521
2019-01-03 08:00:00,-7.110000133514404,21.699996948242188,276.55817,4.3949995,0.23025213,-2147483647,68.037865,9.229521
2019-01-03 09:00:00,-7.110000133514404,21.699996948242188,277.2421,4.3805737,0.22740248,-2147483647,67.579254,9.229521
2019-01-03 10:00:00,-7.110000133514404,21.699996948242188,275.85556,4.301725,0.22399102,-2147483647,67.63987,9.229521
2019-01-03 11:00:00,-7.110000133514404,21.699996948242188,276.18567,4.228428,0.22024074,-2147483647,68.02105,9.229521
2019-01-03 12:00:00,-7.110000133514404,21.699996948242188,280.9587,3.9246936,0.21642669,-2147483647,68.50624,9.229521
2019-01-03 13:00:00,-7.110000133514404,21.699996948242188,281.8321,3.2932594,0.2132913,-2147483647,68.77571,9.229521
2019-01-03 14:00:00,-7.110000133514404,21.699996948242188,284.51736,2.2538881,0.21115892,-2147483647,68.76139,9.229521
2019-01-03 15:00:00,-7.110000133514404,21.699996948242188,282.5271,2.195265,0.20986283,-2147483647,68.628654,9.229521
2019-01-03 16:00:00,-7.110000133514404,21.699996948242188,279.22433,3.2889476,0.209192,-2147483647,68.536545,9.229521
2019-01-03 17:00:00,-7.110000133514404,21.699996948242188,283.8164,3.6884775,0.20851089,-2147483647,68.439125,9.229521
2019-01-03 18:00:00,-7.110000133514404,21.699996948242188,272.83582,3.8008494,0.20847979,-2147483647,68.178734,9.229521
2019-01-03 19:00:00,-7.110000133514404,21.699996948242188,271.9726,4.3359466,0.2105184,-2147483647,67.38748,9.229521
2019-01-03 20:00:00,-7.110000133514404,21.699996948242188,276.3212,4.7091484,0.21399109,-2147483647,66.08361,11.167721
2019-01-03 21:00:00,-7.110000133514404,21.699996948242188,273.96005,5.344136,0.21690235,-2147483647,65.0825,11.167721
2019-01-03 22:00:00,-7.110000133514404,21.699996948242188,275.67902,4.6291976,0.2173164,-2147483647,64.22097,11.167721
2019-01-03 23:00:00,-7.110000133514404,21.699996948242188,273.86957,4.487644,0.21484675,-2147483647,64.028564,9.229521
2019-01-04 00:00:00,-7.110000133514404,21.699996948242188,276.87534,4.2751274,0.2113793,-2147483647,64.197716,9.229521
2019-01-04 01:00:00,-7.110000133514404,21.699996948242188,278.00098,4.1416793,0.20801629,-2147483647,64.223724,9.229521
2019-01-04 02:00:00,-7.110000133514404,21.699996948242188,275.83704,4.176135,0.20481692,-2147483647,63.887264,9.229521
2019-01-04 03:00:00,-7.110000133514404,21.699996948242188,279.7494,3.562851,0.2024532,-2147483647,63.373352,9.229521
2019-01-04 04:00:00,-7.110000133514404,21.699996948242188,279.11075,3.718989,0.20125386,-2147483647,63.061405,9.229521
2019-01-04 05:00:00,-7.110000133514404,21.699996948242188,269.22757,2.925477,0.20018815,-2147483647,63.048073,9.229521
2019-01-04 06:00:00,-7.110000133514404,21.699996948242188,260.29523,2.3411098,0.19937848,-2147483647,63.082996,9.229521
2019-01-04 07:00:00,-7.110000133514404,21.699996948242188,270.49814,2.5661273,0.1991848,-2147483647,63.09473,9.229521
2019-01-04 08:00:00,-7.110000133514404,21.699996948242188,274.1025,2.8096364,0.20001684,-2147483647,63.14387,9.229521
2019-01-04 09:00:00,-7.110000133514404,21.699996948242188,268.84,2.747943,0.20208637,-2147483647,63.202732,9.229521
2019-01-04 10:00:00,-7.110000133514404,21.699996948242188,273.09515,2.0,0.20496653,-2147483647,63.29761,9.229521
2019-01-04 11:00:00,-7.110000133514404,21.699996948242188,296.88892,2.471755,0.20836958,-2147483647,63.631607,9.229521
2019-01-04 12:00:00,-7.110000133514404,21.699996948242188,317.5128,2.0,0.21186101,-2147483647,64.32345,9.229521
2019-01-04 13:00:00,-7.110000133514404,21.699996948242188,8.07149,2.0,0.21624291,-2147483647,65.1354,9.229521
2019-01-04 14:00:00,-7.110000133514404,21.699996948242188,117.12838,2.0,0.22128682,-2147483647,66.11649,9.229521
2019-01-04 15:00:00,-7.110000133514404,21.699996948242188,157.86765,2.0,0.22644226,-2147483647,66.927055,9.229521
2019-01-04 16:00:00,-7.110000133514404,21.699996948242188,140.13586,2.0,0.23173764,-2147483647,67.59528,9.229521
2019-01-04 17:00:00,-7.110000133514404,21.699996948242188,197.49254,2.0,0.23779577,-2147483647,68.258675,9.229521
2019-01-04 18:00:00,-7.110000133514404,21.699996948242188,215.43167,2.0,0.24333052,-2147483647,68.86936,9.229521
2019-01-04 19:00:00,-7.110000133514404,21.699996948242188,196.43279,2.1791975,0.24895206,-2147483647,69.511505,9.229521
2019-01-04 20:00:00,-7.110000133514404,21.699996948242188,185.53386,2.2685409,0.2544815,-2147483647,70.10904,9.229521
2019-01-04 21:00:00,-7.110000133514404,21.699996948242188,175.1682,2.1389706,0.25994372,-2147483647,70.65407,9.229521
2019-01-04 22:00:00,-7.110000133514404,21.699996948242188,190.1667,2.0,0.26533544,-2147483647,71.13091,11.167721
2019-01-04 23:00:00,-7.110000133514404,21.699996948242188,196.92381,2.0,0.270567,-2147483647,71.55389,11.167721
2019-01-05 00:00:00,-7.110000133514404,21.699996948242188,200.63063,2.0,0.2756648,-2147483647,71.91592,11.167721
2019-01-05 01:00:00,-7.110000133514404,21.699996948242188,167.9733,2.0,0.28067335,-2147483647,72.21696,11.167721
2019-01-05 02:00:00,-7.110000133514404,21.699996948242188,188.07483,2.0,0.28543317,-2147483647,72.39401,11.167721
2019-01-05 03:00:00,-7.110000133514404,21.699996948242188,193.26779,2.0,0.28993994,-2147483647,72.46848,11.167721
2019-01-05 04:00:00,-7.110000133514404,21.699996948242188,264.13525,2.0,0.29396838,-2147483647,72.418816,11.167721
2019-01-05 05:00:00,-7.110000133514404,21.699996948242188,240.07152,2.0,0.29756343,-2147483647,72.34664,11.167721
2019-01-05 06:00:00,-7.110000133514404,21.699996948242188,220.26851,2.0,0.30079758,-2147483647,72.22449,11.167721
2019-01-05 07:00:00,-7.110000133514404,21.699996948242188,191.47246,2.0,0.303765,-2147483647,72.06749,11.167721
2019-01-05 08:00:00,-7.110000133514404,21.699996948242188,230.7443,2.0,0.30651948,-2147483647,71.843864,11.167721
2019-01-05 09:00:00,-7.110000133514404,21.699996948242188,259.0155,2.0,0.30907056,-2147483647,71.5917,11.167721
2019-01-05 10:00:00,-7.110000133514404,21.699996948242188,181.66728,2.0,0.31172508,-2147483647,71.429565,11.167721
2019-01-05 11:00:00,-7.110000133514404,21.699996948242188,155.65804,2.420223,0.31429085,-2147483647,71.21349,11.167721
2019-01-05 12:00:00,-7.110000133514404,21.699996948242188,147.46909,2.0334768,0.3175493,-2147483647,70.92146,11.167721
2019-01-05 13:00:00,-7.110000133514404,21.699996948242188,160.71887,2.0,0.3242889,-2147483647,70.42229,11.167721
2019-01-05 14:00:00,-7.110000133514404,21.699996948242188,167.08662,2.0,0.3340838,-2147483647,69.47905,11.167721
2019-01-05 15:00:00,-7.110000133514404,21.699996948242188,144.2518,2.0,0.34241042,-2147483647,68.63873,11.167721
2019-01-05 16:00:00,-7.110000133514404,21.699996948242188,88.71807,4.9315376,0.3564978,-2147483647,67.876976,11.167721
2019-01-05 17:00:00,-7.110000133514404,21.699996948242188,87.30319,4.6945996,0.36675793,-2147483647,67.37912,11.167721
2019-01-05 18:00:00,-7.110000133514404,21.699996948242188,86.064514,4.727739,0.37175223,-2147483647,67.264244,11.167721
2019-01-05 19:00:00,-7.110000133514404,21.699996948242188,95.78513,5.107035,0.3784123,-2147483647,67.3614,11.167721
2019-01-05 20:00:00,-7.110000133514404,21.699996948242188,131.3129,3.3257527,0.38503104,-2147483647,67.39897,11.167721
2019-01-05 21:00:00,-7.110000133514404,21.699996948242188,158.3322,2.0,0.39503205,-2147483647,67.392654,11.167721
2019-01-05 22:00:00,-7.110000133514404,21.699996948242188,89.085396,4.937217,0.40730342,-2147483647,67.56195,11.167721
2019-01-05 23:00:00,-7.110000133514404,21.699996948242188,107.57518,4.270666,0.41930383,-2147483647,67.74502,11.167721
2019-01-06 00:00:00,-7.110000133514404,21.699996948242188,171.06381,2.0,0.43075472,-2147483647,67.82812,11.167721
2019-01-06 01:00:00,-7.110000133514404,21.699996948242188,194.59486,2.0,0.4425567,-2147483647,67.72688,11.167721
2019-01-06 02:00:00,-7.110000133514404,21.699996948242188,201.0442,2.0,0.45081812,-2147483647,67.608604,11.167721
2019-01-06 03:00:00,-7.110000133514404,21.699996948242188,187.03427,2.0,0.45696494,-2147483647,67.54646,11.167721
2019-01-06 04:00:00,-7.110000133514404,21.699996948242188,180.67891,2.0,0.4604331,-2147483647,67.59853,9.229521
2019-01-06 05:00:00,-7.110000133514404,21.699996948242188,182.3535,2.2478464,0.4619294,-2147483647,67.74078,9.229521
2019-01-06 06:00:00,-7.110000133514404,21.699996948242188,180.63013,2.0,0.46045244,-2147483647,67.88831,9.229521
2019-01-06 07:00:00,-7.110000133514404,21.699996948242188,175.34906,2.1526022,0.45899636,-2147483647,67.98451,9.229521
2019-01-06 08:00:00,-7.110000133514404,21.699996948242188,172.76494,2.5434299,0.45962676,-2147483647,67.92115,11.167721
2019-01-06 09:00:00,-7.110000133514404,21.699996948242188,176.51355,2.477287,0.46174964,-2147483647,67.78179,11.167721
2019-01-06 10:00:00,-7.110000133514404,21.699996948242188,169.59471,2.4303925,0.463865,-2147483647,67.706215,9.229521
2019-01-06 11:00:00,-7.110000133514404,21.699996948242188,170.0207,2.0,0.46501374,-2147483647,67.74136,9.229521
2019-01-06 12:00:00,-7.110000133514404,21.699996948242188,161.43433,2.0,0.4650959,-2147483647,67.87933,9.229521
2019-01-06 13:00:00,-7.110000133514404,21.699996948242188,110.01676,2.0,0.46425638,-2147483647,68.065445,9.229521
2019-01-06 14:00:00,-7.110000133514404,21.699996948242188,84.94435,2.0,0.4625611,-2147483647,68.27025,9.229521
2019-01-06 15:00:00,-7.110000133514404,21.699996948242188,74.321144,2.0,0.4601687,-2147483647,68.4819,9.229521
2019-01-06 16:00:00,-7.110000133514404,21.699996948242188,92.96398,3.0826004,0.45693624,-2147483647,68.725136,9.229521
2019-01-06 17:00:00,-7.110000133514404,21.699996948242188,90.05643,2.486439,0.45252627,-2147483647,68.97053,9.229521
2019-01-06 18:00:00,-7.110000133514404,21.699996948242188,82.298096,3.1070387,0.44753382,-2147483647,69.2239,9.229521
2019-01-06 19:00:00,-7.110000133514404,21.699996948242188,92.06842,3.1612344,0.44224384,-2147483647,69.48057,9.229521
2019-01-06 20:00:00,-7.110000133514404,21.699996948242188,156.95712,2.0,0.43694848,-2147483647,69.734924,9.229521
2019-01-06 21:00:00,-7.110000133514404,21.699996948242188,198.12479,2.0,0.43147627,-2147483647,69.93272,9.229521
2019-01-06 22:00:00,-7.110000133514404,21.699996948242188,174.72356,2.0,0.42606807,-2147483647,70.10189,9.229521
2019-01-06 23:00:00,-7.110000133514404,21.699996948242188,177.65396,2.0,0.42080706,-2147483647,70.23694,9.229521
2019-01-07 00:00:00,-7.110000133514404,21.699996948242188,152.05594,2.0,0.4161312,-2147483647,70.329445,9.229521
2019-01-07 01:00:00,-7.110000133514404,21.699996948242188,95.479805,4.4165497,0.41583896,-2147483647,70.349945,9.229521
2019-01-07 02:00:00,-7.110000133514404,21.699996948242188,88.12388,4.154524,0.4213394,-2147483647,70.06686,9.229521
2019-01-07 03:00:00,-7.110000133514404,21.699996948242188,84.973495,4.3756886,0.42255503,-2147483647,69.63764,9.229521
2019-01-07 04:00:00,-7.110000133514404,21.699996948242188,79.69845,5.071213,0.42835596,-2147483647,69.24762,9.229521
2019-01-07 05:00:00,-7.110000133514404,21.699996948242188,78.20226,5.062973,0.4405041,-2147483647,68.664894,9.229521
2019-01-07 06:00:00,-7.110000133514404,21.699996948242188,70.34518,5.1844687,0.4558862,-2147483647,67.8195,9.229521
2019-01-07 07:00:00,-7.110000133514404,21.699996948242188,75.725006,6.039021,0.48997372,-2147483647,66.79591,9.229521
2019-01-07 08:00:00,-7.110000133514404,21.699996948242188,80.418625,7.2047844,0.55573446,-2147483647,66.00488,9.229521
2019-01-07 09:00:00,-7.110000133514404,21.699996948242188,80.83777,7.43414,0.6211086,-2147483647,65.47025,9.229521
2019-01-07 10:00:00,-7.110000133514404,21.699996948242188,90.197975,8.7222395,0.68819255,-2147483647,66.33563,4.305639
2019-01-07 11:00:00,-7.110000133514404,21.699996948242188,89.361176,7.8805933,0.7615546,-2147483647,66.50417,4.305639
2019-01-07 12:00:00,-7.110000133514404,21.699996948242188,94.90977,8.471847,0.816319,-2147483647,66.80113,5.209823
2019-01-07 13:00:00,-7.110000133514404,21.699996948242188,90.46231,9.647178,0.9081608,-2147483647,67.52307,5.209823
2019-01-07 14:00:00,-7.110000133514404,21.699996948242188,90.3127,10.197606,0.9773262,-2147483647,67.8385,5.209823
2019-01-07 15:00:00,-7.110000133514404,21.699996948242188,88.7357,9.820114,0.9949984,-2147483647,67.036476,6.3038864
2019-01-07 16:00:00,-7.110000133514404,21.699996948242188,82.58753,8.554607,0.96975327,-2147483647,65.24909,6.3038864
2019-01-07 17:00:00,-7.110000133514404,21.699996948242188,79.08974,8.925732,0.9834124,-2147483647,64.44157,6.3038864
2019-01-07 18:00:00,-7.110000133514404,21.699996948242188,82.59813,8.712279,1.0011894,-2147483647,64.19673,6.3038864
2019-01-07 19:00:00,-7.110000133514404,21.699996948242188,89.530815,9.27267,1.0022657,-2147483647,64.888336,6.3038864
2019-01-07 20:00:00,-7.110000133514404,21.699996948242188,95.023834,9.644093,1.0065422,-2147483647,66.140594,6.3038864
2019-01-07 21:00:00,-7.110000133514404,21.699996948242188,100.18192,9.507671,0.99601084,-2147483647,66.92622,6.3038864
2019-01-07 22:00:00,-7.110000133514404,21.699996948242188,105.04211,8.630182,0.9514725,-2147483647,66.82278,6.3038864
2019-01-07 23:00:00,-7.110000133514404,21.699996948242188,126.1616,7.385969,0.8738419,-2147483647,66.04556,7.627703
2019-01-08 00:00:00,-7.110000133514404,21.699996948242188,138.22862,7.7022095,0.8174867,-2147483647,66.198715,7.627703
2019-01-08 01:00:00,-7.110000133514404,21.699996948242188,118.47693,7.798408,0.7734119,-2147483647,67.25978,7.627703
2019-01-08 02:00:00,-7.110000133514404,21.699996948242188,118.10821,7.758493,0.73788816,-2147483647,68.149475,7.627703
2019-01-08 03:00:00,-7.110000133514404,21.699996948242188,118.92608,7.2642374,0.7080825,-2147483647,68.50977,7.627703
2019-01-08 04:00:00,-7.110000133514404,21.699996948242188,126.31994,6.927211,0.6850661,-2147483647,68.47067,6.3038864
2019-01-08 05:00:00,-7.110000133514404,21.699996948242188,128.2314,6.504835,0.66163087,-2147483647,68.421524,6.3038864
2019-01-08 06:00:00,-7.110000133514404,21.699996948242188,130.94322,6.159052,0.6319072,-2147483647,68.49133,6.3038864
2019-01-08 07:00:00,-7.110000133514404,21.699996948242188,129.2129,6.1593876,0.6024156,-2147483647,68.86981,6.3038864
2019-01-08 08:00:00,-7.110000133514404,21.699996948242188,129.6616,5.701681,0.57218164,-2147483647,69.21272,6.3038864
2019-01-08 09:00:00,-7.110000133514404,21.699996948242188,128.58461,6.1514244,0.546649,-2147483647,69.84525,6.3038864
2019-01-08 10:00:00,-7.110000133514404,21.699996948242188,130.19878,6.8668394,0.53218687,-2147483647,71.30571,6.3038864
2019-01-08 11:00:00,-7.110000133514404,21.699996948242188,130.5303,7.0010123,0.52149045,-2147483647,73.22388,6.3038864
2019-01-08 12:00:00,-7.110000133514404,21.699996948242188,135.89403,6.9078293,0.50659883,-2147483647,74.72106,6.3038864
2019-01-08 13:00:00,-7.110000133514404,21.699996948242188,146.56563,7.1012588,0.49619457,-2147483647,76.659836,6.3038864
2019-01-08 14:00:00,-7.110000133514404,21.699996948242188,154.61378,7.171481,0.49094686,-2147483647,79.96434,6.3038864
2019-01-08 15:00:00,-7.110000133514404,21.699996948242188,153.97862,6.986902,0.48148027,-2147483647,82.60609,6.3038864
2019-01-08 16:00:00,-7.110000133514404,21.699996948242188,156.27332,6.357628,0.46117485,-2147483647,82.55711,6.3038864
2019-01-08 17:00:00,-7.110000133514404,21.699996948242188,155.36519,6.2256527,0.4428337,-2147483647,81.73396,6.3038864
2019-01-08 18:00:00,-7.110000133514404,21.699996948242188,148.2673,5.9873233,0.43147263,-2147483647,81.86642,13.512942
2019-01-08 19:00:00,-7.110000133514404,21.699996948242188,143.73137,5.9931245,0.42395926,-2147483647,82.253365,13.512942
2019-01-08 20:00:00,-7.110000133514404,21.699996948242188,141.47606,5.578232,0.41128838,-2147483647,81.62887,13.512942
2019-01-08 21:00:00,-7.110000133514404,21.699996948242188,137.98938,5.4663153,0.39812922,-2147483647,80.44145,11.167721
