time,rlat,rlon,hs,projection_ob_tran,tp
2019-01-02 05:00:00,-7.409999847412109,21.30999755859375,1.0052326,-2147483647,11.167721
2019-01-02 06:00:00,-7.409999847412109,21.30999755859375,1.0293564,-2147483647,11.167721
2019-01-02 07:00:00,-7.409999847412109,21.30999755859375,1.0462931,-2147483647,11.167721
2019-01-02 08:00:00,-7.409999847412109,21.30999755859375,1.0485414,-2147483647,11.167721
2019-01-02 09:00:00,-7.409999847412109,21.30999755859375,1.043498,-2147483647,11.167721
2019-01-02 10:00:00,-7.409999847412109,21.30999755859375,0.99202305,-2147483647,11.167721
2019-01-02 11:00:00,-7.409999847412109,21.30999755859375,0.9478438,-2147483647,11.167721
2019-01-02 12:00:00,-7.409999847412109,21.30999755859375,0.9191172,-2147483647,11.167721
2019-01-02 13:00:00,-7.409999847412109,21.30999755859375,0.8810027,-2147483647,11.167721
2019-01-02 14:00:00,-7.409999847412109,21.30999755859375,0.84344685,-2147483647,11.167721
2019-01-02 15:00:00,-7.409999847412109,21.30999755859375,0.8075375,-2147483647,11.167721
2019-01-02 16:00:00,-7.409999847412109,21.30999755859375,0.77736014,-2147483647,11.167721
2019-01-02 17:00:00,-7.409999847412109,21.30999755859375,0.75129753,-2147483647,11.167721
2019-01-02 18:00:00,-7.409999847412109,21.30999755859375,0.72358346,-2147483647,11.167721
2019-01-02 19:00:00,-7.409999847412109,21.30999755859375,0.69981134,-2147483647,10.152473
2019-01-02 20:00:00,-7.409999847412109,21.30999755859375,0.6816357,-2147483647,10.152473
2019-01-02 21:00:00,-7.409999847412109,21.30999755859375,0.65950096,-2147483647,10.152473
2019-01-02 22:00:00,-7.409999847412109,21.30999755859375,0.63320154,-2147483647,10.152473
2019-01-02 23:00:00,-7.409999847412109,21.30999755859375,0.61225677,-2147483647,10.152473
2019-01-03 00:00:00,-7.409999847412109,21.30999755859375,0.59278303,-2147483647,11.167721
2019-01-03 01:00:00,-7.409999847412109,21.30999755859375,0.5734166,-2147483647,10.152473
2019-01-03 02:00:00,-7.409999847412109,21.30999755859375,0.5556192,-2147483647,10.152473
2019-01-03 03:00:00,-7.409999847412109,21.30999755859375,0.5416265,-2147483647,10.152473
2019-01-03 04:00:00,-7.409999847412109,21.30999755859375,0.53428245,-2147483647,10.152473
2019-01-03 05:00:00,-7.409999847412109,21.30999755859375,0.533747,-2147483647,10.152473
2019-01-03 06:00:00,-7.409999847412109,21.30999755859375,0.5337412,-2147483647,10.152473
2019-01-03 07:00:00,-7.409999847412109,21.30999755859375,0.5342791,-2147483647,10.152473
2019-01-03 08:00:00,-7.409999847412109,21.30999755859375,0.5369345,-2147483647,10.152473
2019-01-03 09:00:00,-7.409999847412109,21.30999755859375,0.5385935,-2147483647,10.152473
2019-01-03 10:00:00,-7.409999847412109,21.30999755859375,0.5296816,-2147483647,10.152473
2019-01-03 11:00:00,-7.409999847412109,21.30999755859375,0.5177107,-2147483647,10.152473
2019-01-03 12:00:00,-7.409999847412109,21.30999755859375,0.5085035,-2147483647,10.152473
2019-01-03 13:00:00,-7.409999847412109,21.30999755859375,0.50012994,-2147483647,10.152473
2019-01-03 14:00:00,-7.409999847412109,21.30999755859375,0.49930528,-2147483647,10.152473
2019-01-03 15:00:00,-7.409999847412109,21.30999755859375,0.4927233,-2147483647,10.152473
2019-01-03 16:00:00,-7.409999847412109,21.30999755859375,0.47668839,-2147483647,9.229521
2019-01-03 17:00:00,-7.409999847412109,21.30999755859375,0.4653503,-2147483647,9.229521
2019-01-03 18:00:00,-7.409999847412109,21.30999755859375,0.46253812,-2147483647,12.284493
2019-01-03 19:00:00,-7.409999847412109,21.30999755859375,0.46790466,-2147483647,11.167721
2019-01-03 20:00:00,-7.409999847412109,21.30999755859375,0.47810876,-2147483647,11.167721
2019-01-03 21:00:00,-7.409999847412109,21.30999755859375,0.48952824,-2147483647,10.152473
2019-01-03 22:00:00,-7.409999847412109,21.30999755859375,0.5016159,-2147483647,10.152473
2019-01-03 23:00:00,-7.409999847412109,21.30999755859375,0.49943256,-2147483647,9.229521
2019-01-04 00:00:00,-7.409999847412109,21.30999755859375,0.4834766,-2147483647,9.229521
2019-01-04 01:00:00,-7.409999847412109,21.30999755859375,0.469087,-2147483647,9.229521
2019-01-04 02:00:00,-7.409999847412109,21.30999755859375,0.4600608,-2147483647,9.229521
2019-01-04 03:00:00,-7.409999847412109,21.30999755859375,0.4534944,-2147483647,9.229521
2019-01-04 04:00:00,-7.409999847412109,21.30999755859375,0.45787552,-2147483647,9.229521
2019-01-04 05:00:00,-7.409999847412109,21.30999755859375,0.47478643,-2147483647,9.229521
2019-01-04 06:00:00,-7.409999847412109,21.30999755859375,0.47623727,-2147483647,9.229521
2019-01-04 07:00:00,-7.409999847412109,21.30999755859375,0.47378725,-2147483647,9.229521
2019-01-04 08:00:00,-7.409999847412109,21.30999755859375,0.47642764,-2147483647,9.229521
2019-01-04 09:00:00,-7.409999847412109,21.30999755859375,0.4862228,-2147483647,9.229521
2019-01-04 10:00:00,-7.409999847412109,21.30999755859375,0.49653184,-2147483647,9.229521
2019-01-04 11:00:00,-7.409999847412109,21.30999755859375,0.5045253,-2147483647,9.229521
2019-01-04 12:00:00,-7.409999847412109,21.30999755859375,0.51456654,-2147483647,9.229521
2019-01-04 13:00:00,-7.409999847412109,21.30999755859375,0.52537745,-2147483647,9.229521
2019-01-04 14:00:00,-7.409999847412109,21.30999755859375,0.53699243,-2147483647,9.229521
2019-01-04 15:00:00,-7.409999847412109,21.30999755859375,0.5492983,-2147483647,9.229521
2019-01-04 16:00:00,-7.409999847412109,21.30999755859375,0.561737,-2147483647,9.229521
2019-01-04 17:00:00,-7.409999847412109,21.30999755859375,0.5738738,-2147483647,9.229521
2019-01-04 18:00:00,-7.409999847412109,21.30999755859375,0.58562016,-2147483647,9.229521
2019-01-04 19:00:00,-7.409999847412109,21.30999755859375,0.5969884,-2147483647,10.152473
2019-01-04 20:00:00,-7.409999847412109,21.30999755859375,0.6080355,-2147483647,10.152473
2019-01-04 21:00:00,-7.409999847412109,21.30999755859375,0.6188708,-2147483647,11.167721
2019-01-04 22:00:00,-7.409999847412109,21.30999755859375,0.62963504,-2147483647,11.167721
2019-01-04 23:00:00,-7.409999847412109,21.30999755859375,0.6400595,-2147483647,11.167721
2019-01-05 00:00:00,-7.409999847412109,21.30999755859375,0.6498223,-2147483647,11.167721
2019-01-05 01:00:00,-7.409999847412109,21.30999755859375,0.6587806,-2147483647,11.167721
2019-01-05 02:00:00,-7.409999847412109,21.30999755859375,0.6666816,-2147483647,11.167721
2019-01-05 03:00:00,-7.409999847412109,21.30999755859375,0.6732258,-2147483647,11.167721
2019-01-05 04:00:00,-7.409999847412109,21.30999755859375,0.67815495,-2147483647,11.167721
2019-01-05 05:00:00,-7.409999847412109,21.30999755859375,0.68150324,-2147483647,11.167721
2019-01-05 06:00:00,-7.409999847412109,21.30999755859375,0.68378985,-2147483647,11.167721
2019-01-05 07:00:00,-7.409999847412109,21.30999755859375,0.6854908,-2147483647,11.167721
2019-01-05 08:00:00,-7.409999847412109,21.30999755859375,0.68718165,-2147483647,11.167721
2019-01-05 09:00:00,-7.409999847412109,21.30999755859375,0.69078314,-2147483647,11.167721
2019-01-05 10:00:00,-7.409999847412109,21.30999755859375,0.6969173,-2147483647,11.167721
2019-01-05 11:00:00,-7.409999847412109,21.30999755859375,0.70071197,-2147483647,11.167721
2019-01-05 12:00:00,-7.409999847412109,21.30999755859375,0.70506793,-2147483647,11.167721
2019-01-05 13:00:00,-7.409999847412109,21.30999755859375,0.70993435,-2147483647,11.167721
2019-01-05 14:00:00,-7.409999847412109,21.30999755859375,0.7146544,-2147483647,11.167721
2019-01-05 15:00:00,-7.409999847412109,21.30999755859375,0.7265769,-2147483647,11.167721
2019-01-05 16:00:00,-7.409999847412109,21.30999755859375,0.7440795,-2147483647,11.167721
2019-01-05 17:00:00,-7.409999847412109,21.30999755859375,0.7653065,-2147483647,11.167721
2019-01-05 18:00:00,-7.409999847412109,21.30999755859375,0.7873903,-2147483647,11.167721
2019-01-05 19:00:00,-7.409999847412109,21.30999755859375,0.8057599,-2147483647,11.167721
2019-01-05 20:00:00,-7.409999847412109,21.30999755859375,0.82275796,-2147483647,10.152473
2019-01-05 21:00:00,-7.409999847412109,21.30999755859375,0.83840585,-2147483647,10.152473
2019-01-05 22:00:00,-7.409999847412109,21.30999755859375,0.8568679,-2147483647,10.152473
2019-01-05 23:00:00,-7.409999847412109,21.30999755859375,0.8777757,-2147483647,10.152473
2019-01-06 00:00:00,-7.409999847412109,21.30999755859375,0.8989643,-2147483647,10.152473
2019-01-06 01:00:00,-7.409999847412109,21.30999755859375,0.917458,-2147483647,10.152473
2019-01-06 02:00:00,-7.409999847412109,21.30999755859375,0.9297728,-2147483647,10.152473
2019-01-06 03:00:00,-7.409999847412109,21.30999755859375,0.93768746,-2147483647,10.152473
2019-01-06 04:00:00,-7.409999847412109,21.30999755859375,0.9435305,-2147483647,13.512942
2019-01-06 05:00:00,-7.409999847412109,21.30999755859375,0.9485829,-2147483647,13.512942
2019-01-06 06:00:00,-7.409999847412109,21.30999755859375,0.9535278,-2147483647,12.284493
2019-01-06 07:00:00,-7.409999847412109,21.30999755859375,0.9584837,-2147483647,11.167721
2019-01-06 08:00:00,-7.409999847412109,21.30999755859375,0.9628858,-2147483647,11.167721
2019-01-06 09:00:00,-7.409999847412109,21.30999755859375,0.9653207,-2147483647,10.152473
2019-01-06 10:00:00,-7.409999847412109,21.30999755859375,0.9651148,-2147483647,10.152473
2019-01-06 11:00:00,-7.409999847412109,21.30999755859375,0.9625069,-2147483647,10.152473
2019-01-06 12:00:00,-7.409999847412109,21.30999755859375,0.95741725,-2147483647,10.152473
2019-01-06 13:00:00,-7.409999847412109,21.30999755859375,0.9502046,-2147483647,10.152473
2019-01-06 14:00:00,-7.409999847412109,21.30999755859375,0.94201803,-2147483647,10.152473
2019-01-06 15:00:00,-7.409999847412109,21.30999755859375,0.9324951,-2147483647,10.152473
2019-01-06 16:00:00,-7.409999847412109,21.30999755859375,0.9219877,-2147483647,10.152473
2019-01-06 17:00:00,-7.409999847412109,21.30999755859375,0.91095567,-2147483647,10.152473
2019-01-06 18:00:00,-7.409999847412109,21.30999755859375,0.8999757,-2147483647,10.152473
2019-01-06 19:00:00,-7.409999847412109,21.30999755859375,0.8895244,-2147483647,10.152473
2019-01-06 20:00:00,-7.409999847412109,21.30999755859375,0.879718,-2147483647,10.152473
2019-01-06 21:00:00,-7.409999847412109,21.30999755859375,0.87141734,-2147483647,10.152473
2019-01-06 22:00:00,-7.409999847412109,21.30999755859375,0.86685836,-2147483647,10.152473
2019-01-06 23:00:00,-7.409999847412109,21.30999755859375,0.8669563,-2147483647,10.152473
2019-01-07 00:00:00,-7.409999847412109,21.30999755859375,0.868555,-2147483647,10.152473
2019-01-07 01:00:00,-7.409999847412109,21.30999755859375,0.87040734,-2147483647,10.152473
2019-01-07 02:00:00,-7.409999847412109,21.30999755859375,0.8710375,-2147483647,10.152473
2019-01-07 03:00:00,-7.409999847412109,21.30999755859375,0.8716412,-2147483647,9.229521
2019-01-07 04:00:00,-7.409999847412109,21.30999755859375,0.8891581,-2147483647,9.229521
2019-01-07 05:00:00,-7.409999847412109,21.30999755859375,0.9252673,-2147483647,9.229521
2019-01-07 06:00:00,-7.409999847412109,21.30999755859375,0.97726446,-2147483647,9.229521
2019-01-07 07:00:00,-7.409999847412109,21.30999755859375,1.0430367,-2147483647,9.229521
2019-01-07 08:00:00,-7.409999847412109,21.30999755859375,1.14497,-2147483647,9.229521
2019-01-07 09:00:00,-7.409999847412109,21.30999755859375,1.225054,-2147483647,5.209823
2019-01-07 10:00:00,-7.409999847412109,21.30999755859375,1.328121,-2147483647,5.209823
2019-01-07 11:00:00,-7.409999847412109,21.30999755859375,1.4480664,-2147483647,5.730806
2019-01-07 12:00:00,-7.409999847412109,21.30999755859375,1.5273874,-2147483647,5.730806
2019-01-07 13:00:00,-7.409999847412109,21.30999755859375,1.6295682,-2147483647,6.3038864
2019-01-07 14:00:00,-7.409999847412109,21.30999755859375,1.7171252,-2147483647,6.3038864
2019-01-07 15:00:00,-7.409999847412109,21.30999755859375,1.7339009,-2147483647,6.3038864
2019-01-07 16:00:00,-7.409999847412109,21.30999755859375,1.7779726,-2147483647,6.3038864
2019-01-07 17:00:00,-7.409999847412109,21.30999755859375,1.8263357,-2147483647,6.934275
2019-01-07 18:00:00,-7.409999847412109,21.30999755859375,1.8313375,-2147483647,6.934275
2019-01-07 19:00:00,-7.409999847412109,21.30999755859375,1.8011911,-2147483647,6.934275
2019-01-07 20:00:00,-7.409999847412109,21.30999755859375,1.7445349,-2147483647,6.934275
2019-01-07 21:00:00,-7.409999847412109,21.30999755859375,1.6702614,-2147483647,6.934275
2019-01-07 22:00:00,-7.409999847412109,21.30999755859375,1.5823367,-2147483647,6.934275
2019-01-07 23:00:00,-7.409999847412109,21.30999755859375,1.508074,-2147483647,6.934275
2019-01-08 00:00:00,-7.409999847412109,21.30999755859375,1.4178281,-2147483647,6.934275
2019-01-08 01:00:00,-7.409999847412109,21.30999755859375,1.3473325,-2147483647,6.934275
2019-01-08 02:00:00,-7.409999847412109,21.30999755859375,1.3004278,-2147483647,6.934275
2019-01-08 03:00:00,-7.409999847412109,21.30999755859375,1.2648743,-2147483647,6.934275
2019-01-08 04:00:00,-7.409999847412109,21.30999755859375,1.2246695,-2147483647,6.934275
2019-01-08 05:00:00,-7.409999847412109,21.30999755859375,1.1738851,-2147483647,6.3038864
2019-01-08 06:00:00,-7.409999847412109,21.30999755859375,1.1213717,-2147483647,6.3038864
2019-01-08 07:00:00,-7.409999847412109,21.30999755859375,1.0774164,-2147483647,6.3038864
2019-01-08 08:00:00,-7.409999847412109,21.30999755859375,1.0373305,-2147483647,6.3038864
2019-01-08 09:00:00,-7.409999847412109,21.30999755859375,0.9966638,-2147483647,6.3038864
2019-01-08 10:00:00,-7.409999847412109,21.30999755859375,0.9624004,-2147483647,6.3038864
2019-01-08 11:00:00,-7.409999847412109,21.30999755859375,0.94421726,-2147483647,6.3038864
2019-01-08 12:00:00,-7.409999847412109,21.30999755859375,0.92922425,-2147483647,6.3038864
2019-01-08 13:00:00,-7.409999847412109,21.30999755859375,0.9198122,-2147483647,6.3038864
2019-01-08 14:00:00,-7.409999847412109,21.30999755859375,0.9188358,-2147483647,13.512942
2019-01-08 15:00:00,-7.409999847412109,21.30999755859375,0.90983504,-2147483647,13.512942
2019-01-08 16:00:00,-7.409999847412109,21.30999755859375,0.8992751,-2147483647,12.284493
2019-01-08 17:00:00,-7.409999847412109,21.30999755859375,0.87646604,-2147483647,12.284493
2019-01-08 18:00:00,-7.409999847412109,21.30999755859375,0.85032797,-2147483647,12.284493
2019-01-08 19:00:00,-7.409999847412109,21.30999755859375,0.8306872,-2147483647,12.284493
2019-01-08 20:00:00,-7.409999847412109,21.30999755859375,0.8183573,-2147483647,12.284493
2019-01-08 21:00:00,-7.409999847412109,21.30999755859375,0.8075536,-2147483647,12.284493
2019-01-08 22:00:00,-7.409999847412109,21.30999755859375,0.79745907,-2147483647,12.284493
2019-01-08 23:00:00,-7.409999847412109,21.30999755859375,0.78509265,-2147483647,12.284493
2019-01-09 00:00:00,-7.409999847412109,21.30999755859375,0.7736286,-2147483647,12.284493
2019-01-09 01:00:00,-7.409999847412109,21.30999755859375,0.7665114,-2147483647,11.167721
2019-01-09 02:00:00,-7.409999847412109,21.30999755859375,0.7581083,-2147483647,11.167721
2019-01-09 03:00:00,-7.409999847412109,21.30999755859375,0.7517966,-2147483647,11.167721
2019-01-09 04:00:00,-7.409999847412109,21.30999755859375,0.7421134,-2147483647,11.167721
2019-01-09 05:00:00,-7.409999847412109,21.30999755859375,0.7270916,-2147483647,11.167721
2019-01-09 06:00:00,-7.409999847412109,21.30999755859375,0.71569395,-2147483647,11.167721
2019-01-09 07:00:00,-7.409999847412109,21.30999755859375,0.7151565,-2147483647,11.167721
2019-01-09 08:00:00,-7.409999847412109,21.30999755859375,0.7019715,-2147483647,11.167721
2019-01-09 09:00:00,-7.409999847412109,21.30999755859375,0.68587023,-2147483647,11.167721
2019-01-09 10:00:00,-7.409999847412109,21.30999755859375,0.67923677,-2147483647,11.167721
2019-01-09 11:00:00,-7.409999847412109,21.30999755859375,0.6699665,-2147483647,11.167721
2019-01-09 12:00:00,-7.409999847412109,21.30999755859375,0.65547985,-2147483647,11.167721
2019-01-09 13:00:00,-7.409999847412109,21.30999755859375,0.6360042,-2147483647,11.167721
2019-01-09 14:00:00,-7.409999847412109,21.30999755859375,0.6153651,-2147483647,10.152473
2019-01-09 15:00:00,-7.409999847412109,21.30999755859375,0.6001535,-2147483647,10.152473
2019-01-09 16:00:00,-7.409999847412109,21.30999755859375,0.63307095,-2147483647,10.152473
2019-01-09 17:00:00,-7.409999847412109,21.30999755859375,0.6174529,-2147483647,10.152473
2019-01-09 18:00:00,-7.409999847412109,21.30999755859375,0.6053378,-2147483647,10.152473
2019-01-09 19:00:00,-7.409999847412109,21.30999755859375,0.5887192,-2147483647,10.152473
2019-01-09 20:00:00,-7.409999847412109,21.30999755859375,0.56586075,-2147483647,10.152473
2019-01-09 21:00:00,-7.409999847412109,21.30999755859375,0.54446906,-2147483647,10.152473
2019-01-09 22:00:00,-7.409999847412109,21.30999755859375,0.53274,-2147483647,10.152473
2019-01-09 23:00:00,-7.409999847412109,21.30999755859375,0.53060675,-2147483647,10.152473
2019-01-10 00:00:00,-7.409999847412109,21.30999755859375,0.52191323,-2147483647,10.152473
2019-01-10 01:00:00,-7.409999847412109,21.30999755859375,0.50120944,-2147483647,10.152473
2019-01-10 02:00:00,-7.409999847412109,21.30999755859375,0.4825461,-2147483647,10.152473
2019-01-10 03:00:00,-7.409999847412109,21.30999755859375,0.46910885,-2147483647,10.152473
2019-01-10 04:00:00,-7.409999847412109,21.30999755859375,0.45866588,-2147483647,9.229521
2019-01-10 05:00:00,-7.409999847412109,21.30999755859375,0.44963586,-2147483647,9.229521
2019-01-10 06:00:00,-7.409999847412109,21.30999755859375,0.44163775,-2147483647,9.229521
2019-01-10 07:00:00,-7.409999847412109,21.30999755859375,0.43442604,-2147483647,9.229521
2019-01-10 08:00:00,-7.409999847412109,21.30999755859375,0.42768648,-2147483647,9.229521
2019-01-10 09:00:00,-7.409999847412109,21.30999755859375,0.42138267,-2147483647,9.229521
2019-01-10 10:00:00,-7.409999847412109,21.30999755859375,0.4154463,-2147483647,9.229521
2019-01-10 11:00:00,-7.409999847412109,21.30999755859375,0.40955925,-2147483647,9.229521
2019-01-10 12:00:00,-7.409999847412109,21.30999755859375,0.40366393,-2147483647,9.229521
2019-01-10 13:00:00,-7.409999847412109,21.30999755859375,0.3979258,-2147483647,9.229521
2019-01-10 14:00:00,-7.409999847412109,21.30999755859375,0.392048,-2147483647,9.229521
2019-01-10 15:00:00,-7.409999847412109,21.30999755859375,0.38606742,-2147483647,9.229521
2019-01-10 16:00:00,-7.409999847412109,21.30999755859375,0.38007995,-2147483647,9.229521
2019-01-10 17:00:00,-7.409999847412109,21.30999755859375,0.3736045,-2147483647,9.229521
2019-01-10 18:00:00,-7.409999847412109,21.30999755859375,0.36717325,-2147483647,9.229521
2019-01-10 19:00:00,-7.409999847412109,21.30999755859375,0.36102057,-2147483647,9.229521
2019-01-10 20:00:00,-7.409999847412109,21.30999755859375,0.3549518,-2147483647,9.229521
2019-01-10 21:00:00,-7.409999847412109,21.30999755859375,0.34883407,-2147483647,9.229521
2019-01-10 22:00:00,-7.409999847412109,21.30999755859375,0.35160363,-2147483647,9.229521
2019-01-10 23:00:00,-7.409999847412109,21.30999755859375,0.4280993,-2147483647,9.229521
2019-01-11 00:00:00,-7.409999847412109,21.30999755859375,0.39328563,-2147483647,9.229521
2019-01-11 01:00:00,-7.409999847412109,21.30999755859375,0.38366577,-2147483647,9.229521
2019-01-11 02:00:00,-7.409999847412109,21.30999755859375,0.40435925,-2147483647,9.229521
2019-01-11 03:00:00,-7.409999847412109,21.30999755859375,0.42274663,-2147483647,9.229521
2019-01-11 04:00:00,-7.409999847412109,21.30999755859375,0.41891745,-2147483647,9.229521
2019-01-11 05:00:00,-7.409999847412109,21.30999755859375,0.42431018,-2147483647,8.390474
2019-01-11 06:00:00,-7.409999847412109,21.30999755859375,0.43965256,-2147483647,8.390474
2019-01-11 07:00:00,-7.409999847412109,21.30999755859375,0.4349594,-2147483647,8.390474
2019-01-11 08:00:00,-7.409999847412109,21.30999755859375,0.43758675,-2147483647,8.390474
2019-01-11 09:00:00,-7.409999847412109,21.30999755859375,0.44770935,-2147483647,9.229521
2019-01-11 10:00:00,-7.409999847412109,21.30999755859375,0.4332051,-2147483647,9.229521
2019-01-11 11:00:00,-7.409999847412109,21.30999755859375,0.40398923,-2147483647,9.229521
2019-01-11 12:00:00,-7.409999847412109,21.30999755859375,0.39186686,-2147483647,8.390474
2019-01-11 13:00:00,-7.409999847412109,21.30999755859375,0.40258247,-2147483647,8.390474
2019-01-11 14:00:00,-7.409999847412109,21.30999755859375,0.42109692,-2147483647,13.512942
2019-01-11 15:00:00,-7.409999847412109,21.30999755859375,0.42485657,-2147483647,13.512942
2019-01-11 16:00:00,-7.409999847412109,21.30999755859375,0.41598934,-2147483647,13.512942
2019-01-11 17:00:00,-7.409999847412109,21.30999755859375,0.41499454,-2147483647,13.512942
2019-01-11 18:00:00,-7.409999847412109,21.30999755859375,0.42095023,-2147483647,13.512942
2019-01-11 19:00:00,-7.409999847412109,21.30999755859375,0.44461596,-2147483647,13.512942
2019-01-11 20:00:00,-7.409999847412109,21.30999755859375,0.46690965,-2147483647,13.512942
2019-01-11 21:00:00,-7.409999847412109,21.30999755859375,0.49153334,-2147483647,13.512942
2019-01-11 22:00:00,-7.409999847412109,21.30999755859375,0.5403071,-2147483647,13.512942
2019-01-11 23:00:00,-7.409999847412109,21.30999755859375,0.5990766,-2147483647,13.512942
2019-01-12 00:00:00,-7.409999847412109,21.30999755859375,0.66446084,-2147483647,13.512942
2019-01-12 01:00:00,-7.409999847412109,21.30999755859375,0.73129267,-2147483647,13.512942
2019-01-12 02:00:00,-7.409999847412109,21.30999755859375,0.8104916,-2147483647,4.305639
2019-01-12 03:00:00,-7.409999847412109,21.30999755859375,0.88118535,-2147483647,4.305639
2019-01-12 04:00:00,-7.409999847412109,21.30999755859375,0.99046,-2147483647,4.7362027
2019-01-12 05:00:00,-7.409999847412109,21.30999755859375,1.083091,-2147483647,4.7362027
2019-01-12 06:00:00,-7.409999847412109,21.30999755859375,1.1326764,-2147483647,4.7362027
2019-01-12 07:00:00,-7.409999847412109,21.30999755859375,1.2112299,-2147483647,5.209823
2019-01-12 08:00:00,-7.409999847412109,21.30999755859375,1.3102586,-2147483647,5.209823
2019-01-12 09:00:00,-7.409999847412109,21.30999755859375,1.3518512,-2147483647,5.730806
2019-01-12 10:00:00,-7.409999847412109,21.30999755859375,1.400488,-2147483647,5.730806
2019-01-12 11:00:00,-7.409999847412109,21.30999755859375,1.4335912,-2147483647,5.730806
2019-01-12 12:00:00,-7.409999847412109,21.30999755859375,1.4151553,-2147483647,6.3038864
2019-01-12 13:00:00,-7.409999847412109,21.30999755859375,1.3785768,-2147483647,6.3038864
2019-01-12 14:00:00,-7.409999847412109,21.30999755859375,1.3552036,-2147483647,6.3038864
2019-01-12 15:00:00,-7.409999847412109,21.30999755859375,1.3535348,-2147483647,6.3038864
2019-01-12 16:00:00,-7.409999847412109,21.30999755859375,1.3789155,-2147483647,6.3038864
2019-01-12 17:00:00,-7.409999847412109,21.30999755859375,1.4131031,-2147483647,6.3038864
2019-01-12 18:00:00,-7.409999847412109,21.30999755859375,1.4525603,-2147483647,6.3038864
2019-01-12 19:00:00,-7.409999847412109,21.30999755859375,1.4985071,-2147483647,6.3038864
2019-01-12 20:00:00,-7.409999847412109,21.30999755859375,1.5693958,-2147483647,6.3038864
2019-01-12 21:00:00,-7.409999847412109,21.30999755859375,1.6450477,-2147483647,6.3038864
2019-01-12 22:00:00,-7.409999847412109,21.30999755859375,1.7104442,-2147483647,6.3038864
2019-01-12 23:00:00,-7.409999847412109,21.30999755859375,1.7031372,-2147483647,6.3038864
2019-01-13 00:00:00,-7.409999847412109,21.30999755859375,1.6621248,-2147483647,6.3038864
2019-01-13 01:00:00,-7.409999847412109,21.30999755859375,1.6313683,-2147483647,6.934275
2019-01-13 02:00:00,-7.409999847412109,21.30999755859375,1.6140699,-2147483647,6.934275
2019-01-13 03:00:00,-7.409999847412109,21.30999755859375,1.6197177,-2147483647,6.934275
2019-01-13 04:00:00,-7.409999847412109,21.30999755859375,1.6301746,-2147483647,6.934275
2019-01-13 05:00:00,-7.409999847412109,21.30999755859375,1.5945419,-2147483647,6.934275
2019-01-13 06:00:00,-7.409999847412109,21.30999755859375,1.5790612,-2147483647,6.934275
2019-01-13 07:00:00,-7.409999847412109,21.30999755859375,1.5903952,-2147483647,6.934275
