time,rlat,rlon,dd,ff,hs,projection_ob_tran,thq,tp
2016-01-04 17:00:00,-7.110000133514404,21.699996948242188,6.0332522,10.716213,1.8192772,-2147483647,63.110367,13.512942
2016-01-04 18:00:00,-7.110000133514404,21.699996948242188,16.370258,10.601955,1.872215,-2147483647,61.382435,13.512942
2016-01-04 19:00:00,-7.110000133514404,21.699996948242188,62.279327,8.687893,1.8859488,-2147483647,62.281403,13.512942
2016-01-04 20:00:00,-7.110000133514404,21.699996948242188,76.860374,8.452272,1.8525386,-2147483647,63.651855,13.512942
2016-01-04 21:00:00,-7.110000133514404,21.699996948242188,80.134926,8.589217,1.8246154,-2147483647,64.31863,13.512942
2016-01-04 22:00:00,-7.110000133514404,21.699996948242188,69.14858,8.373035,1.7886543,-2147483647,64.70256,13.512942
2016-01-04 23:00:00,-7.110000133514404,21.699996948242188,73.784294,7.874659,1.7368041,-2147483647,65.12276,13.512942
2016-01-05 00:00:00,-7.110000133514404,21.699996948242188,75.06416,7.451391,1.6694875,-2147483647,65.568756,13.512942
2016-01-05 01:00:00,-7.110000133514404,21.699996948242188,74.99233,7.2033515,1.6022923,-2147483647,65.90854,11.167721
2016-01-05 02:00:00,-7.110000133514404,21.699996948242188,74.800735,7.6740365,1.5490971,-2147483647,66.1546,11.167721
2016-01-05 03:00:00,-7.110000133514404,21.699996948242188,77.00602,8.692086,1.5251961,-2147483647,66.31295,11.167721
2016-01-05 04:00:00,-7.110000133514404,21.699996948242188,68.03795,6.4243793,1.4870127,-2147483647,66.25286,11.167721
2016-01-05 05:00:00,-7.110000133514404,21.699996948242188,65.7061,7.882899,1.4405662,-2147483647,66.44434,11.167721
2016-01-05 06:00:00,-7.110000133514404,21.699996948242188,72.08504,7.628394,1.4073781,-2147483647,66.79685,11.167721
2016-01-05 07:00:00,-7.110000133514404,21.699996948242188,72.25916,7.5564938,1.3860414,-2147483647,66.9869,11.167721
2016-01-05 08:00:00,-7.110000133514404,21.699996948242188,72.431366,7.7627673,1.3697169,-2147483647,67.12073,13.512942
2016-01-05 09:00:00,-7.110000133514404,21.699996948242188,78.04781,7.5048995,1.347537,-2147483647,67.36406,13.512942
2016-01-05 10:00:00,-7.110000133514404,21.699996948242188,66.951294,6.0071983,1.3144141,-2147483647,67.520966,13.512942
2016-01-05 11:00:00,-7.110000133514404,21.699996948242188,72.30525,7.215344,1.2899145,-2147483647,67.81221,13.512942
2016-01-05 12:00:00,-7.110000133514404,21.699996948242188,77.79691,6.916881,1.2684734,-2147483647,68.07251,13.512942
2016-01-05 13:00:00,-7.110000133514404,21.699996948242188,73.57792,6.761464,1.2453375,-2147483647,68.21137,13.512942
2016-01-05 14:00:00,-7.110000133514404,21.699996948242188,84.51815,6.6504335,1.2152162,-2147483647,68.464836,13.512942
2016-01-05 15:00:00,-7.110000133514404,21.699996948242188,83.0649,3.543206,1.1739659,-2147483647,68.65231,13.512942
2016-01-05 16:00:00,-7.110000133514404,21.699996948242188,68.36067,5.6219654,1.1473234,-2147483647,68.72819,13.512942
2016-01-05 17:00:00,-7.110000133514404,21.699996948242188,72.36353,4.534986,1.1219163,-2147483647,68.66378,13.512942
2016-01-05 18:00:00,-7.110000133514404,21.699996948242188,95.09298,3.3200822,1.0872889,-2147483647,68.726814,13.512942
2016-01-05 19:00:00,-7.110000133514404,21.699996948242188,135.13622,2.5006833,1.0563304,-2147483647,68.89068,13.512942
2016-01-05 20:00:00,-7.110000133514404,21.699996948242188,146.40897,4.028208,1.0534264,-2147483647,68.83337,13.512942
2016-01-05 21:00:00,-7.110000133514404,21.699996948242188,154.3932,4.9481134,1.0551379,-2147483647,68.62708,13.512942
2016-01-05 22:00:00,-7.110000133514404,21.699996948242188,160.72556,4.5890336,1.0285163,-2147483647,68.696205,13.512942
2016-01-05 23:00:00,-7.110000133514404,21.699996948242188,168.33571,4.665098,0.98093534,-2147483647,68.9026,11.167721
2016-01-06 00:00:00,-7.110000133514404,21.699996948242188,164.95818,4.078555,0.92967576,-2147483647,69.04403,11.167721
2016-01-06 01:00:00,-7.110000133514404,21.699996948242188,169.65685,3.8750477,0.88239664,-2147483647,69.13085,11.167721
2016-01-06 02:00:00,-7.110000133514404,21.699996948242188,136.92723,3.8190663,0.8397421,-2147483647,69.191574,11.167721
2016-01-06 03:00:00,-7.110000133514404,21.699996948242188,140.9579,4.2391863,0.7990733,-2147483647,69.22273,11.167721
2016-01-06 04:00:00,-7.110000133514404,21.699996948242188,168.1464,3.7436047,0.762794,-2147483647,69.22963,11.167721
2016-01-06 05:00:00,-7.110000133514404,21.699996948242188,164.42683,3.460291,0.7343145,-2147483647,69.26307,11.167721
2016-01-06 06:00:00,-7.110000133514404,21.699996948242188,144.68913,3.3801606,0.7146196,-2147483647,69.3861,11.167721
2016-01-06 07:00:00,-7.110000133514404,21.699996948242188,129.10922,3.1158466,0.7038736,-2147483647,69.56556,11.167721
2016-01-06 08:00:00,-7.110000133514404,21.699996948242188,174.44012,3.1075964,0.69556254,-2147483647,69.717384,11.167721
2016-01-06 09:00:00,-7.110000133514404,21.699996948242188,162.90364,2.0,0.6880712,-2147483647,69.73139,11.167721
2016-01-06 10:00:00,-7.110000133514404,21.699996948242188,188.0426,3.573686,0.6766661,-2147483647,69.65059,11.167721
2016-01-06 11:00:00,-7.110000133514404,21.699996948242188,161.14458,2.0907774,0.6549079,-2147483647,69.52142,11.167721
2016-01-06 12:00:00,-7.110000133514404,21.699996948242188,176.93028,2.0,0.6281037,-2147483647,69.33321,11.167721
2016-01-06 13:00:00,-7.110000133514404,21.699996948242188,322.63498,2.0,0.604337,-2147483647,69.03685,11.167721
2016-01-06 14:00:00,-7.110000133514404,21.699996948242188,305.89627,2.0,0.5855031,-2147483647,68.70893,11.167721
2016-01-06 15:00:00,-7.110000133514404,21.699996948242188,315.97766,3.7939138,0.5713137,-2147483647,68.318016,11.167721
2016-01-06 16:00:00,-7.110000133514404,21.699996948242188,333.78043,3.8252134,0.5588179,-2147483647,67.90757,11.167721
2016-01-06 17:00:00,-7.110000133514404,21.699996948242188,296.59467,4.4996176,0.54422706,-2147483647,67.59846,9.229521
2016-01-06 18:00:00,-7.110000133514404,21.699996948242188,296.86328,6.811073,0.53129816,-2147483647,67.15732,9.229521
2016-01-06 19:00:00,-7.110000133514404,21.699996948242188,296.0319,7.7686234,0.54450256,-2147483647,61.504993,9.229521
2016-01-06 20:00:00,-7.110000133514404,21.699996948242188,303.82816,8.509451,0.56624365,-2147483647,52.34326,9.229521
2016-01-06 21:00:00,-7.110000133514404,21.699996948242188,324.2172,9.865951,0.62764144,-2147483647,35.18684,9.229521
2016-01-06 22:00:00,-7.110000133514404,21.699996948242188,307.9131,11.423984,0.70616245,-2147483647,17.844807,9.229521
2016-01-06 23:00:00,-7.110000133514404,21.699996948242188,312.98907,13.28185,0.917638,-2147483647,353.2931,3.5583792
2016-01-07 00:00:00,-7.110000133514404,21.699996948242188,304.7413,14.707452,1.1016026,-2147483647,340.07043,4.305639
2016-01-07 01:00:00,-7.110000133514404,21.699996948242188,306.68234,12.743447,1.0525247,-2147483647,342.18863,4.305639
2016-01-07 02:00:00,-7.110000133514404,21.699996948242188,345.5845,8.004161,0.99891406,-2147483647,18.998371,5.209823
2016-01-07 03:00:00,-7.110000133514404,21.699996948242188,40.920834,6.5631924,1.0923401,-2147483647,38.551006,7.627703
2016-01-07 04:00:00,-7.110000133514404,21.699996948242188,46.83894,8.388201,1.1106524,-2147483647,46.11652,7.627703
2016-01-07 05:00:00,-7.110000133514404,21.699996948242188,56.57314,6.864058,1.0642498,-2147483647,50.078,7.627703
2016-01-07 06:00:00,-7.110000133514404,21.699996948242188,69.83514,12.56305,1.242152,-2147483647,54.49942,7.627703
2016-01-07 07:00:00,-7.110000133514404,21.699996948242188,114.77279,12.079639,1.4095073,-2147483647,58.810043,7.627703
2016-01-07 08:00:00,-7.110000133514404,21.699996948242188,118.32985,11.64085,1.4170606,-2147483647,63.617733,7.627703
2016-01-07 09:00:00,-7.110000133514404,21.699996948242188,121.87651,12.276722,1.4325149,-2147483647,67.98994,7.627703
2016-01-07 10:00:00,-7.110000133514404,21.699996948242188,117.52587,13.230898,1.4269093,-2147483647,70.10338,7.627703
2016-01-07 11:00:00,-7.110000133514404,21.699996948242188,115.81562,13.939692,1.5780072,-2147483647,71.55275,7.627703
2016-01-07 12:00:00,-7.110000133514404,21.699996948242188,113.00034,12.239935,1.6251273,-2147483647,69.37012,7.627703
2016-01-07 13:00:00,-7.110000133514404,21.699996948242188,108.43148,13.181673,1.6350242,-2147483647,68.413025,9.229521
2016-01-07 14:00:00,-7.110000133514404,21.699996948242188,108.05846,12.275882,1.6665604,-2147483647,66.47906,9.229521
2016-01-07 15:00:00,-7.110000133514404,21.699996948242188,104.988235,12.026277,1.727408,-2147483647,65.14173,9.229521
2016-01-07 16:00:00,-7.110000133514404,21.699996948242188,108.319725,11.291962,1.74405,-2147483647,64.63557,9.229521
2016-01-07 17:00:00,-7.110000133514404,21.699996948242188,106.72044,9.609184,1.6981331,-2147483647,64.37541,11.167721
2016-01-07 18:00:00,-7.110000133514404,21.699996948242188,104.8324,8.167344,1.6130449,-2147483647,63.995014,11.167721
2016-01-07 19:00:00,-7.110000133514404,21.699996948242188,110.57836,6.7762494,1.5397059,-2147483647,63.94735,11.167721
2016-01-07 20:00:00,-7.110000133514404,21.699996948242188,117.11531,5.133091,1.498766,-2147483647,64.157196,11.167721
2016-01-07 21:00:00,-7.110000133514404,21.699996948242188,221.66362,2.0,1.4744841,-2147483647,64.46796,11.167721
2016-01-07 22:00:00,-7.110000133514404,21.699996948242188,69.360565,8.907257,1.4849066,-2147483647,64.649025,11.167721
2016-01-07 23:00:00,-7.110000133514404,21.699996948242188,65.08129,9.1113405,1.4794787,-2147483647,64.4521,11.167721
2016-01-08 00:00:00,-7.110000133514404,21.699996948242188,56.042847,9.709095,1.4774283,-2147483647,63.662304,11.167721
2016-01-08 01:00:00,-7.110000133514404,21.699996948242188,27.062397,9.334294,1.4551059,-2147483647,61.877277,11.167721
2016-01-08 02:00:00,-7.110000133514404,21.699996948242188,24.522968,9.626145,1.4222115,-2147483647,60.28916,11.167721
2016-01-08 03:00:00,-7.110000133514404,21.699996948242188,20.399067,9.8486185,1.4145948,-2147483647,58.950287,11.167721
2016-01-08 04:00:00,-7.110000133514404,21.699996948242188,18.41753,8.294633,1.3799069,-2147483647,58.972927,11.167721
2016-01-08 05:00:00,-7.110000133514404,21.699996948242188,18.45354,8.66796,1.3453794,-2147483647,59.304012,11.167721
2016-01-08 06:00:00,-7.110000133514404,21.699996948242188,12.946277,9.2032585,1.3404684,-2147483647,58.8965,11.167721
2016-01-08 07:00:00,-7.110000133514404,21.699996948242188,9.227771,9.679855,1.3502759,-2147483647,58.17486,11.167721
2016-01-08 08:00:00,-7.110000133514404,21.699996948242188,15.20531,10.49474,1.3864335,-2147483647,57.305283,11.167721
2016-01-08 09:00:00,-7.110000133514404,21.699996948242188,20.1021,10.602105,1.4433911,-2147483647,56.895813,9.229521
2016-01-08 10:00:00,-7.110000133514404,21.699996948242188,28.638752,11.393879,1.4939942,-2147483647,57.484085,9.229521
2016-01-08 11:00:00,-7.110000133514404,21.699996948242188,64.53263,10.237582,1.5504354,-2147483647,60.27498,9.229521
2016-01-08 12:00:00,-7.110000133514404,21.699996948242188,67.63802,8.943991,1.5179096,-2147483647,62.088436,11.167721
2016-01-08 13:00:00,-7.110000133514404,21.699996948242188,68.65292,8.242375,1.4393736,-2147483647,62.689774,11.167721
2016-01-08 14:00:00,-7.110000133514404,21.699996948242188,68.143616,7.6241584,1.3542035,-2147483647,62.96812,11.167721
2016-01-08 15:00:00,-7.110000133514404,21.699996948242188,59.729004,6.775172,1.2715731,-2147483647,63.043083,11.167721
2016-01-08 16:00:00,-7.110000133514404,21.699996948242188,51.90289,6.040677,1.1967866,-2147483647,63.09539,11.167721
2016-01-08 17:00:00,-7.110000133514404,21.699996948242188,55.517303,6.2771063,1.1403996,-2147483647,63.184013,11.167721
2016-01-08 18:00:00,-7.110000133514404,21.699996948242188,23.2383,5.4629173,1.0916529,-2147483647,63.100803,11.167721
2016-01-08 19:00:00,-7.110000133514404,21.699996948242188,5.3239017,6.4416413,1.0504699,-2147483647,62.798244,11.167721
2016-01-08 20:00:00,-7.110000133514404,21.699996948242188,349.3525,6.6734705,1.0125452,-2147483647,62.57308,11.167721
2016-01-08 21:00:00,-7.110000133514404,21.699996948242188,358.2076,7.052296,0.9842774,-2147483647,62.09594,11.167721
2016-01-08 22:00:00,-7.110000133514404,21.699996948242188,357.2754,7.573094,0.9689228,-2147483647,61.362373,11.167721
2016-01-08 23:00:00,-7.110000133514404,21.699996948242188,359.66083,8.535811,0.9727448,-2147483647,59.72411,11.167721
2016-01-09 00:00:00,-7.110000133514404,21.699996948242188,5.8900943,9.095115,1.0033165,-2147483647,57.311066,11.167721
2016-01-09 01:00:00,-7.110000133514404,21.699996948242188,9.514575,8.939143,1.0557635,-2147483647,55.521942,11.167721
2016-01-09 02:00:00,-7.110000133514404,21.699996948242188,9.244159,6.966866,1.0804813,-2147483647,56.62597,11.167721
2016-01-09 03:00:00,-7.110000133514404,21.699996948242188,40.58044,9.111913,1.1575996,-2147483647,56.882633,11.167721
2016-01-09 04:00:00,-7.110000133514404,21.699996948242188,329.44998,4.826609,1.1201901,-2147483647,58.845806,11.167721
2016-01-09 05:00:00,-7.110000133514404,21.699996948242188,305.275,5.86342,1.0341672,-2147483647,60.055775,11.167721
2016-01-09 06:00:00,-7.110000133514404,21.699996948242188,321.79776,6.2369313,0.981749,-2147483647,59.883896,11.167721
2016-01-09 07:00:00,-7.110000133514404,21.699996948242188,324.21857,6.8802795,0.9447802,-2147483647,59.32632,11.167721
2016-01-09 08:00:00,-7.110000133514404,21.699996948242188,336.17526,7.311523,0.93027264,-2147483647,58.12016,11.167721
2016-01-09 09:00:00,-7.110000133514404,21.699996948242188,330.65387,6.8854804,0.93513733,-2147483647,57.260666,11.167721
2016-01-09 10:00:00,-7.110000133514404,21.699996948242188,16.453205,8.278305,0.9785423,-2147483647,56.42712,11.167721
2016-01-09 11:00:00,-7.110000133514404,21.699996948242188,345.8717,6.076958,1.0068591,-2147483647,57.56071,11.167721
2016-01-09 12:00:00,-7.110000133514404,21.699996948242188,354.8177,9.75626,1.0561577,-2147483647,55.814117,9.229521
2016-01-09 13:00:00,-7.110000133514404,21.699996948242188,337.5307,6.40055,1.0577799,-2147483647,55.494453,9.229521
2016-01-09 14:00:00,-7.110000133514404,21.699996948242188,289.54913,5.6925964,0.9965983,-2147483647,57.739098,9.229521
2016-01-09 15:00:00,-7.110000133514404,21.699996948242188,292.74692,6.095649,0.9440064,-2147483647,58.95915,9.229521
2016-01-09 16:00:00,-7.110000133514404,21.699996948242188,316.30637,6.452677,0.91572726,-2147483647,58.937374,9.229521
2016-01-09 17:00:00,-7.110000133514404,21.699996948242188,357.30066,5.6742682,0.91098166,-2147483647,58.52275,9.229521
2016-01-09 18:00:00,-7.110000133514404,21.699996948242188,52.105003,11.308454,1.0712857,-2147483647,56.921486,9.229521
2016-01-09 19:00:00,-7.110000133514404,21.699996948242188,47.789124,10.803212,1.4154816,-2147483647,55.739243,9.229521
2016-01-09 20:00:00,-7.110000133514404,21.699996948242188,47.114307,12.991302,1.7837576,-2147483647,53.892136,6.3038864
2016-01-09 21:00:00,-7.110000133514404,21.699996948242188,51.42703,13.569751,2.077858,-2147483647,53.84889,7.627703
2016-01-09 22:00:00,-7.110000133514404,21.699996948242188,54.164677,15.068792,2.3326883,-2147483647,54.490967,7.627703
2016-01-09 23:00:00,-7.110000133514404,21.699996948242188,54.087322,15.655065,2.5634239,-2147483647,54.62825,9.229521
2016-01-10 00:00:00,-7.110000133514404,21.699996948242188,50.62633,16.05733,2.6256135,-2147483647,53.976036,9.229521
2016-01-10 01:00:00,-7.110000133514404,21.699996948242188,68.445694,14.940632,2.5429227,-2147483647,55.565792,9.229521
2016-01-10 02:00:00,-7.110000133514404,21.699996948242188,89.74789,12.675705,2.2401752,-2147483647,56.935474,9.229521
2016-01-10 03:00:00,-7.110000133514404,21.699996948242188,100.56118,11.349865,1.9313675,-2147483647,58.746548,9.229521
2016-01-10 04:00:00,-7.110000133514404,21.699996948242188,104.51703,8.416468,1.7174081,-2147483647,58.998997,9.229521
2016-01-10 05:00:00,-7.110000133514404,21.699996948242188,84.310455,5.963537,1.5320663,-2147483647,58.045403,9.229521
2016-01-10 06:00:00,-7.110000133514404,21.699996948242188,69.78238,10.486176,1.5049098,-2147483647,57.88092,9.229521
2016-01-10 07:00:00,-7.110000133514404,21.699996948242188,70.52584,10.930436,1.5250537,-2147483647,58.34372,9.229521
