time,rlat,rlon,dd,ff,hs,projection_ob_tran,thq,tp
2020-01-01 20:00:00,-7.110000133514404,21.699996948242188,309.1762,2.7402146,0.36248952,-2147483647,65.568886,9.229521
2020-01-01 21:00:00,-7.110000133514404,21.699996948242188,313.9009,2.5561967,0.35859737,-2147483647,65.905815,9.229521
2020-01-01 22:00:00,-7.110000133514404,21.699996948242188,298.37164,3.743078,0.3554976,-2147483647,66.1947,9.229521
2020-01-01 23:00:00,-7.110000133514404,21.699996948242188,303.8039,4.5149913,0.35301092,-2147483647,66.46424,9.229521
2020-01-02 00:00:00,-7.110000133514404,21.699996948242188,307.037,3.9172037,0.35148218,-2147483647,66.75115,9.229521
2020-01-02 01:00:00,-7.110000133514404,21.699996948242188,6.371631,5.3258996,0.36485106,-2147483647,66.25572,9.229521
2020-01-02 02:00:00,-7.110000133514404,21.699996948242188,25.364918,5.395278,0.41800842,-2147483647,60.67928,9.229521
2020-01-02 03:00:00,-7.110000133514404,21.699996948242188,23.274921,4.3039274,0.42574158,-2147483647,60.63498,9.229521
2020-01-02 04:00:00,-7.110000133514404,21.699996948242188,2.4630005,5.1387615,0.4319308,-2147483647,60.926285,9.229521
2020-01-02 05:00:00,-7.110000133514404,21.699996948242188,5.4227786,5.468968,0.46996686,-2147483647,60.16052,9.229521
2020-01-02 06:00:00,-7.110000133514404,21.699996948242188,8.716296,5.6540875,0.5311353,-2147483647,59.64249,9.229521
2020-01-02 07:00:00,-7.110000133514404,21.699996948242188,14.923816,5.197148,0.58479136,-2147483647,59.874966,9.229521
2020-01-02 08:00:00,-7.110000133514404,21.699996948242188,9.21535,4.7389417,0.6289638,-2147483647,60.989845,5.209823
2020-01-02 09:00:00,-7.110000133514404,21.699996948242188,7.895221,4.8242927,0.6837826,-2147483647,62.002335,5.209823
2020-01-02 10:00:00,-7.110000133514404,21.699996948242188,19.212116,6.466015,0.77302074,-2147483647,61.465614,6.3038864
2020-01-02 11:00:00,-7.110000133514404,21.699996948242188,16.752583,5.4252706,0.84752315,-2147483647,61.37361,6.3038864
2020-01-02 12:00:00,-7.110000133514404,21.699996948242188,12.219958,5.6867046,0.9058513,-2147483647,61.125305,6.3038864
2020-01-02 13:00:00,-7.110000133514404,21.699996948242188,17.590351,6.1073556,0.97042114,-2147483647,60.698795,7.627703
2020-01-02 14:00:00,-7.110000133514404,21.699996948242188,22.167927,6.7256064,1.0683784,-2147483647,60.28488,7.627703
2020-01-02 15:00:00,-7.110000133514404,21.699996948242188,25.286335,7.924319,1.2032056,-2147483647,59.15713,7.627703
2020-01-02 16:00:00,-7.110000133514404,21.699996948242188,22.54662,10.306829,1.3804054,-2147483647,56.323936,7.627703
2020-01-02 17:00:00,-7.110000133514404,21.699996948242188,28.025532,10.576855,1.518948,-2147483647,54.920715,7.627703
2020-01-02 18:00:00,-7.110000133514404,21.699996948242188,28.9464,10.602758,1.5738847,-2147483647,55.225204,9.229521
2020-01-02 19:00:00,-7.110000133514404,21.699996948242188,39.132095,11.437873,1.6786052,-2147483647,56.053474,9.229521
2020-01-02 20:00:00,-7.110000133514404,21.699996948242188,44.97188,11.065345,1.720397,-2147483647,57.031788,9.229521
2020-01-02 21:00:00,-7.110000133514404,21.699996948242188,49.08331,10.428514,1.7029879,-2147483647,57.984917,9.229521
2020-01-02 22:00:00,-7.110000133514404,21.699996948242188,49.334,9.301608,1.6368141,-2147483647,59.182556,9.229521
2020-01-02 23:00:00,-7.110000133514404,21.699996948242188,53.067875,8.174038,1.538677,-2147483647,61.000946,9.229521
2020-01-03 00:00:00,-7.110000133514404,21.699996948242188,60.95437,8.509691,1.484514,-2147483647,62.834923,9.229521
2020-01-03 01:00:00,-7.110000133514404,21.699996948242188,60.186325,8.286198,1.4528275,-2147483647,64.25572,9.229521
2020-01-03 02:00:00,-7.110000133514404,21.699996948242188,62.457333,9.384047,1.455575,-2147483647,65.086075,11.167721
2020-01-03 03:00:00,-7.110000133514404,21.699996948242188,66.99161,9.47861,1.4645705,-2147483647,65.84107,11.167721
2020-01-03 04:00:00,-7.110000133514404,21.699996948242188,75.50623,8.981985,1.4404721,-2147483647,66.90771,11.167721
2020-01-03 05:00:00,-7.110000133514404,21.699996948242188,107.37429,7.7105055,1.3863218,-2147483647,67.981964,13.512942
2020-01-03 06:00:00,-7.110000133514404,21.699996948242188,164.03616,10.9648075,1.3150712,-2147483647,69.46878,13.512942
2020-01-03 07:00:00,-7.110000133514404,21.699996948242188,155.73805,8.811872,1.2526144,-2147483647,71.98271,13.512942
2020-01-03 08:00:00,-7.110000133514404,21.699996948242188,152.16817,8.577151,1.1798067,-2147483647,72.734856,13.512942
2020-01-03 09:00:00,-7.110000133514404,21.699996948242188,154.9894,6.6469083,1.109647,-2147483647,72.52184,13.512942
2020-01-03 10:00:00,-7.110000133514404,21.699996948242188,144.56725,7.1720724,1.0560213,-2147483647,72.55116,13.512942
2020-01-03 11:00:00,-7.110000133514404,21.699996948242188,143.31136,7.252347,1.0167359,-2147483647,73.19825,13.512942
2020-01-03 12:00:00,-7.110000133514404,21.699996948242188,146.75804,7.4482455,0.980027,-2147483647,73.807785,13.512942
2020-01-03 13:00:00,-7.110000133514404,21.699996948242188,150.46468,8.059151,0.9490972,-2147483647,74.55918,13.512942
2020-01-03 14:00:00,-7.110000133514404,21.699996948242188,146.85095,7.198733,0.91164017,-2147483647,74.54821,13.512942
2020-01-03 15:00:00,-7.110000133514404,21.699996948242188,137.42126,6.9715896,0.8736168,-2147483647,73.937904,13.512942
2020-01-03 16:00:00,-7.110000133514404,21.699996948242188,123.48312,6.399932,0.845756,-2147483647,73.369446,13.512942
2020-01-03 17:00:00,-7.110000133514404,21.699996948242188,120.62677,6.613215,0.8282224,-2147483647,73.03533,13.512942
2020-01-03 18:00:00,-7.110000133514404,21.699996948242188,124.78708,6.6546297,0.81954175,-2147483647,72.931244,13.512942
2020-01-03 19:00:00,-7.110000133514404,21.699996948242188,130.3087,6.6352634,0.8172306,-2147483647,72.842606,13.512942
2020-01-03 20:00:00,-7.110000133514404,21.699996948242188,132.98456,6.297895,0.8146307,-2147483647,72.707565,13.512942
2020-01-03 21:00:00,-7.110000133514404,21.699996948242188,131.82967,6.207933,0.8068629,-2147483647,72.649216,13.512942
2020-01-03 22:00:00,-7.110000133514404,21.699996948242188,132.08719,5.3114505,0.78940195,-2147483647,72.28364,13.512942
2020-01-03 23:00:00,-7.110000133514404,21.699996948242188,130.73076,5.2866416,0.7661869,-2147483647,71.65173,13.512942
2020-01-04 00:00:00,-7.110000133514404,21.699996948242188,129.94843,6.5117526,0.7498453,-2147483647,71.32062,11.167721
2020-01-04 01:00:00,-7.110000133514404,21.699996948242188,131.4699,6.6065516,0.737117,-2147483647,71.10173,11.167721
2020-01-04 02:00:00,-7.110000133514404,21.699996948242188,123.03504,6.466665,0.72402453,-2147483647,70.80253,11.167721
2020-01-04 03:00:00,-7.110000133514404,21.699996948242188,126.00493,5.8824005,0.7031583,-2147483647,70.160736,11.167721
2020-01-04 04:00:00,-7.110000133514404,21.699996948242188,108.46976,6.600202,0.6893656,-2147483647,69.76771,11.167721
2020-01-04 05:00:00,-7.110000133514404,21.699996948242188,108.80818,6.726638,0.69017005,-2147483647,69.31543,11.167721
2020-01-04 06:00:00,-7.110000133514404,21.699996948242188,109.997246,6.6330833,0.7034681,-2147483647,68.52498,11.167721
2020-01-04 07:00:00,-7.110000133514404,21.699996948242188,114.71985,6.4243274,0.718815,-2147483647,67.720024,11.167721
2020-01-04 08:00:00,-7.110000133514404,21.699996948242188,115.98098,6.7110267,0.73622453,-2147483647,67.200714,11.167721
2020-01-04 09:00:00,-7.110000133514404,21.699996948242188,118.478615,6.692749,0.7394978,-2147483647,66.88679,11.167721
2020-01-04 10:00:00,-7.110000133514404,21.699996948242188,112.43126,7.1347084,0.734348,-2147483647,67.14881,11.167721
2020-01-04 11:00:00,-7.110000133514404,21.699996948242188,110.18978,6.9396095,0.74200445,-2147483647,67.29402,11.167721
2020-01-04 12:00:00,-7.110000133514404,21.699996948242188,109.64069,6.811034,0.75145453,-2147483647,67.13771,11.167721
2020-01-04 13:00:00,-7.110000133514404,21.699996948242188,106.70464,7.0988193,0.753847,-2147483647,67.25237,11.167721
2020-01-04 14:00:00,-7.110000133514404,21.699996948242188,100.611275,6.6951485,0.7343123,-2147483647,67.085815,11.167721
2020-01-04 15:00:00,-7.110000133514404,21.699996948242188,102.73595,6.6831,0.708119,-2147483647,67.010796,11.167721
2020-01-04 16:00:00,-7.110000133514404,21.699996948242188,91.56454,5.3532624,0.6734385,-2147483647,66.31138,11.167721
2020-01-04 17:00:00,-7.110000133514404,21.699996948242188,90.388466,4.9324846,0.6427871,-2147483647,65.66595,11.167721
2020-01-04 18:00:00,-7.110000133514404,21.699996948242188,84.18515,4.42142,0.61724466,-2147483647,65.26518,9.229521
2020-01-04 19:00:00,-7.110000133514404,21.699996948242188,78.1372,5.3437467,0.6063652,-2147483647,65.06593,9.229521
2020-01-04 20:00:00,-7.110000133514404,21.699996948242188,79.07017,5.430874,0.5975555,-2147483647,64.98508,9.229521
2020-01-04 21:00:00,-7.110000133514404,21.699996948242188,81.677475,5.212365,0.5869434,-2147483647,64.98408,9.229521
2020-01-04 22:00:00,-7.110000133514404,21.699996948242188,76.47889,5.068315,0.5841753,-2147483647,64.70345,9.229521
2020-01-04 23:00:00,-7.110000133514404,21.699996948242188,76.42294,6.054326,0.6032892,-2147483647,64.27171,9.229521
2020-01-05 00:00:00,-7.110000133514404,21.699996948242188,71.53113,5.664731,0.62235856,-2147483647,63.67346,9.229521
2020-01-05 01:00:00,-7.110000133514404,21.699996948242188,65.47401,5.744385,0.629425,-2147483647,62.94222,9.229521
2020-01-05 02:00:00,-7.110000133514404,21.699996948242188,63.267174,6.286863,0.64281315,-2147483647,62.185303,9.229521
2020-01-05 03:00:00,-7.110000133514404,21.699996948242188,65.860535,6.121609,0.6524642,-2147483647,61.695328,5.209823
2020-01-05 04:00:00,-7.110000133514404,21.699996948242188,56.883347,5.52876,0.65330184,-2147483647,61.014652,5.209823
2020-01-05 05:00:00,-7.110000133514404,21.699996948242188,51.21369,5.748504,0.659499,-2147483647,59.999153,5.209823
2020-01-05 06:00:00,-7.110000133514404,21.699996948242188,55.31128,6.3571477,0.6734387,-2147483647,59.33491,5.209823
2020-01-05 07:00:00,-7.110000133514404,21.699996948242188,53.903942,6.510028,0.6890596,-2147483647,58.97333,6.3038864
2020-01-05 08:00:00,-7.110000133514404,21.699996948242188,50.628677,7.0389137,0.7176551,-2147483647,58.1096,5.209823
2020-01-05 09:00:00,-7.110000133514404,21.699996948242188,52.003727,7.322927,0.752572,-2147483647,57.446293,5.209823
2020-01-05 10:00:00,-7.110000133514404,21.699996948242188,38.600975,7.795003,0.78510946,-2147483647,55.984318,5.209823
2020-01-05 11:00:00,-7.110000133514404,21.699996948242188,41.362843,7.464008,0.8084696,-2147483647,55.35431,5.209823
2020-01-05 12:00:00,-7.110000133514404,21.699996948242188,33.62025,7.956802,0.83637094,-2147483647,54.471615,5.209823
2020-01-05 13:00:00,-7.110000133514404,21.699996948242188,33.994984,6.9587507,0.8146424,-2147483647,54.717747,5.209823
2020-01-05 14:00:00,-7.110000133514404,21.699996948242188,36.459053,7.2065005,0.79808855,-2147483647,55.202583,6.3038864
2020-01-05 15:00:00,-7.110000133514404,21.699996948242188,27.828083,6.1319857,0.7830169,-2147483647,56.152344,6.3038864
2020-01-05 16:00:00,-7.110000133514404,21.699996948242188,33.276943,6.3003626,0.76512724,-2147483647,57.334145,6.3038864
2020-01-05 17:00:00,-7.110000133514404,21.699996948242188,18.778065,5.0046606,0.7356811,-2147483647,59.147346,6.3038864
2020-01-05 18:00:00,-7.110000133514404,21.699996948242188,3.4152405,5.2736783,0.70417017,-2147483647,60.543907,6.3038864
2020-01-05 19:00:00,-7.110000133514404,21.699996948242188,8.537158,6.011091,0.6962609,-2147483647,60.29559,6.3038864
2020-01-05 20:00:00,-7.110000133514404,21.699996948242188,11.337298,6.986392,0.7092101,-2147483647,59.14608,6.3038864
2020-01-05 21:00:00,-7.110000133514404,21.699996948242188,4.024677,6.0253778,0.70813847,-2147483647,59.75402,7.627703
2020-01-05 22:00:00,-7.110000133514404,21.699996948242188,11.568316,6.522972,0.7105206,-2147483647,59.940914,7.627703
2020-01-05 23:00:00,-7.110000133514404,21.699996948242188,4.7612185,7.1341767,0.733683,-2147483647,58.908897,7.627703
2020-01-06 00:00:00,-7.110000133514404,21.699996948242188,354.82834,6.2932854,0.735172,-2147483647,59.422638,7.627703
2020-01-06 01:00:00,-7.110000133514404,21.699996948242188,353.99796,6.6881595,0.7345498,-2147483647,59.68695,7.627703
2020-01-06 02:00:00,-7.110000133514404,21.699996948242188,347.9676,6.912304,0.74507636,-2147483647,59.64074,7.627703
2020-01-06 03:00:00,-7.110000133514404,21.699996948242188,347.05084,7.607549,0.77768946,-2147483647,58.78141,7.627703
2020-01-06 04:00:00,-7.110000133514404,21.699996948242188,341.83643,7.110785,0.8130491,-2147483647,58.66389,7.627703
2020-01-06 05:00:00,-7.110000133514404,21.699996948242188,357.9153,8.469259,0.8765031,-2147483647,56.804882,7.627703
2020-01-06 06:00:00,-7.110000133514404,21.699996948242188,359.6152,9.229684,0.9569989,-2147483647,54.38311,7.627703
2020-01-06 07:00:00,-7.110000133514404,21.699996948242188,353.8373,9.032545,1.007317,-2147483647,53.8121,7.627703
2020-01-06 08:00:00,-7.110000133514404,21.699996948242188,348.85803,8.490132,1.0374236,-2147483647,54.977383,7.627703
2020-01-06 09:00:00,-7.110000133514404,21.699996948242188,339.64618,7.061585,1.0481225,-2147483647,57.706314,7.627703
2020-01-06 10:00:00,-7.110000133514404,21.699996948242188,347.52502,7.0720525,1.0550704,-2147483647,59.10864,7.627703
2020-01-06 11:00:00,-7.110000133514404,21.699996948242188,358.7571,6.626384,1.0752321,-2147483647,59.37434,7.627703
2020-01-06 12:00:00,-7.110000133514404,21.699996948242188,11.669238,8.846135,1.2121596,-2147483647,56.79994,9.229521
2020-01-06 13:00:00,-7.110000133514404,21.699996948242188,36.072727,11.00288,1.4666789,-2147483647,54.850307,9.229521
2020-01-06 14:00:00,-7.110000133514404,21.699996948242188,53.43562,12.036761,1.6811552,-2147483647,56.526203,9.229521
2020-01-06 15:00:00,-7.110000133514404,21.699996948242188,65.514755,9.482449,1.6706,-2147483647,58.8727,9.229521
2020-01-06 16:00:00,-7.110000133514404,21.699996948242188,84.500465,9.805955,1.5806897,-2147483647,61.01833,9.229521
2020-01-06 17:00:00,-7.110000133514404,21.699996948242188,82.44002,9.248047,1.5135626,-2147483647,62.613598,9.229521
2020-01-06 18:00:00,-7.110000133514404,21.699996948242188,86.268265,8.466739,1.4373947,-2147483647,63.50088,9.229521
2020-01-06 19:00:00,-7.110000133514404,21.699996948242188,91.04302,7.5982957,1.3655075,-2147483647,64.37175,9.229521
2020-01-06 20:00:00,-7.110000133514404,21.699996948242188,94.72765,6.772083,1.3136337,-2147483647,65.21244,11.167721
2020-01-06 21:00:00,-7.110000133514404,21.699996948242188,90.12272,6.1174664,1.2792052,-2147483647,65.78506,11.167721
2020-01-06 22:00:00,-7.110000133514404,21.699996948242188,80.73383,6.828559,1.25511,-2147483647,66.140114,11.167721
2020-01-06 23:00:00,-7.110000133514404,21.699996948242188,73.824554,6.5227127,1.2323245,-2147483647,66.16293,11.167721
2020-01-07 00:00:00,-7.110000133514404,21.699996948242188,63.860447,5.390838,1.1963674,-2147483647,66.06803,11.167721
2020-01-07 01:00:00,-7.110000133514404,21.699996948242188,54.689705,3.9384038,1.1506532,-2147483647,66.19363,11.167721
2020-01-07 02:00:00,-7.110000133514404,21.699996948242188,39.22526,4.435958,1.1065412,-2147483647,66.47622,11.167721
2020-01-07 03:00:00,-7.110000133514404,21.699996948242188,28.071033,5.253192,1.0698439,-2147483647,66.59091,11.167721
2020-01-07 04:00:00,-7.110000133514404,21.699996948242188,21.944508,6.5488534,1.0470077,-2147483647,66.10119,11.167721
2020-01-07 05:00:00,-7.110000133514404,21.699996948242188,18.323689,6.420988,1.0301402,-2147483647,65.444305,11.167721
2020-01-07 06:00:00,-7.110000133514404,21.699996948242188,21.849354,6.8478837,1.0230011,-2147483647,64.487335,11.167721
2020-01-07 07:00:00,-7.110000133514404,21.699996948242188,20.39635,6.8511214,1.0294808,-2147483647,63.188877,11.167721
2020-01-07 08:00:00,-7.110000133514404,21.699996948242188,18.478626,7.2664056,1.0601315,-2147483647,61.203148,11.167721
2020-01-07 09:00:00,-7.110000133514404,21.699996948242188,19.668262,7.989913,1.1275392,-2147483647,58.519634,11.167721
2020-01-07 10:00:00,-7.110000133514404,21.699996948242188,13.566272,7.6582947,1.1671382,-2147483647,57.124844,11.167721
2020-01-07 11:00:00,-7.110000133514404,21.699996948242188,19.20647,7.1804214,1.1753763,-2147483647,57.1072,11.167721
2020-01-07 12:00:00,-7.110000133514404,21.699996948242188,32.10381,8.035504,1.2277981,-2147483647,56.91841,11.167721
2020-01-07 13:00:00,-7.110000133514404,21.699996948242188,37.57616,9.585625,1.3619586,-2147483647,56.44223,11.167721
2020-01-07 14:00:00,-7.110000133514404,21.699996948242188,40.456837,10.339881,1.4810742,-2147483647,55.59802,6.3038864
2020-01-07 15:00:00,-7.110000133514404,21.699996948242188,41.725662,10.75545,1.5570273,-2147483647,55.05827,6.3038864
2020-01-07 16:00:00,-7.110000133514404,21.699996948242188,45.515945,11.654045,1.6343404,-2147483647,55.006054,6.3038864
2020-01-07 17:00:00,-7.110000133514404,21.699996948242188,43.315746,10.985347,1.6740125,-2147483647,54.85204,7.627703
2020-01-07 18:00:00,-7.110000133514404,21.699996948242188,44.35442,10.539093,1.6679969,-2147483647,55.020924,7.627703
2020-01-07 19:00:00,-7.110000133514404,21.699996948242188,46.576862,10.506473,1.6756414,-2147483647,55.619473,7.627703
2020-01-07 20:00:00,-7.110000133514404,21.699996948242188,50.081116,10.486445,1.6658309,-2147483647,56.439316,7.627703
2020-01-07 21:00:00,-7.110000133514404,21.699996948242188,51.85636,10.310537,1.6221721,-2147483647,57.42111,7.627703
2020-01-07 22:00:00,-7.110000133514404,21.699996948242188,63.665627,10.001913,1.5708063,-2147483647,59.120953,9.229521
2020-01-07 23:00:00,-7.110000133514404,21.699996948242188,69.97499,9.582523,1.5164777,-2147483647,60.868034,9.229521
2020-01-08 00:00:00,-7.110000133514404,21.699996948242188,73.14655,9.16144,1.4692568,-2147483647,62.229973,9.229521
2020-01-08 01:00:00,-7.110000133514404,21.699996948242188,73.06565,9.005015,1.4173198,-2147483647,62.906845,9.229521
2020-01-08 02:00:00,-7.110000133514404,21.699996948242188,72.06649,8.909989,1.3694023,-2147483647,63.163517,9.229521
2020-01-08 03:00:00,-7.110000133514404,21.699996948242188,76.13234,8.708977,1.3216107,-2147483647,63.5522,9.229521
2020-01-08 04:00:00,-7.110000133514404,21.699996948242188,78.870415,7.8864303,1.2590151,-2147483647,63.95182,9.229521
2020-01-08 05:00:00,-7.110000133514404,21.699996948242188,82.982635,7.0353823,1.1897244,-2147483647,64.25901,9.229521
2020-01-08 06:00:00,-7.110000133514404,21.699996948242188,87.44962,6.5026493,1.1224006,-2147483647,64.69597,9.229521
2020-01-08 07:00:00,-7.110000133514404,21.699996948242188,97.700874,5.625581,1.0598705,-2147483647,65.21215,9.229521
2020-01-08 08:00:00,-7.110000133514404,21.699996948242188,106.491,4.6025586,1.0012215,-2147483647,65.80519,9.229521
2020-01-08 09:00:00,-7.110000133514404,21.699996948242188,117.69971,3.386441,0.9513277,-2147483647,66.44012,9.229521
2020-01-08 10:00:00,-7.110000133514404,21.699996948242188,111.88986,3.2836866,0.9110846,-2147483647,67.08276,9.229521
2020-01-08 11:00:00,-7.110000133514404,21.699996948242188,112.67242,2.5101473,0.8778764,-2147483647,67.653564,9.229521
2020-01-08 12:00:00,-7.110000133514404,21.699996948242188,104.195335,2.0,0.849932,-2147483647,68.11834,9.229521
2020-01-08 13:00:00,-7.110000133514404,21.699996948242188,58.642586,2.0,0.8262963,-2147483647,68.47181,9.229521
2020-01-08 14:00:00,-7.110000133514404,21.699996948242188,358.69177,2.0,0.8057778,-2147483647,68.722755,9.229521
2020-01-08 15:00:00,-7.110000133514404,21.699996948242188,347.56335,2.2188127,0.78725225,-2147483647,68.90621,9.229521
2020-01-08 16:00:00,-7.110000133514404,21.699996948242188,42.47485,2.0,0.7693939,-2147483647,69.06714,9.229521
2020-01-08 17:00:00,-7.110000133514404,21.699996948242188,315.2714,2.1095276,0.7506719,-2147483647,69.21847,9.229521
2020-01-08 18:00:00,-7.110000133514404,21.699996948242188,317.11423,2.7749388,0.7298574,-2147483647,69.366,9.229521
2020-01-08 19:00:00,-7.110000133514404,21.699996948242188,310.23663,4.459549,0.7073433,-2147483647,69.50679,9.229521
2020-01-08 20:00:00,-7.110000133514404,21.699996948242188,277.53738,4.048965,0.6841531,-2147483647,69.66986,9.229521
2020-01-08 21:00:00,-7.110000133514404,21.699996948242188,286.28665,8.206499,0.66218346,-2147483647,69.81512,9.229521
2020-01-08 22:00:00,-7.110000133514404,21.699996948242188,289.35977,8.1072,0.66366774,-2147483647,67.08572,9.229521
2020-01-08 23:00:00,-7.110000133514404,21.699996948242188,310.6919,7.2540445,0.6548678,-2147483647,64.263954,9.229521
2020-01-09 00:00:00,-7.110000133514404,21.699996948242188,13.625445,9.163213,0.6956614,-2147483647,57.67983,9.229521
2020-01-09 01:00:00,-7.110000133514404,21.699996948242188,21.786274,7.221008,0.8797587,-2147483647,48.644386,9.229521
2020-01-09 02:00:00,-7.110000133514404,21.699996948242188,33.084282,8.243228,1.1137419,-2147483647,51.05998,5.209823
2020-01-09 03:00:00,-7.110000133514404,21.699996948242188,37.556347,10.412926,1.48039,-2147483647,52.734085,6.3038864
2020-01-09 04:00:00,-7.110000133514404,21.699996948242188,38.986588,14.094687,1.9947976,-2147483647,51.57474,7.627703
2020-01-09 05:00:00,-7.110000133514404,21.699996948242188,46.02355,13.784589,2.2706676,-2147483647,51.616478,7.627703
2020-01-09 06:00:00,-7.110000133514404,21.699996948242188,66.357086,15.245341,2.445866,-2147483647,55.494675,7.627703
2020-01-09 07:00:00,-7.110000133514404,21.699996948242188,71.94848,13.481505,2.3830562,-2147483647,58.2348,9.229521
2020-01-09 08:00:00,-7.110000133514404,21.699996948242188,79.48558,10.652898,2.0913095,-2147483647,59.460762,9.229521
2020-01-09 09:00:00,-7.110000133514404,21.699996948242188,81.619896,7.748957,1.7770982,-2147483647,59.823032,9.229521
2020-01-09 10:00:00,-7.110000133514404,21.699996948242188,79.34374,7.574377,1.549401,-2147483647,60.006916,9.229521
2020-01-09 11:00:00,-7.110000133514404,21.699996948242188,83.76171,6.1742053,1.3840691,-2147483647,60.19079,9.229521
2020-01-09 12:00:00,-7.110000133514404,21.699996948242188,70.46777,5.2299047,1.2510126,-2147483647,60.37433,9.229521
2020-01-09 13:00:00,-7.110000133514404,21.699996948242188,64.94998,4.9262347,1.1458992,-2147483647,60.63948,9.229521
2020-01-09 14:00:00,-7.110000133514404,21.699996948242188,133.00589,4.0600433,1.0566174,-2147483647,60.927803,9.229521
2020-01-09 15:00:00,-7.110000133514404,21.699996948242188,166.73718,5.31859,0.9774133,-2147483647,61.261448,9.229521
2020-01-09 16:00:00,-7.110000133514404,21.699996948242188,114.94967,2.46479,0.90953606,-2147483647,61.52005,9.229521
2020-01-09 17:00:00,-7.110000133514404,21.699996948242188,128.20352,3.0173984,0.85090506,-2147483647,61.728,9.229521
2020-01-09 18:00:00,-7.110000133514404,21.699996948242188,121.307304,3.8175993,0.8001157,-2147483647,61.945465,9.229521
2020-01-09 19:00:00,-7.110000133514404,21.699996948242188,165.05151,8.111777,0.7556047,-2147483647,62.2591,9.229521
2020-01-09 20:00:00,-7.110000133514404,21.699996948242188,160.10411,8.186903,0.7458002,-2147483647,63.940952,9.229521
2020-01-09 21:00:00,-7.110000133514404,21.699996948242188,158.92493,9.600693,0.7445906,-2147483647,71.284,9.229521
2020-01-09 22:00:00,-7.110000133514404,21.699996948242188,157.91472,6.7295713,0.70091903,-2147483647,68.98354,9.229521
2020-01-09 23:00:00,-7.110000133514404,21.699996948242188,138.39812,8.223141,0.69104683,-2147483647,69.187294,9.229521
2020-01-10 00:00:00,-7.110000133514404,21.699996948242188,135.59035,6.6446514,0.6890157,-2147483647,69.09173,9.229521
2020-01-10 01:00:00,-7.110000133514404,21.699996948242188,128.43924,6.217869,0.69074005,-2147483647,67.82015,13.512942
2020-01-10 02:00:00,-7.110000133514404,21.699996948242188,130.84818,7.3353066,0.73529565,-2147483647,68.22027,13.512942
2020-01-10 03:00:00,-7.110000133514404,21.699996948242188,125.86003,8.376691,0.82030845,-2147483647,69.099464,13.512942
2020-01-10 04:00:00,-7.110000133514404,21.699996948242188,128.24934,8.499295,0.846657,-2147483647,68.95072,13.512942
2020-01-10 05:00:00,-7.110000133514404,21.699996948242188,127.86117,7.472104,0.8360263,-2147483647,68.12788,11.167721
2020-01-10 06:00:00,-7.110000133514404,21.699996948242188,125.731285,6.365151,0.81225014,-2147483647,66.84584,11.167721
