time,rlat,rlon,hs,projection_ob_tran,tp
2012-01-03 11:00:00,-7.409999847412109,21.30999755859375,4.7529855,-2147483647,12.284493
2012-01-03 12:00:00,-7.409999847412109,21.30999755859375,4.7158136,-2147483647,12.284493
2012-01-03 13:00:00,-7.409999847412109,21.30999755859375,4.697845,-2147483647,12.284493
2012-01-03 14:00:00,-7.409999847412109,21.30999755859375,4.72939,-2147483647,12.284493
2012-01-03 15:00:00,-7.409999847412109,21.30999755859375,4.7431016,-2147483647,12.284493
2012-01-03 16:00:00,-7.409999847412109,21.30999755859375,4.565103,-2147483647,12.284493
2012-01-03 17:00:00,-7.409999847412109,21.30999755859375,4.352766,-2147483647,12.284493
2012-01-03 18:00:00,-7.409999847412109,21.30999755859375,4.207977,-2147483647,12.284493
2012-01-03 19:00:00,-7.409999847412109,21.30999755859375,4.1326036,-2147483647,12.284493
2012-01-03 20:00:00,-7.409999847412109,21.30999755859375,4.139449,-2147483647,11.167721
2012-01-03 21:00:00,-7.409999847412109,21.30999755859375,4.19938,-2147483647,11.167721
2012-01-03 22:00:00,-7.409999847412109,21.30999755859375,4.1294236,-2147483647,11.167721
2012-01-03 23:00:00,-7.409999847412109,21.30999755859375,4.0338273,-2147483647,11.167721
2012-01-04 00:00:00,-7.409999847412109,21.30999755859375,3.8648882,-2147483647,11.167721
2012-01-04 01:00:00,-7.409999847412109,21.30999755859375,3.675722,-2147483647,11.167721
2012-01-04 02:00:00,-7.409999847412109,21.30999755859375,3.5302207,-2147483647,11.167721
2012-01-04 03:00:00,-7.409999847412109,21.30999755859375,3.4146757,-2147483647,12.284493
2012-01-04 04:00:00,-7.409999847412109,21.30999755859375,3.312815,-2147483647,12.284493
2012-01-04 05:00:00,-7.409999847412109,21.30999755859375,3.2207103,-2147483647,12.284493
2012-01-04 06:00:00,-7.409999847412109,21.30999755859375,3.1357086,-2147483647,12.284493
2012-01-04 07:00:00,-7.409999847412109,21.30999755859375,3.047966,-2147483647,12.284493
2012-01-04 08:00:00,-7.409999847412109,21.30999755859375,2.983014,-2147483647,12.284493
2012-01-04 09:00:00,-7.409999847412109,21.30999755859375,2.95319,-2147483647,12.284493
2012-01-04 10:00:00,-7.409999847412109,21.30999755859375,2.9505215,-2147483647,12.284493
2012-01-04 11:00:00,-7.409999847412109,21.30999755859375,3.0132895,-2147483647,8.390474
2012-01-04 12:00:00,-7.409999847412109,21.30999755859375,3.095823,-2147483647,8.390474
2012-01-04 13:00:00,-7.409999847412109,21.30999755859375,3.214321,-2147483647,8.390474
2012-01-04 14:00:00,-7.409999847412109,21.30999755859375,3.3431394,-2147483647,8.390474
2012-01-04 15:00:00,-7.409999847412109,21.30999755859375,3.4548001,-2147483647,9.229521
2012-01-04 16:00:00,-7.409999847412109,21.30999755859375,3.6880958,-2147483647,9.229521
2012-01-04 17:00:00,-7.409999847412109,21.30999755859375,3.9315312,-2147483647,9.229521
2012-01-04 18:00:00,-7.409999847412109,21.30999755859375,4.2389636,-2147483647,9.229521
2012-01-04 19:00:00,-7.409999847412109,21.30999755859375,4.598651,-2147483647,10.152473
2012-01-04 20:00:00,-7.409999847412109,21.30999755859375,4.669096,-2147483647,10.152473
2012-01-04 21:00:00,-7.409999847412109,21.30999755859375,4.827699,-2147483647,11.167721
2012-01-04 22:00:00,-7.409999847412109,21.30999755859375,5.098503,-2147483647,11.167721
2012-01-04 23:00:00,-7.409999847412109,21.30999755859375,5.3557725,-2147483647,11.167721
2012-01-05 00:00:00,-7.409999847412109,21.30999755859375,5.5572906,-2147483647,11.167721
2012-01-05 01:00:00,-7.409999847412109,21.30999755859375,5.538144,-2147483647,11.167721
2012-01-05 02:00:00,-7.409999847412109,21.30999755859375,5.4096646,-2147483647,11.167721
2012-01-05 03:00:00,-7.409999847412109,21.30999755859375,5.284731,-2147483647,12.284493
2012-01-05 04:00:00,-7.409999847412109,21.30999755859375,5.3310666,-2147483647,12.284493
2012-01-05 05:00:00,-7.409999847412109,21.30999755859375,5.315071,-2147483647,12.284493
2012-01-05 06:00:00,-7.409999847412109,21.30999755859375,5.0503078,-2147483647,12.284493
2012-01-05 07:00:00,-7.409999847412109,21.30999755859375,4.8194804,-2147483647,12.284493
2012-01-05 08:00:00,-7.409999847412109,21.30999755859375,4.640732,-2147483647,12.284493
2012-01-05 09:00:00,-7.409999847412109,21.30999755859375,4.4303236,-2147483647,12.284493
2012-01-05 10:00:00,-7.409999847412109,21.30999755859375,4.2978263,-2147483647,12.284493
2012-01-05 11:00:00,-7.409999847412109,21.30999755859375,4.1938715,-2147483647,11.167721
2012-01-05 12:00:00,-7.409999847412109,21.30999755859375,3.9744108,-2147483647,11.167721
2012-01-05 13:00:00,-7.409999847412109,21.30999755859375,3.746733,-2147483647,11.167721
2012-01-05 14:00:00,-7.409999847412109,21.30999755859375,3.55933,-2147483647,11.167721
2012-01-05 15:00:00,-7.409999847412109,21.30999755859375,3.4206288,-2147483647,11.167721
2012-01-05 16:00:00,-7.409999847412109,21.30999755859375,3.2070613,-2147483647,11.167721
2012-01-05 17:00:00,-7.409999847412109,21.30999755859375,3.0006478,-2147483647,11.167721
2012-01-05 18:00:00,-7.409999847412109,21.30999755859375,2.8389387,-2147483647,11.167721
2012-01-05 19:00:00,-7.409999847412109,21.30999755859375,2.710958,-2147483647,11.167721
2012-01-05 20:00:00,-7.409999847412109,21.30999755859375,2.5562336,-2147483647,12.284493
2012-01-05 21:00:00,-7.409999847412109,21.30999755859375,2.420695,-2147483647,12.284493
2012-01-05 22:00:00,-7.409999847412109,21.30999755859375,2.3191502,-2147483647,12.284493
2012-01-05 23:00:00,-7.409999847412109,21.30999755859375,2.2311718,-2147483647,12.284493
2012-01-06 00:00:00,-7.409999847412109,21.30999755859375,2.1393323,-2147483647,12.284493
2012-01-06 01:00:00,-7.409999847412109,21.30999755859375,2.041873,-2147483647,12.284493
2012-01-06 02:00:00,-7.409999847412109,21.30999755859375,1.9303013,-2147483647,12.284493
2012-01-06 03:00:00,-7.409999847412109,21.30999755859375,1.8154242,-2147483647,12.284493
2012-01-06 04:00:00,-7.409999847412109,21.30999755859375,1.7203448,-2147483647,11.167721
2012-01-06 05:00:00,-7.409999847412109,21.30999755859375,1.638778,-2147483647,11.167721
2012-01-06 06:00:00,-7.409999847412109,21.30999755859375,1.5605196,-2147483647,11.167721
