time,rlat,rlon,dd,ff,hs,projection_ob_tran,thq,tp
2011-01-02 11:00:00,-7.110000133514404,21.699996948242188,267.178,5.712609,0.3020902,-2147483647,63.160236,13.512942
2011-01-02 12:00:00,-7.110000133514404,21.699996948242188,268.4505,5.586129,0.29729038,-2147483647,63.957268,13.512942
2011-01-02 13:00:00,-7.110000133514404,21.699996948242188,268.76523,5.221571,0.29268676,-2147483647,64.27021,13.512942
2011-01-02 14:00:00,-7.110000133514404,21.699996948242188,270.2435,5.123073,0.28610218,-2147483647,65.258675,13.512942
2011-01-02 15:00:00,-7.110000133514404,21.699996948242188,271.09125,4.7615123,0.2802063,-2147483647,65.88573,13.512942
2011-01-02 16:00:00,-7.110000133514404,21.699996948242188,250.60193,4.0887423,0.27439937,-2147483647,66.4139,13.512942
2011-01-02 17:00:00,-7.110000133514404,21.699996948242188,244.99744,3.4839294,0.26799664,-2147483647,67.35621,13.512942
2011-01-02 18:00:00,-7.110000133514404,21.699996948242188,261.45444,3.9064732,0.26224747,-2147483647,68.36707,13.512942
2011-01-02 19:00:00,-7.110000133514404,21.699996948242188,260.27454,4.628442,0.25789958,-2147483647,69.13023,13.512942
2011-01-02 20:00:00,-7.110000133514404,21.699996948242188,267.68707,5.2848735,0.25522062,-2147483647,69.515076,13.512942
2011-01-02 21:00:00,-7.110000133514404,21.699996948242188,273.48077,5.295191,0.25416985,-2147483647,69.39296,13.512942
2011-01-02 22:00:00,-7.110000133514404,21.699996948242188,261.99728,4.436106,0.25296953,-2147483647,69.19978,13.512942
2011-01-02 23:00:00,-7.110000133514404,21.699996948242188,267.87344,4.914581,0.25061622,-2147483647,69.37214,13.512942
2011-01-03 00:00:00,-7.110000133514404,21.699996948242188,269.0666,4.7712965,0.24771462,-2147483647,69.513855,13.512942
2011-01-03 01:00:00,-7.110000133514404,21.699996948242188,277.43295,5.1886806,0.24451163,-2147483647,69.2953,13.512942
2011-01-03 02:00:00,-7.110000133514404,21.699996948242188,278.87982,5.529245,0.24199456,-2147483647,68.566055,13.512942
2011-01-03 03:00:00,-7.110000133514404,21.699996948242188,281.72745,5.389064,0.2407565,-2147483647,67.27664,13.512942
2011-01-03 04:00:00,-7.110000133514404,21.699996948242188,276.2838,4.273451,0.23560314,-2147483647,66.95986,11.167721
2011-01-03 05:00:00,-7.110000133514404,21.699996948242188,276.55115,4.5307674,0.22768131,-2147483647,67.91762,11.167721
2011-01-03 06:00:00,-7.110000133514404,21.699996948242188,275.88757,4.3123293,0.22099866,-2147483647,68.54975,11.167721
2011-01-03 07:00:00,-7.110000133514404,21.699996948242188,276.63654,4.176119,0.21453038,-2147483647,69.05181,11.167721
2011-01-03 08:00:00,-7.110000133514404,21.699996948242188,280.57623,4.5230055,0.20863147,-2147483647,69.412285,11.167721
2011-01-03 09:00:00,-7.110000133514404,21.699996948242188,277.54416,4.50974,0.20415878,-2147483647,69.37529,11.167721
2011-01-03 10:00:00,-7.110000133514404,21.699996948242188,289.6598,4.875759,0.20068271,-2147483647,69.107605,11.167721
2011-01-03 11:00:00,-7.110000133514404,21.699996948242188,262.9876,3.4602637,0.19647405,-2147483647,69.20016,11.167721
2011-01-03 12:00:00,-7.110000133514404,21.699996948242188,259.135,2.6653764,0.19135182,-2147483647,69.48297,11.167721
2011-01-03 13:00:00,-7.110000133514404,21.699996948242188,250.22578,2.1775148,0.1865026,-2147483647,69.82886,11.167721
2011-01-03 14:00:00,-7.110000133514404,21.699996948242188,232.35352,2.0,0.18209642,-2147483647,70.186134,11.167721
2011-01-03 15:00:00,-7.110000133514404,21.699996948242188,205.54016,2.0,0.17822297,-2147483647,70.491234,11.167721
2011-01-03 16:00:00,-7.110000133514404,21.699996948242188,266.08414,2.7821734,0.17498815,-2147483647,70.55031,11.167721
2011-01-03 17:00:00,-7.110000133514404,21.699996948242188,264.56723,2.7051423,0.17163572,-2147483647,70.69972,11.167721
2011-01-03 18:00:00,-7.110000133514404,21.699996948242188,245.14996,2.3014994,0.16871044,-2147483647,70.92749,11.167721
2011-01-03 19:00:00,-7.110000133514404,21.699996948242188,200.91737,2.0,0.16631955,-2147483647,71.19187,11.167721
2011-01-03 20:00:00,-7.110000133514404,21.699996948242188,164.58229,2.412515,0.16418573,-2147483647,71.36089,11.167721
2011-01-03 21:00:00,-7.110000133514404,21.699996948242188,177.08969,2.0,0.16211587,-2147483647,71.38075,11.167721
2011-01-03 22:00:00,-7.110000133514404,21.699996948242188,165.24045,3.069018,0.16071096,-2147483647,71.50837,11.167721
2011-01-03 23:00:00,-7.110000133514404,21.699996948242188,179.56693,3.289107,0.15931265,-2147483647,71.61959,11.167721
2011-01-04 00:00:00,-7.110000133514404,21.699996948242188,158.42284,2.4573274,0.15761425,-2147483647,71.682755,11.167721
2011-01-04 01:00:00,-7.110000133514404,21.699996948242188,159.84846,2.8567765,0.15657346,-2147483647,71.846245,11.167721
2011-01-04 02:00:00,-7.110000133514404,21.699996948242188,161.8915,2.3142748,0.15557829,-2147483647,71.97272,11.167721
2011-01-04 03:00:00,-7.110000133514404,21.699996948242188,159.74382,2.0,0.15499814,-2147483647,72.1407,11.167721
2011-01-04 04:00:00,-7.110000133514404,21.699996948242188,217.9688,2.0,0.1549222,-2147483647,72.231445,11.167721
2011-01-04 05:00:00,-7.110000133514404,21.699996948242188,265.70078,2.0,0.15426171,-2147483647,72.139854,11.167721
2011-01-04 06:00:00,-7.110000133514404,21.699996948242188,271.99368,2.0,0.15353698,-2147483647,72.17887,11.167721
2011-01-04 07:00:00,-7.110000133514404,21.699996948242188,275.76422,2.0,0.15385605,-2147483647,72.20039,11.167721
2011-01-04 08:00:00,-7.110000133514404,21.699996948242188,285.78476,2.3666809,0.18931094,-2147483647,66.143814,11.167721
2011-01-04 09:00:00,-7.110000133514404,21.699996948242188,39.675343,8.609064,0.35753417,-2147483647,51.466187,2.6734629
2011-01-04 10:00:00,-7.110000133514404,21.699996948242188,40.04528,8.425564,0.49925807,-2147483647,45.751987,2.940809
2011-01-04 11:00:00,-7.110000133514404,21.699996948242188,38.77489,10.373003,0.695679,-2147483647,43.046864,3.5583792
2011-01-04 12:00:00,-7.110000133514404,21.699996948242188,34.71059,10.251404,0.8033708,-2147483647,42.736866,3.9142172
2011-01-04 13:00:00,-7.110000133514404,21.699996948242188,70.28237,8.335372,0.7726291,-2147483647,50.72668,4.305639
2011-01-04 14:00:00,-7.110000133514404,21.699996948242188,64.13036,9.239581,0.8353507,-2147483647,53.979534,4.305639
2011-01-04 15:00:00,-7.110000133514404,21.699996948242188,56.022472,8.326198,0.8516231,-2147483647,53.27107,4.305639
2011-01-04 16:00:00,-7.110000133514404,21.699996948242188,43.58581,7.7005467,0.8403264,-2147483647,52.483055,4.7362027
2011-01-04 17:00:00,-7.110000133514404,21.699996948242188,52.84351,8.2023,0.86294556,-2147483647,53.230034,5.209823
2011-01-04 18:00:00,-7.110000133514404,21.699996948242188,53.920643,8.777877,0.90839994,-2147483647,54.384468,5.209823
2011-01-04 19:00:00,-7.110000133514404,21.699996948242188,52.444218,10.747039,1.0618781,-2147483647,54.643116,5.209823
2011-01-04 20:00:00,-7.110000133514404,21.699996948242188,47.752354,11.537213,1.2587228,-2147483647,53.274887,5.209823
2011-01-04 21:00:00,-7.110000133514404,21.699996948242188,47.519314,10.994907,1.30666,-2147483647,52.808304,5.209823
2011-01-04 22:00:00,-7.110000133514404,21.699996948242188,28.614307,9.97651,1.2096175,-2147483647,50.645817,5.209823
2011-01-04 23:00:00,-7.110000133514404,21.699996948242188,27.593555,9.951847,1.1633906,-2147483647,48.800045,6.3038864
2011-01-05 00:00:00,-7.110000133514404,21.699996948242188,33.9003,9.924404,1.1664842,-2147483647,49.375607,6.3038864
2011-01-05 01:00:00,-7.110000133514404,21.699996948242188,32.281178,10.195009,1.208349,-2147483647,49.787766,6.3038864
2011-01-05 02:00:00,-7.110000133514404,21.699996948242188,23.932178,10.511981,1.2340288,-2147483647,48.651855,6.3038864
2011-01-05 03:00:00,-7.110000133514404,21.699996948242188,21.197132,10.754302,1.2492455,-2147483647,46.85064,6.3038864
2011-01-05 04:00:00,-7.110000133514404,21.699996948242188,19.714375,10.814377,1.2843121,-2147483647,45.47776,6.3038864
2011-01-05 05:00:00,-7.110000133514404,21.699996948242188,10.675067,10.139909,1.2229422,-2147483647,44.71924,6.3038864
2011-01-05 06:00:00,-7.110000133514404,21.699996948242188,10.150012,11.273647,1.2435707,-2147483647,41.78351,6.3038864
2011-01-05 07:00:00,-7.110000133514404,21.699996948242188,15.570849,11.483865,1.3239675,-2147483647,40.876072,6.3038864
2011-01-05 08:00:00,-7.110000133514404,21.699996948242188,21.043415,10.450503,1.2958473,-2147483647,42.69676,6.3038864
2011-01-05 09:00:00,-7.110000133514404,21.699996948242188,22.477863,7.6738605,1.1423012,-2147483647,46.650684,6.3038864
2011-01-05 10:00:00,-7.110000133514404,21.699996948242188,27.716389,8.175821,1.0187991,-2147483647,47.487167,6.3038864
2011-01-05 11:00:00,-7.110000133514404,21.699996948242188,34.589207,6.1634235,0.9109056,-2147483647,48.622692,6.3038864
2011-01-05 12:00:00,-7.110000133514404,21.699996948242188,50.21879,4.829491,0.7984255,-2147483647,50.456963,6.3038864
2011-01-05 13:00:00,-7.110000133514404,21.699996948242188,66.0064,4.2103457,0.71430355,-2147483647,51.982983,6.3038864
2011-01-05 14:00:00,-7.110000133514404,21.699996948242188,71.530716,5.132345,0.6568029,-2147483647,53.22896,6.3038864
2011-01-05 15:00:00,-7.110000133514404,21.699996948242188,79.008644,5.2072787,0.6145432,-2147483647,54.334373,6.3038864
2011-01-05 16:00:00,-7.110000133514404,21.699996948242188,67.63273,5.2385054,0.58273166,-2147483647,55.277225,6.3038864
2011-01-05 17:00:00,-7.110000133514404,21.699996948242188,86.92497,5.043333,0.5562534,-2147483647,56.26025,6.3038864
2011-01-05 18:00:00,-7.110000133514404,21.699996948242188,106.09789,4.016904,0.52369106,-2147483647,57.13848,6.3038864
2011-01-05 19:00:00,-7.110000133514404,21.699996948242188,117.38664,3.5483944,0.49255,-2147483647,58.109913,6.3038864
2011-01-05 20:00:00,-7.110000133514404,21.699996948242188,122.27034,3.3665729,0.46666253,-2147483647,59.30069,6.3038864
2011-01-05 21:00:00,-7.110000133514404,21.699996948242188,153.71922,2.8306458,0.44407436,-2147483647,60.493767,6.3038864
2011-01-05 22:00:00,-7.110000133514404,21.699996948242188,177.7649,2.6627913,0.42282805,-2147483647,61.5003,6.3038864
2011-01-05 23:00:00,-7.110000133514404,21.699996948242188,184.82707,2.1673172,0.4028438,-2147483647,62.28032,6.3038864
2011-01-06 00:00:00,-7.110000133514404,21.699996948242188,188.57178,2.0,0.38454968,-2147483647,62.864273,6.3038864
2011-01-06 01:00:00,-7.110000133514404,21.699996948242188,193.9731,2.0,0.367614,-2147483647,63.286777,6.3038864
2011-01-06 02:00:00,-7.110000133514404,21.699996948242188,196.34169,2.0,0.35202965,-2147483647,63.606693,5.209823
2011-01-06 03:00:00,-7.110000133514404,21.699996948242188,273.37485,2.0,0.33802164,-2147483647,63.81305,9.229521
2011-01-06 04:00:00,-7.110000133514404,21.699996948242188,206.71054,2.0,0.32539698,-2147483647,64.048775,9.229521
2011-01-06 05:00:00,-7.110000133514404,21.699996948242188,196.91656,2.2864869,0.31392288,-2147483647,64.24049,9.229521
2011-01-06 06:00:00,-7.110000133514404,21.699996948242188,210.93475,2.0,0.30379316,-2147483647,64.38862,9.229521
2011-01-06 07:00:00,-7.110000133514404,21.699996948242188,291.4962,2.0,0.29501218,-2147483647,64.4703,9.229521
2011-01-06 08:00:00,-7.110000133514404,21.699996948242188,171.1293,2.0,0.2875783,-2147483647,64.716156,7.627703
2011-01-06 09:00:00,-7.110000133514404,21.699996948242188,206.06004,2.0,0.280851,-2147483647,64.904625,7.627703
2011-01-06 10:00:00,-7.110000133514404,21.699996948242188,168.57983,2.0,0.2747719,-2147483647,65.12771,7.627703
2011-01-06 11:00:00,-7.110000133514404,21.699996948242188,159.63966,2.632901,0.26878232,-2147483647,65.399216,7.627703
2011-01-06 12:00:00,-7.110000133514404,21.699996948242188,164.99753,2.4501078,0.2627664,-2147483647,65.693054,7.627703
2011-01-06 13:00:00,-7.110000133514404,21.699996948242188,160.42398,2.2710593,0.2570127,-2147483647,66.024155,7.627703
2011-01-06 14:00:00,-7.110000133514404,21.699996948242188,163.00671,2.4093037,0.2516334,-2147483647,66.41178,7.627703
2011-01-06 15:00:00,-7.110000133514404,21.699996948242188,176.44002,2.0,0.24638286,-2147483647,66.82205,7.627703
2011-01-06 16:00:00,-7.110000133514404,21.699996948242188,178.2069,2.0,0.24133173,-2147483647,67.28315,7.627703
2011-01-06 17:00:00,-7.110000133514404,21.699996948242188,180.71678,2.0,0.23683314,-2147483647,67.76229,7.627703
2011-01-06 18:00:00,-7.110000133514404,21.699996948242188,187.2383,2.5799265,0.23336104,-2147483647,68.18841,7.627703
2011-01-06 19:00:00,-7.110000133514404,21.699996948242188,207.6753,2.0991235,0.23132455,-2147483647,68.38003,7.627703
2011-01-06 20:00:00,-7.110000133514404,21.699996948242188,248.49542,2.0,0.23190895,-2147483647,68.12432,7.627703
2011-01-06 21:00:00,-7.110000133514404,21.699996948242188,288.15894,2.0,0.23498945,-2147483647,67.37203,7.627703
2011-01-06 22:00:00,-7.110000133514404,21.699996948242188,258.64902,4.3110833,0.24160382,-2147483647,66.11606,7.627703
2011-01-06 23:00:00,-7.110000133514404,21.699996948242188,266.7117,4.3669147,0.2506565,-2147483647,64.38817,7.627703
2011-01-07 00:00:00,-7.110000133514404,21.699996948242188,259.0467,5.492816,0.26247177,-2147483647,62.578617,7.627703
2011-01-07 01:00:00,-7.110000133514404,21.699996948242188,265.49866,6.0720315,0.27668148,-2147483647,60.80699,7.627703
2011-01-07 02:00:00,-7.110000133514404,21.699996948242188,267.7543,7.8303466,0.29908845,-2147483647,57.96129,7.627703
2011-01-07 03:00:00,-7.110000133514404,21.699996948242188,261.2683,7.8414297,0.33647522,-2147483647,53.84469,7.627703
2011-01-07 04:00:00,-7.110000133514404,21.699996948242188,258.45587,8.649332,0.4429509,-2147483647,28.115742,9.229521
2011-01-07 05:00:00,-7.110000133514404,21.699996948242188,272.67865,9.95126,0.44325617,-2147483647,19.608784,9.229521
2011-01-07 06:00:00,-7.110000133514404,21.699996948242188,268.68488,13.041812,0.5818646,-2147483647,329.791,9.229521
2011-01-07 07:00:00,-7.110000133514404,21.699996948242188,279.18094,12.831898,0.68718195,-2147483647,322.14227,9.229521
2011-01-07 08:00:00,-7.110000133514404,21.699996948242188,280.84735,11.366352,0.6714597,-2147483647,328.1587,9.229521
2011-01-07 09:00:00,-7.110000133514404,21.699996948242188,283.66632,10.906951,0.6297665,-2147483647,337.95016,9.229521
2011-01-07 10:00:00,-7.110000133514404,21.699996948242188,285.45395,7.19353,0.5177594,-2147483647,10.782397,9.229521
2011-01-07 11:00:00,-7.110000133514404,21.699996948242188,290.71008,5.875591,0.44731224,-2147483647,40.10451,9.229521
2011-01-07 12:00:00,-7.110000133514404,21.699996948242188,296.60565,6.255812,0.4379386,-2147483647,48.373615,9.229521
2011-01-07 13:00:00,-7.110000133514404,21.699996948242188,300.0258,6.478496,0.44927454,-2147483647,50.283825,9.229521
2011-01-07 14:00:00,-7.110000133514404,21.699996948242188,356.15903,7.083985,0.476761,-2147483647,48.992367,9.229521
2011-01-07 15:00:00,-7.110000133514404,21.699996948242188,0.67302257,7.468932,0.548543,-2147483647,43.78239,9.229521
2011-01-07 16:00:00,-7.110000133514404,21.699996948242188,1.4146303,8.23653,0.6451985,-2147483647,41.266228,9.229521
2011-01-07 17:00:00,-7.110000133514404,21.699996948242188,359.42725,7.784312,0.7366292,-2147483647,43.03374,9.229521
2011-01-07 18:00:00,-7.110000133514404,21.699996948242188,354.5965,7.7565846,0.79110515,-2147483647,46.246197,9.229521
2011-01-07 19:00:00,-7.110000133514404,21.699996948242188,351.35007,7.8804083,0.8504902,-2147483647,48.025105,9.229521
2011-01-07 20:00:00,-7.110000133514404,21.699996948242188,345.71118,7.3854303,0.88979447,-2147483647,49.424866,9.229521
2011-01-07 21:00:00,-7.110000133514404,21.699996948242188,345.52313,6.941405,0.90824753,-2147483647,50.640125,9.229521
2011-01-07 22:00:00,-7.110000133514404,21.699996948242188,348.3722,7.5068555,0.9269302,-2147483647,50.87578,9.229521
2011-01-07 23:00:00,-7.110000133514404,21.699996948242188,296.9376,6.2577996,0.9242512,-2147483647,52.901524,9.229521
2011-01-08 00:00:00,-7.110000133514404,21.699996948242188,304.63626,7.5635157,0.926614,-2147483647,54.089767,9.229521
2011-01-08 01:00:00,-7.110000133514404,21.699996948242188,312.6961,7.957696,0.94883466,-2147483647,53.53156,9.229521
2011-01-08 02:00:00,-7.110000133514404,21.699996948242188,322.39944,6.2594433,0.9614918,-2147483647,54.62232,9.229521
2011-01-08 03:00:00,-7.110000133514404,21.699996948242188,0.75062877,5.3600883,0.97237927,-2147483647,56.536972,9.229521
2011-01-08 04:00:00,-7.110000133514404,21.699996948242188,341.86972,3.4163036,0.99285674,-2147483647,57.894974,9.229521
2011-01-08 05:00:00,-7.110000133514404,21.699996948242188,147.60974,6.67113,1.0176246,-2147483647,58.988556,13.512942
2011-01-08 06:00:00,-7.110000133514404,21.699996948242188,124.85016,8.857496,1.0604299,-2147483647,59.95685,13.512942
2011-01-08 07:00:00,-7.110000133514404,21.699996948242188,131.24539,9.338708,1.118979,-2147483647,61.814648,13.512942
2011-01-08 08:00:00,-7.110000133514404,21.699996948242188,132.25543,9.921377,1.1534115,-2147483647,62.848385,13.512942
2011-01-08 09:00:00,-7.110000133514404,21.699996948242188,118.699615,9.367053,1.1677864,-2147483647,63.132412,13.512942
2011-01-08 10:00:00,-7.110000133514404,21.699996948242188,115.92029,8.530601,1.1714407,-2147483647,62.92515,13.512942
2011-01-08 11:00:00,-7.110000133514404,21.699996948242188,107.91802,8.073356,1.1671991,-2147483647,62.789394,13.512942
2011-01-08 12:00:00,-7.110000133514404,21.699996948242188,104.64079,7.9971137,1.1548789,-2147483647,62.967987,13.512942
2011-01-08 13:00:00,-7.110000133514404,21.699996948242188,98.84535,7.573134,1.1376628,-2147483647,63.078594,13.512942
2011-01-08 14:00:00,-7.110000133514404,21.699996948242188,103.17385,7.7836266,1.1257317,-2147483647,63.253296,13.512942
2011-01-08 15:00:00,-7.110000133514404,21.699996948242188,94.32204,7.3473296,1.122077,-2147483647,63.32725,13.512942
2011-01-08 16:00:00,-7.110000133514404,21.699996948242188,88.991684,8.300495,1.1316512,-2147483647,63.488,13.512942
2011-01-08 17:00:00,-7.110000133514404,21.699996948242188,81.35717,8.783404,1.1512564,-2147483647,63.54797,13.512942
2011-01-08 18:00:00,-7.110000133514404,21.699996948242188,75.414276,9.4816065,1.1850246,-2147483647,63.43444,13.512942
2011-01-08 19:00:00,-7.110000133514404,21.699996948242188,72.40846,9.729271,1.2176608,-2147483647,63.101704,13.512942
2011-01-08 20:00:00,-7.110000133514404,21.699996948242188,73.4349,10.175409,1.2625482,-2147483647,62.969196,13.512942
2011-01-08 21:00:00,-7.110000133514404,21.699996948242188,73.683784,10.818482,1.337965,-2147483647,62.90583,13.512942
2011-01-08 22:00:00,-7.110000133514404,21.699996948242188,74.68956,10.774012,1.3977443,-2147483647,62.891403,13.512942
2011-01-08 23:00:00,-7.110000133514404,21.699996948242188,93.105515,11.867201,1.4103318,-2147483647,63.49004,6.3038864
2011-01-09 00:00:00,-7.110000133514404,21.699996948242188,104.4374,10.043068,1.3738538,-2147483647,64.082344,6.3038864
2011-01-09 01:00:00,-7.110000133514404,21.699996948242188,107.72983,8.240597,1.3001897,-2147483647,64.03594,7.627703
2011-01-09 02:00:00,-7.110000133514404,21.699996948242188,113.91432,8.079234,1.2319748,-2147483647,63.864044,7.627703
2011-01-09 03:00:00,-7.110000133514404,21.699996948242188,114.825325,8.54128,1.1850103,-2147483647,64.26242,7.627703
2011-01-09 04:00:00,-7.110000133514404,21.699996948242188,118.412895,6.955092,1.1274843,-2147483647,64.207245,7.627703
2011-01-09 05:00:00,-7.110000133514404,21.699996948242188,121.89841,6.44137,1.0665178,-2147483647,64.10431,7.627703
2011-01-09 06:00:00,-7.110000133514404,21.699996948242188,121.2775,5.4180326,1.0080842,-2147483647,64.05711,7.627703
2011-01-09 07:00:00,-7.110000133514404,21.699996948242188,116.70147,5.251119,0.95900667,-2147483647,64.15985,9.229521
2011-01-09 08:00:00,-7.110000133514404,21.699996948242188,113.012505,5.8313184,0.9205666,-2147483647,64.40548,9.229521
2011-01-09 09:00:00,-7.110000133514404,21.699996948242188,117.50872,5.5407605,0.8887562,-2147483647,64.52624,9.229521
2011-01-09 10:00:00,-7.110000133514404,21.699996948242188,114.696625,5.4607096,0.86349225,-2147483647,64.55784,11.167721
2011-01-09 11:00:00,-7.110000133514404,21.699996948242188,120.99552,4.649543,0.83728623,-2147483647,64.378784,11.167721
2011-01-09 12:00:00,-7.110000133514404,21.699996948242188,117.91938,4.403235,0.806074,-2147483647,64.167595,11.167721
2011-01-09 13:00:00,-7.110000133514404,21.699996948242188,114.10021,3.9596097,0.77171624,-2147483647,64.03519,11.167721
2011-01-09 14:00:00,-7.110000133514404,21.699996948242188,105.65924,4.110665,0.736723,-2147483647,64.00973,9.229521
2011-01-09 15:00:00,-7.110000133514404,21.699996948242188,95.418205,4.327902,0.7044303,-2147483647,64.04181,9.229521
2011-01-09 16:00:00,-7.110000133514404,21.699996948242188,89.71807,4.099039,0.67387354,-2147483647,63.985283,9.229521
2011-01-09 17:00:00,-7.110000133514404,21.699996948242188,85.38017,3.161802,0.6434928,-2147483647,63.844337,9.229521
2011-01-09 18:00:00,-7.110000133514404,21.699996948242188,78.05695,3.0901475,0.6172744,-2147483647,63.716305,9.229521
2011-01-09 19:00:00,-7.110000133514404,21.699996948242188,59.092197,2.9574282,0.596689,-2147483647,63.56086,9.229521
2011-01-09 20:00:00,-7.110000133514404,21.699996948242188,36.59379,4.9122477,0.58298147,-2147483647,63.169632,9.229521
2011-01-09 21:00:00,-7.110000133514404,21.699996948242188,13.782306,5.8502398,0.5748995,-2147483647,62.387394,9.229521
2011-01-09 22:00:00,-7.110000133514404,21.699996948242188,3.1885254,6.221801,0.5714446,-2147483647,61.11726,9.229521
2011-01-09 23:00:00,-7.110000133514404,21.699996948242188,352.88065,5.8897223,0.5649346,-2147483647,59.85602,9.229521
2011-01-10 00:00:00,-7.110000133514404,21.699996948242188,333.50574,4.8174815,0.5562199,-2147483647,58.94991,9.229521
2011-01-10 01:00:00,-7.110000133514404,21.699996948242188,312.23727,4.7414722,0.55377865,-2147483647,57.80848,9.229521
2011-01-10 02:00:00,-7.110000133514404,21.699996948242188,305.84848,4.9744697,0.5658033,-2147483647,55.655987,9.229521
2011-01-10 03:00:00,-7.110000133514404,21.699996948242188,342.1683,6.4370465,0.59585845,-2147483647,51.615623,9.229521
2011-01-10 04:00:00,-7.110000133514404,21.699996948242188,338.88324,6.317659,0.62523705,-2147483647,48.971306,9.229521
2011-01-10 05:00:00,-7.110000133514404,21.699996948242188,318.1186,7.2609115,0.63572425,-2147483647,47.84978,9.229521
2011-01-10 06:00:00,-7.110000133514404,21.699996948242188,333.02475,7.825294,0.69810015,-2147483647,43.53088,9.229521
