time,rlat,rlon,hs,projection_ob_tran,tp
2018-01-03 14:00:00,-7.409999847412109,21.30999755859375,5.3417916,-2147483647,12.284493
2018-01-03 15:00:00,-7.409999847412109,21.30999755859375,5.1017365,-2147483647,12.284493
2018-01-03 16:00:00,-7.409999847412109,21.30999755859375,4.880428,-2147483647,11.167721
2018-01-03 17:00:00,-7.409999847412109,21.30999755859375,4.6650114,-2147483647,11.167721
2018-01-03 18:00:00,-7.409999847412109,21.30999755859375,4.401559,-2147483647,11.167721
2018-01-03 19:00:00,-7.409999847412109,21.30999755859375,4.139955,-2147483647,11.167721
2018-01-03 20:00:00,-7.409999847412109,21.30999755859375,3.8630412,-2147483647,11.167721
2018-01-03 21:00:00,-7.409999847412109,21.30999755859375,3.5871806,-2147483647,11.167721
2018-01-03 22:00:00,-7.409999847412109,21.30999755859375,3.3568137,-2147483647,11.167721
2018-01-03 23:00:00,-7.409999847412109,21.30999755859375,3.1439672,-2147483647,11.167721
2018-01-04 00:00:00,-7.409999847412109,21.30999755859375,2.9249337,-2147483647,11.167721
2018-01-04 01:00:00,-7.409999847412109,21.30999755859375,2.7254364,-2147483647,11.167721
2018-01-04 02:00:00,-7.409999847412109,21.30999755859375,2.5484207,-2147483647,11.167721
2018-01-04 03:00:00,-7.409999847412109,21.30999755859375,2.3915193,-2147483647,11.167721
2018-01-04 04:00:00,-7.409999847412109,21.30999755859375,2.2602735,-2147483647,11.167721
2018-01-04 05:00:00,-7.409999847412109,21.30999755859375,2.2789233,-2147483647,10.152473
2018-01-04 06:00:00,-7.409999847412109,21.30999755859375,2.6153033,-2147483647,10.152473
2018-01-04 07:00:00,-7.409999847412109,21.30999755859375,3.0496387,-2147483647,9.229521
2018-01-04 08:00:00,-7.409999847412109,21.30999755859375,3.3191128,-2147483647,9.229521
2018-01-04 09:00:00,-7.409999847412109,21.30999755859375,3.4515371,-2147483647,9.229521
2018-01-04 10:00:00,-7.409999847412109,21.30999755859375,3.857144,-2147483647,10.152473
2018-01-04 11:00:00,-7.409999847412109,21.30999755859375,4.4284773,-2147483647,10.152473
2018-01-04 12:00:00,-7.409999847412109,21.30999755859375,4.5732126,-2147483647,11.167721
2018-01-04 13:00:00,-7.409999847412109,21.30999755859375,4.3801093,-2147483647,11.167721
2018-01-04 14:00:00,-7.409999847412109,21.30999755859375,4.157822,-2147483647,11.167721
2018-01-04 15:00:00,-7.409999847412109,21.30999755859375,3.9780889,-2147483647,12.284493
2018-01-04 16:00:00,-7.409999847412109,21.30999755859375,3.7994773,-2147483647,12.284493
2018-01-04 17:00:00,-7.409999847412109,21.30999755859375,3.6090405,-2147483647,12.284493
2018-01-04 18:00:00,-7.409999847412109,21.30999755859375,3.4005172,-2147483647,12.284493
2018-01-04 19:00:00,-7.409999847412109,21.30999755859375,3.1755316,-2147483647,12.284493
2018-01-04 20:00:00,-7.409999847412109,21.30999755859375,2.955087,-2147483647,12.284493
2018-01-04 21:00:00,-7.409999847412109,21.30999755859375,2.7525861,-2147483647,12.284493
2018-01-04 22:00:00,-7.409999847412109,21.30999755859375,2.5798695,-2147483647,12.284493
2018-01-04 23:00:00,-7.409999847412109,21.30999755859375,2.4431214,-2147483647,12.284493
2018-01-05 00:00:00,-7.409999847412109,21.30999755859375,2.4001021,-2147483647,12.284493
2018-01-05 01:00:00,-7.409999847412109,21.30999755859375,2.555213,-2147483647,12.284493
2018-01-05 02:00:00,-7.409999847412109,21.30999755859375,2.6785452,-2147483647,11.167721
2018-01-05 03:00:00,-7.409999847412109,21.30999755859375,2.7376807,-2147483647,11.167721
2018-01-05 04:00:00,-7.409999847412109,21.30999755859375,2.914091,-2147483647,11.167721
2018-01-05 05:00:00,-7.409999847412109,21.30999755859375,3.179738,-2147483647,11.167721
2018-01-05 06:00:00,-7.409999847412109,21.30999755859375,3.360392,-2147483647,11.167721
2018-01-05 07:00:00,-7.409999847412109,21.30999755859375,3.2737014,-2147483647,11.167721
2018-01-05 08:00:00,-7.409999847412109,21.30999755859375,3.056599,-2147483647,11.167721
2018-01-05 09:00:00,-7.409999847412109,21.30999755859375,2.8309824,-2147483647,11.167721
2018-01-05 10:00:00,-7.409999847412109,21.30999755859375,2.696302,-2147483647,11.167721
2018-01-05 11:00:00,-7.409999847412109,21.30999755859375,2.5802293,-2147483647,11.167721
2018-01-05 12:00:00,-7.409999847412109,21.30999755859375,2.4819717,-2147483647,11.167721
2018-01-05 13:00:00,-7.409999847412109,21.30999755859375,2.398704,-2147483647,11.167721
2018-01-05 14:00:00,-7.409999847412109,21.30999755859375,2.3269918,-2147483647,11.167721
2018-01-05 15:00:00,-7.409999847412109,21.30999755859375,2.2731872,-2147483647,11.167721
2018-01-05 16:00:00,-7.409999847412109,21.30999755859375,2.2165117,-2147483647,11.167721
2018-01-05 17:00:00,-7.409999847412109,21.30999755859375,2.1615496,-2147483647,11.167721
2018-01-05 18:00:00,-7.409999847412109,21.30999755859375,2.1146166,-2147483647,11.167721
2018-01-05 19:00:00,-7.409999847412109,21.30999755859375,2.070455,-2147483647,11.167721
2018-01-05 20:00:00,-7.409999847412109,21.30999755859375,2.027301,-2147483647,12.284493
2018-01-05 21:00:00,-7.409999847412109,21.30999755859375,1.9848876,-2147483647,12.284493
2018-01-05 22:00:00,-7.409999847412109,21.30999755859375,1.9427607,-2147483647,12.284493
2018-01-05 23:00:00,-7.409999847412109,21.30999755859375,1.8996103,-2147483647,12.284493
2018-01-06 00:00:00,-7.409999847412109,21.30999755859375,1.8550855,-2147483647,12.284493
2018-01-06 01:00:00,-7.409999847412109,21.30999755859375,1.808498,-2147483647,12.284493
2018-01-06 02:00:00,-7.409999847412109,21.30999755859375,1.7598511,-2147483647,12.284493
2018-01-06 03:00:00,-7.409999847412109,21.30999755859375,1.7097318,-2147483647,12.284493
2018-01-06 04:00:00,-7.409999847412109,21.30999755859375,1.6590028,-2147483647,12.284493
2018-01-06 05:00:00,-7.409999847412109,21.30999755859375,1.6107008,-2147483647,12.284493
2018-01-06 06:00:00,-7.409999847412109,21.30999755859375,1.5680563,-2147483647,12.284493
2018-01-06 07:00:00,-7.409999847412109,21.30999755859375,1.5364674,-2147483647,13.512942
2018-01-06 08:00:00,-7.409999847412109,21.30999755859375,1.4925138,-2147483647,13.512942
2018-01-06 09:00:00,-7.409999847412109,21.30999755859375,1.4537064,-2147483647,13.512942
2018-01-06 10:00:00,-7.409999847412109,21.30999755859375,1.4255651,-2147483647,13.512942
2018-01-06 11:00:00,-7.409999847412109,21.30999755859375,1.3948281,-2147483647,13.512942
2018-01-06 12:00:00,-7.409999847412109,21.30999755859375,1.358589,-2147483647,13.512942
2018-01-06 13:00:00,-7.409999847412109,21.30999755859375,1.316572,-2147483647,13.512942
2018-01-06 14:00:00,-7.409999847412109,21.30999755859375,1.2781559,-2147483647,13.512942
2018-01-06 15:00:00,-7.409999847412109,21.30999755859375,1.2580599,-2147483647,13.512942
2018-01-06 16:00:00,-7.409999847412109,21.30999755859375,1.2603312,-2147483647,13.512942
2018-01-06 17:00:00,-7.409999847412109,21.30999755859375,1.2664325,-2147483647,13.512942
2018-01-06 18:00:00,-7.409999847412109,21.30999755859375,1.2462245,-2147483647,13.512942
2018-01-06 19:00:00,-7.409999847412109,21.30999755859375,1.2508825,-2147483647,13.512942
2018-01-06 20:00:00,-7.409999847412109,21.30999755859375,1.2769703,-2147483647,13.512942
2018-01-06 21:00:00,-7.409999847412109,21.30999755859375,1.2503098,-2147483647,13.512942
2018-01-06 22:00:00,-7.409999847412109,21.30999755859375,1.2367839,-2147483647,13.512942
2018-01-06 23:00:00,-7.409999847412109,21.30999755859375,1.2528358,-2147483647,13.512942
2018-01-07 00:00:00,-7.409999847412109,21.30999755859375,1.2498561,-2147483647,3.9142172
2018-01-07 01:00:00,-7.409999847412109,21.30999755859375,1.2427417,-2147483647,3.9142172
2018-01-07 02:00:00,-7.409999847412109,21.30999755859375,1.2360024,-2147483647,3.9142172
2018-01-07 03:00:00,-7.409999847412109,21.30999755859375,1.2498157,-2147483647,3.9142172
2018-01-07 04:00:00,-7.409999847412109,21.30999755859375,1.2665541,-2147483647,4.305639
2018-01-07 05:00:00,-7.409999847412109,21.30999755859375,1.2369956,-2147483647,4.305639
2018-01-07 06:00:00,-7.409999847412109,21.30999755859375,1.1543711,-2147483647,3.9142172
2018-01-07 07:00:00,-7.409999847412109,21.30999755859375,1.0914298,-2147483647,3.9142172
2018-01-07 08:00:00,-7.409999847412109,21.30999755859375,1.0514866,-2147483647,3.9142172
2018-01-07 09:00:00,-7.409999847412109,21.30999755859375,1.0384052,-2147483647,4.7362027
2018-01-07 10:00:00,-7.409999847412109,21.30999755859375,1.1079257,-2147483647,5.209823
2018-01-07 11:00:00,-7.409999847412109,21.30999755859375,1.1879958,-2147483647,5.209823
2018-01-07 12:00:00,-7.409999847412109,21.30999755859375,1.2347252,-2147483647,5.209823
2018-01-07 13:00:00,-7.409999847412109,21.30999755859375,1.261771,-2147483647,5.730806
2018-01-07 14:00:00,-7.409999847412109,21.30999755859375,1.3326148,-2147483647,5.730806
2018-01-07 15:00:00,-7.409999847412109,21.30999755859375,1.3727987,-2147483647,5.730806
2018-01-07 16:00:00,-7.409999847412109,21.30999755859375,1.3712949,-2147483647,5.730806
2018-01-07 17:00:00,-7.409999847412109,21.30999755859375,1.4189665,-2147483647,5.730806
2018-01-07 18:00:00,-7.409999847412109,21.30999755859375,1.4857353,-2147483647,5.730806
2018-01-07 19:00:00,-7.409999847412109,21.30999755859375,1.5403154,-2147483647,6.3038864
2018-01-07 20:00:00,-7.409999847412109,21.30999755859375,1.5252241,-2147483647,6.3038864
2018-01-07 21:00:00,-7.409999847412109,21.30999755859375,1.5250452,-2147483647,6.3038864
2018-01-07 22:00:00,-7.409999847412109,21.30999755859375,1.628433,-2147483647,6.3038864
2018-01-07 23:00:00,-7.409999847412109,21.30999755859375,1.8436738,-2147483647,6.3038864
2018-01-08 00:00:00,-7.409999847412109,21.30999755859375,1.9581834,-2147483647,6.3038864
2018-01-08 01:00:00,-7.409999847412109,21.30999755859375,1.9119763,-2147483647,6.3038864
2018-01-08 02:00:00,-7.409999847412109,21.30999755859375,1.9002752,-2147483647,6.3038864
2018-01-08 03:00:00,-7.409999847412109,21.30999755859375,1.9942896,-2147483647,6.3038864
2018-01-08 04:00:00,-7.409999847412109,21.30999755859375,2.0556097,-2147483647,6.3038864
2018-01-08 05:00:00,-7.409999847412109,21.30999755859375,2.1037955,-2147483647,6.3038864
2018-01-08 06:00:00,-7.409999847412109,21.30999755859375,2.0749695,-2147483647,6.3038864
2018-01-08 07:00:00,-7.409999847412109,21.30999755859375,1.9635985,-2147483647,6.3038864
2018-01-08 08:00:00,-7.409999847412109,21.30999755859375,1.9034424,-2147483647,6.3038864
2018-01-08 09:00:00,-7.409999847412109,21.30999755859375,1.82855,-2147483647,5.730806
2018-01-08 10:00:00,-7.409999847412109,21.30999755859375,1.6926663,-2147483647,5.730806
2018-01-08 11:00:00,-7.409999847412109,21.30999755859375,1.577188,-2147483647,5.730806
2018-01-08 12:00:00,-7.409999847412109,21.30999755859375,1.5435077,-2147483647,5.730806
2018-01-08 13:00:00,-7.409999847412109,21.30999755859375,1.472542,-2147483647,5.730806
2018-01-08 14:00:00,-7.409999847412109,21.30999755859375,1.351702,-2147483647,5.209823
2018-01-08 15:00:00,-7.409999847412109,21.30999755859375,1.2442613,-2147483647,5.209823
2018-01-08 16:00:00,-7.409999847412109,21.30999755859375,1.274741,-2147483647,5.209823
2018-01-08 17:00:00,-7.409999847412109,21.30999755859375,1.3861816,-2147483647,5.209823
2018-01-08 18:00:00,-7.409999847412109,21.30999755859375,1.4631858,-2147483647,5.209823
2018-01-08 19:00:00,-7.409999847412109,21.30999755859375,1.51576,-2147483647,5.209823
2018-01-08 20:00:00,-7.409999847412109,21.30999755859375,1.5673057,-2147483647,5.209823
2018-01-08 21:00:00,-7.409999847412109,21.30999755859375,1.605103,-2147483647,5.209823
2018-01-08 22:00:00,-7.409999847412109,21.30999755859375,1.6316434,-2147483647,5.730806
2018-01-08 23:00:00,-7.409999847412109,21.30999755859375,1.5948657,-2147483647,5.730806
2018-01-09 00:00:00,-7.409999847412109,21.30999755859375,1.4755687,-2147483647,5.209823
2018-01-09 01:00:00,-7.409999847412109,21.30999755859375,1.3518968,-2147483647,5.209823
2018-01-09 02:00:00,-7.409999847412109,21.30999755859375,1.3014203,-2147483647,5.209823
2018-01-09 03:00:00,-7.409999847412109,21.30999755859375,1.2665639,-2147483647,5.209823
2018-01-09 04:00:00,-7.409999847412109,21.30999755859375,1.2280682,-2147483647,5.209823
2018-01-09 05:00:00,-7.409999847412109,21.30999755859375,1.1635911,-2147483647,5.209823
2018-01-09 06:00:00,-7.409999847412109,21.30999755859375,1.1268895,-2147483647,4.7362027
2018-01-09 07:00:00,-7.409999847412109,21.30999755859375,1.1684401,-2147483647,4.7362027
2018-01-09 08:00:00,-7.409999847412109,21.30999755859375,1.2867193,-2147483647,4.7362027
2018-01-09 09:00:00,-7.409999847412109,21.30999755859375,1.3295623,-2147483647,5.209823
2018-01-09 10:00:00,-7.409999847412109,21.30999755859375,1.293967,-2147483647,4.7362027
2018-01-09 11:00:00,-7.409999847412109,21.30999755859375,1.2402399,-2147483647,4.7362027
2018-01-09 12:00:00,-7.409999847412109,21.30999755859375,1.2272645,-2147483647,4.7362027
2018-01-09 13:00:00,-7.409999847412109,21.30999755859375,1.2165385,-2147483647,4.305639
2018-01-09 14:00:00,-7.409999847412109,21.30999755859375,1.1993427,-2147483647,4.305639
2018-01-09 15:00:00,-7.409999847412109,21.30999755859375,1.2229444,-2147483647,4.305639
2018-01-09 16:00:00,-7.409999847412109,21.30999755859375,1.2557039,-2147483647,4.305639
2018-01-09 17:00:00,-7.409999847412109,21.30999755859375,1.3532321,-2147483647,4.305639
2018-01-09 18:00:00,-7.409999847412109,21.30999755859375,1.4700153,-2147483647,12.284493
2018-01-09 19:00:00,-7.409999847412109,21.30999755859375,1.5986613,-2147483647,12.284493
2018-01-09 20:00:00,-7.409999847412109,21.30999755859375,1.7566112,-2147483647,12.284493
2018-01-09 21:00:00,-7.409999847412109,21.30999755859375,1.8413386,-2147483647,12.284493
2018-01-09 22:00:00,-7.409999847412109,21.30999755859375,1.8737607,-2147483647,12.284493
2018-01-09 23:00:00,-7.409999847412109,21.30999755859375,1.8813683,-2147483647,11.167721
2018-01-10 00:00:00,-7.409999847412109,21.30999755859375,1.8815658,-2147483647,11.167721
2018-01-10 01:00:00,-7.409999847412109,21.30999755859375,1.8654617,-2147483647,11.167721
2018-01-10 02:00:00,-7.409999847412109,21.30999755859375,1.8262345,-2147483647,11.167721
2018-01-10 03:00:00,-7.409999847412109,21.30999755859375,1.7872164,-2147483647,11.167721
2018-01-10 04:00:00,-7.409999847412109,21.30999755859375,1.7463055,-2147483647,11.167721
2018-01-10 05:00:00,-7.409999847412109,21.30999755859375,1.7134124,-2147483647,11.167721
2018-01-10 06:00:00,-7.409999847412109,21.30999755859375,1.6965346,-2147483647,11.167721
2018-01-10 07:00:00,-7.409999847412109,21.30999755859375,1.6796093,-2147483647,11.167721
2018-01-10 08:00:00,-7.409999847412109,21.30999755859375,1.6610193,-2147483647,10.152473
2018-01-10 09:00:00,-7.409999847412109,21.30999755859375,1.6448946,-2147483647,10.152473
2018-01-10 10:00:00,-7.409999847412109,21.30999755859375,1.6313422,-2147483647,10.152473
2018-01-10 11:00:00,-7.409999847412109,21.30999755859375,1.6207441,-2147483647,10.152473
2018-01-10 12:00:00,-7.409999847412109,21.30999755859375,1.6136369,-2147483647,9.229521
2018-01-10 13:00:00,-7.409999847412109,21.30999755859375,1.6104922,-2147483647,9.229521
2018-01-10 14:00:00,-7.409999847412109,21.30999755859375,1.6066881,-2147483647,9.229521
2018-01-10 15:00:00,-7.409999847412109,21.30999755859375,1.5977716,-2147483647,9.229521
2018-01-10 16:00:00,-7.409999847412109,21.30999755859375,1.584041,-2147483647,16.350662
2018-01-10 17:00:00,-7.409999847412109,21.30999755859375,1.5705,-2147483647,16.350662
2018-01-10 18:00:00,-7.409999847412109,21.30999755859375,1.5642152,-2147483647,14.864239
2018-01-10 19:00:00,-7.409999847412109,21.30999755859375,1.5504711,-2147483647,14.864239
2018-01-10 20:00:00,-7.409999847412109,21.30999755859375,1.5376346,-2147483647,14.864239
2018-01-10 21:00:00,-7.409999847412109,21.30999755859375,1.5262369,-2147483647,13.512942
2018-01-10 22:00:00,-7.409999847412109,21.30999755859375,1.5235859,-2147483647,13.512942
2018-01-10 23:00:00,-7.409999847412109,21.30999755859375,1.5245112,-2147483647,13.512942
2018-01-11 00:00:00,-7.409999847412109,21.30999755859375,1.5177937,-2147483647,13.512942
2018-01-11 01:00:00,-7.409999847412109,21.30999755859375,1.5116266,-2147483647,13.512942
2018-01-11 02:00:00,-7.409999847412109,21.30999755859375,1.5003825,-2147483647,13.512942
2018-01-11 03:00:00,-7.409999847412109,21.30999755859375,1.4864565,-2147483647,13.512942
2018-01-11 04:00:00,-7.409999847412109,21.30999755859375,1.4652464,-2147483647,13.512942
2018-01-11 05:00:00,-7.409999847412109,21.30999755859375,1.4291419,-2147483647,13.512942
2018-01-11 06:00:00,-7.409999847412109,21.30999755859375,1.3850505,-2147483647,13.512942
2018-01-11 07:00:00,-7.409999847412109,21.30999755859375,1.3402255,-2147483647,13.512942
2018-01-11 08:00:00,-7.409999847412109,21.30999755859375,1.3005283,-2147483647,14.864239
2018-01-11 09:00:00,-7.409999847412109,21.30999755859375,1.2675158,-2147483647,14.864239
2018-01-11 10:00:00,-7.409999847412109,21.30999755859375,1.2452464,-2147483647,14.864239
2018-01-11 11:00:00,-7.409999847412109,21.30999755859375,1.2345381,-2147483647,13.512942
2018-01-11 12:00:00,-7.409999847412109,21.30999755859375,1.2341243,-2147483647,13.512942
2018-01-11 13:00:00,-7.409999847412109,21.30999755859375,1.2376497,-2147483647,13.512942
2018-01-11 14:00:00,-7.409999847412109,21.30999755859375,1.2388061,-2147483647,12.284493
2018-01-11 15:00:00,-7.409999847412109,21.30999755859375,1.2339761,-2147483647,12.284493
2018-01-11 16:00:00,-7.409999847412109,21.30999755859375,1.224607,-2147483647,12.284493
2018-01-11 17:00:00,-7.409999847412109,21.30999755859375,1.2200898,-2147483647,12.284493
2018-01-11 18:00:00,-7.409999847412109,21.30999755859375,1.1919322,-2147483647,12.284493
2018-01-11 19:00:00,-7.409999847412109,21.30999755859375,1.1612124,-2147483647,12.284493
2018-01-11 20:00:00,-7.409999847412109,21.30999755859375,1.1305636,-2147483647,13.512942
2018-01-11 21:00:00,-7.409999847412109,21.30999755859375,1.0967715,-2147483647,13.512942
2018-01-11 22:00:00,-7.409999847412109,21.30999755859375,1.0589776,-2147483647,13.512942
2018-01-11 23:00:00,-7.409999847412109,21.30999755859375,1.0235678,-2147483647,13.512942
2018-01-12 00:00:00,-7.409999847412109,21.30999755859375,0.99333227,-2147483647,13.512942
2018-01-12 01:00:00,-7.409999847412109,21.30999755859375,0.97349894,-2147483647,12.284493
2018-01-12 02:00:00,-7.409999847412109,21.30999755859375,0.9616149,-2147483647,12.284493
2018-01-12 03:00:00,-7.409999847412109,21.30999755859375,0.9557418,-2147483647,13.512942
2018-01-12 04:00:00,-7.409999847412109,21.30999755859375,0.9541639,-2147483647,13.512942
2018-01-12 05:00:00,-7.409999847412109,21.30999755859375,0.9617002,-2147483647,12.284493
2018-01-12 06:00:00,-7.409999847412109,21.30999755859375,0.9716468,-2147483647,12.284493
2018-01-12 07:00:00,-7.409999847412109,21.30999755859375,0.9838215,-2147483647,12.284493
2018-01-12 08:00:00,-7.409999847412109,21.30999755859375,1.0017154,-2147483647,12.284493
2018-01-12 09:00:00,-7.409999847412109,21.30999755859375,1.0274743,-2147483647,12.284493
2018-01-12 10:00:00,-7.409999847412109,21.30999755859375,1.0707972,-2147483647,12.284493
2018-01-12 11:00:00,-7.409999847412109,21.30999755859375,1.0904377,-2147483647,12.284493
2018-01-12 12:00:00,-7.409999847412109,21.30999755859375,1.1246434,-2147483647,12.284493
2018-01-12 13:00:00,-7.409999847412109,21.30999755859375,1.1434305,-2147483647,12.284493
2018-01-12 14:00:00,-7.409999847412109,21.30999755859375,1.1729352,-2147483647,12.284493
2018-01-12 15:00:00,-7.409999847412109,21.30999755859375,1.209783,-2147483647,11.167721
2018-01-12 16:00:00,-7.409999847412109,21.30999755859375,1.2398887,-2147483647,11.167721
2018-01-12 17:00:00,-7.409999847412109,21.30999755859375,1.2952712,-2147483647,11.167721
2018-01-12 18:00:00,-7.409999847412109,21.30999755859375,1.4058205,-2147483647,11.167721
2018-01-12 19:00:00,-7.409999847412109,21.30999755859375,1.5344074,-2147483647,11.167721
2018-01-12 20:00:00,-7.409999847412109,21.30999755859375,1.6540725,-2147483647,11.167721
2018-01-12 21:00:00,-7.409999847412109,21.30999755859375,1.7543689,-2147483647,12.284493
2018-01-12 22:00:00,-7.409999847412109,21.30999755859375,1.8556596,-2147483647,12.284493
2018-01-12 23:00:00,-7.409999847412109,21.30999755859375,1.981423,-2147483647,12.284493
2018-01-13 00:00:00,-7.409999847412109,21.30999755859375,2.1075516,-2147483647,12.284493
2018-01-13 01:00:00,-7.409999847412109,21.30999755859375,2.218413,-2147483647,12.284493
2018-01-13 02:00:00,-7.409999847412109,21.30999755859375,2.3081825,-2147483647,12.284493
2018-01-13 03:00:00,-7.409999847412109,21.30999755859375,2.3903081,-2147483647,12.284493
2018-01-13 04:00:00,-7.409999847412109,21.30999755859375,2.4777222,-2147483647,12.284493
2018-01-13 05:00:00,-7.409999847412109,21.30999755859375,2.5422096,-2147483647,12.284493
2018-01-13 06:00:00,-7.409999847412109,21.30999755859375,2.5815926,-2147483647,12.284493
2018-01-13 07:00:00,-7.409999847412109,21.30999755859375,2.6128647,-2147483647,12.284493
2018-01-13 08:00:00,-7.409999847412109,21.30999755859375,2.6373167,-2147483647,12.284493
