time,rlat,rlon,dd,ff,hs,projection_ob_tran,thq,tp
2017-01-03 06:00:00,-7.110000133514404,21.699996948242188,160.96724,2.0,0.07907954,-2147483647,61.18199,11.167721
2017-01-03 07:00:00,-7.110000133514404,21.699996948242188,156.43056,2.7183056,0.08380526,-2147483647,60.527912,11.167721
2017-01-03 08:00:00,-7.110000133514404,21.699996948242188,158.53468,2.9482212,0.089044526,-2147483647,59.68614,11.167721
2017-01-03 09:00:00,-7.110000133514404,21.699996948242188,154.91405,3.438152,0.095336646,-2147483647,58.852524,11.167721
2017-01-03 10:00:00,-7.110000133514404,21.699996948242188,145.60669,3.1219685,0.10167971,-2147483647,57.82219,11.167721
2017-01-03 11:00:00,-7.110000133514404,21.699996948242188,132.05644,3.9816446,0.10960403,-2147483647,57.188557,11.167721
2017-01-03 12:00:00,-7.110000133514404,21.699996948242188,119.74739,5.1967387,0.12029259,-2147483647,57.003635,11.167721
2017-01-03 13:00:00,-7.110000133514404,21.699996948242188,114.76959,6.2163897,0.15485345,-2147483647,60.630936,11.167721
2017-01-03 14:00:00,-7.110000133514404,21.699996948242188,110.868935,6.8121243,0.24314953,-2147483647,69.71768,11.167721
2017-01-03 15:00:00,-7.110000133514404,21.699996948242188,109.088356,7.262849,0.2906577,-2147483647,71.68004,11.167721
2017-01-03 16:00:00,-7.110000133514404,21.699996948242188,115.53359,7.8067594,0.32901382,-2147483647,73.2703,11.167721
2017-01-03 17:00:00,-7.110000133514404,21.699996948242188,114.3238,7.7554064,0.35444278,-2147483647,74.69419,11.167721
2017-01-03 18:00:00,-7.110000133514404,21.699996948242188,112.30707,8.117264,0.3805514,-2147483647,75.791115,11.167721
2017-01-03 19:00:00,-7.110000133514404,21.699996948242188,117.529144,8.1073675,0.405932,-2147483647,75.64386,11.167721
2017-01-03 20:00:00,-7.110000133514404,21.699996948242188,119.414116,8.51534,0.44304928,-2147483647,75.590576,11.167721
2017-01-03 21:00:00,-7.110000133514404,21.699996948242188,115.162476,9.277501,0.49361894,-2147483647,76.8618,11.167721
2017-01-03 22:00:00,-7.110000133514404,21.699996948242188,111.9557,9.063063,0.5227765,-2147483647,76.827835,11.167721
2017-01-03 23:00:00,-7.110000133514404,21.699996948242188,113.63942,9.028937,0.5432036,-2147483647,76.255554,11.167721
2017-01-04 00:00:00,-7.110000133514404,21.699996948242188,114.39036,8.795637,0.5558738,-2147483647,75.47112,11.167721
2017-01-04 01:00:00,-7.110000133514404,21.699996948242188,112.631546,8.783314,0.5657197,-2147483647,74.91748,11.167721
2017-01-04 02:00:00,-7.110000133514404,21.699996948242188,115.86385,8.603456,0.56327707,-2147483647,74.367195,11.167721
2017-01-04 03:00:00,-7.110000133514404,21.699996948242188,117.15384,8.307003,0.5558281,-2147483647,73.70596,11.167721
2017-01-04 04:00:00,-7.110000133514404,21.699996948242188,122.53656,8.168074,0.5378918,-2147483647,73.08023,11.167721
2017-01-04 05:00:00,-7.110000133514404,21.699996948242188,124.79993,7.7756815,0.50705653,-2147483647,72.32554,11.167721
2017-01-04 06:00:00,-7.110000133514404,21.699996948242188,122.78694,7.622698,0.48160636,-2147483647,71.74176,11.167721
2017-01-04 07:00:00,-7.110000133514404,21.699996948242188,126.46598,6.956259,0.4544469,-2147483647,70.06765,11.167721
2017-01-04 08:00:00,-7.110000133514404,21.699996948242188,131.47481,5.938392,0.4238094,-2147483647,66.95655,11.167721
2017-01-04 09:00:00,-7.110000133514404,21.699996948242188,127.525055,5.191718,0.39829546,-2147483647,63.765484,11.167721
2017-01-04 10:00:00,-7.110000133514404,21.699996948242188,135.52975,5.0511513,0.37911114,-2147483647,61.31741,11.167721
2017-01-04 11:00:00,-7.110000133514404,21.699996948242188,132.92209,4.7662005,0.36625826,-2147483647,59.729145,11.167721
2017-01-04 12:00:00,-7.110000133514404,21.699996948242188,133.128,4.619795,0.35785705,-2147483647,58.60039,11.167721
2017-01-04 13:00:00,-7.110000133514404,21.699996948242188,137.11395,4.43657,0.34966275,-2147483647,57.51794,11.167721
2017-01-04 14:00:00,-7.110000133514404,21.699996948242188,149.48991,4.8298893,0.34258243,-2147483647,56.570076,11.167721
2017-01-04 15:00:00,-7.110000133514404,21.699996948242188,159.4362,4.89571,0.33705595,-2147483647,55.777554,11.167721
2017-01-04 16:00:00,-7.110000133514404,21.699996948242188,155.17792,4.9178696,0.33304414,-2147483647,55.097073,11.167721
2017-01-04 17:00:00,-7.110000133514404,21.699996948242188,154.96748,3.6779127,0.33012637,-2147483647,54.51002,11.167721
2017-01-04 18:00:00,-7.110000133514404,21.699996948242188,177.73225,2.5262654,0.3286247,-2147483647,54.06733,11.167721
2017-01-04 19:00:00,-7.110000133514404,21.699996948242188,197.41116,2.8299599,0.32826513,-2147483647,53.746456,11.167721
2017-01-04 20:00:00,-7.110000133514404,21.699996948242188,231.39995,3.1723847,0.32855436,-2147483647,53.494427,11.167721
2017-01-04 21:00:00,-7.110000133514404,21.699996948242188,248.53369,2.2093177,0.3293154,-2147483647,53.33499,11.167721
2017-01-04 22:00:00,-7.110000133514404,21.699996948242188,265.30057,3.5438714,0.33103865,-2147483647,53.235508,11.167721
2017-01-04 23:00:00,-7.110000133514404,21.699996948242188,276.58707,4.086349,0.33293444,-2147483647,53.183796,11.167721
2017-01-05 00:00:00,-7.110000133514404,21.699996948242188,277.0771,4.3243275,0.33506715,-2147483647,53.121876,11.167721
2017-01-05 01:00:00,-7.110000133514404,21.699996948242188,275.47736,4.7216873,0.3378435,-2147483647,52.78711,10.152473
2017-01-05 02:00:00,-7.110000133514404,21.699996948242188,276.2452,5.526561,0.34051254,-2147483647,52.29766,10.152473
2017-01-05 03:00:00,-7.110000133514404,21.699996948242188,282.31665,5.455623,0.34294203,-2147483647,51.777203,10.152473
2017-01-05 04:00:00,-7.110000133514404,21.699996948242188,274.39978,4.86886,0.3446753,-2147483647,51.291264,10.152473
2017-01-05 05:00:00,-7.110000133514404,21.699996948242188,274.23804,5.0662766,0.34415776,-2147483647,51.40971,10.152473
2017-01-05 06:00:00,-7.110000133514404,21.699996948242188,288.99548,4.8226705,0.3443219,-2147483647,51.409035,10.152473
2017-01-05 07:00:00,-7.110000133514404,21.699996948242188,282.87796,5.2300534,0.34670252,-2147483647,50.812443,10.152473
2017-01-05 08:00:00,-7.110000133514404,21.699996948242188,286.76636,5.3307076,0.34849533,-2147483647,50.269474,10.152473
2017-01-05 09:00:00,-7.110000133514404,21.699996948242188,293.31427,5.495618,0.3525777,-2147483647,49.053547,10.152473
2017-01-05 10:00:00,-7.110000133514404,21.699996948242188,293.37094,6.0398755,0.36167094,-2147483647,46.540157,10.152473
2017-01-05 11:00:00,-7.110000133514404,21.699996948242188,284.99817,6.395705,0.36870506,-2147483647,44.367336,10.152473
2017-01-05 12:00:00,-7.110000133514404,21.699996948242188,291.06503,6.5833874,0.37488818,-2147483647,42.503452,9.229521
2017-01-05 13:00:00,-7.110000133514404,21.699996948242188,294.89664,6.143171,0.3784368,-2147483647,40.39931,9.229521
2017-01-05 14:00:00,-7.110000133514404,21.699996948242188,295.87375,6.0522013,0.37516615,-2147483647,40.329273,9.229521
2017-01-05 15:00:00,-7.110000133514404,21.699996948242188,293.8182,6.185725,0.37473574,-2147483647,39.733356,9.229521
2017-01-05 16:00:00,-7.110000133514404,21.699996948242188,290.06265,6.2727194,0.37482104,-2147483647,39.050255,9.229521
2017-01-05 17:00:00,-7.110000133514404,21.699996948242188,286.22092,6.7868333,0.37504575,-2147483647,38.87301,9.229521
2017-01-05 18:00:00,-7.110000133514404,21.699996948242188,283.93085,7.3108273,0.37893412,-2147483647,38.23633,9.229521
2017-01-05 19:00:00,-7.110000133514404,21.699996948242188,285.7202,6.410115,0.3743413,-2147483647,39.417046,9.229521
2017-01-05 20:00:00,-7.110000133514404,21.699996948242188,286.01147,7.010507,0.37634966,-2147483647,39.945953,9.229521
2017-01-05 21:00:00,-7.110000133514404,21.699996948242188,288.1183,7.572401,0.40087414,-2147483647,34.654648,9.229521
2017-01-05 22:00:00,-7.110000133514404,21.699996948242188,290.37082,6.775132,0.40712845,-2147483647,34.013252,9.229521
2017-01-05 23:00:00,-7.110000133514404,21.699996948242188,285.22842,6.2641516,0.39759988,-2147483647,38.64163,9.229521
2017-01-06 00:00:00,-7.110000133514404,21.699996948242188,285.99963,6.2020884,0.4065222,-2147483647,41.11006,9.229521
2017-01-06 01:00:00,-7.110000133514404,21.699996948242188,287.73,6.2572975,0.45652875,-2147483647,39.51588,9.229521
2017-01-06 02:00:00,-7.110000133514404,21.699996948242188,291.87894,5.9197206,0.52582645,-2147483647,37.173145,9.229521
2017-01-06 03:00:00,-7.110000133514404,21.699996948242188,288.70602,5.524142,0.58172464,-2147483647,36.04496,9.229521
2017-01-06 04:00:00,-7.110000133514404,21.699996948242188,290.31494,4.9708,0.6117955,-2147483647,37.054066,9.229521
2017-01-06 05:00:00,-7.110000133514404,21.699996948242188,304.2701,4.7753477,0.63992393,-2147483647,38.99933,9.229521
2017-01-06 06:00:00,-7.110000133514404,21.699996948242188,328.1255,4.9273615,0.68599916,-2147483647,40.406685,9.229521
2017-01-06 07:00:00,-7.110000133514404,21.699996948242188,318.94345,5.041276,0.71426964,-2147483647,43.085716,9.229521
2017-01-06 08:00:00,-7.110000133514404,21.699996948242188,326.67908,4.071669,0.7154777,-2147483647,46.386936,9.229521
2017-01-06 09:00:00,-7.110000133514404,21.699996948242188,354.25824,4.0979075,0.72655976,-2147483647,49.143185,9.229521
2017-01-06 10:00:00,-7.110000133514404,21.699996948242188,19.33974,6.8115582,0.7628057,-2147483647,50.0776,9.229521
2017-01-06 11:00:00,-7.110000133514404,21.699996948242188,11.660541,7.0291348,0.7864554,-2147483647,50.65761,6.3038864
2017-01-06 12:00:00,-7.110000133514404,21.699996948242188,11.076037,7.536053,0.8268994,-2147483647,50.409424,7.627703
2017-01-06 13:00:00,-7.110000133514404,21.699996948242188,16.51537,7.502564,0.88736725,-2147483647,50.269012,7.627703
2017-01-06 14:00:00,-7.110000133514404,21.699996948242188,18.368183,8.144632,0.9488544,-2147483647,50.129044,7.627703
2017-01-06 15:00:00,-7.110000133514404,21.699996948242188,15.692676,6.507832,0.93897456,-2147483647,51.47636,7.627703
2017-01-06 16:00:00,-7.110000133514404,21.699996948242188,19.11028,5.063452,0.91560906,-2147483647,53.649803,7.627703
2017-01-06 17:00:00,-7.110000133514404,21.699996948242188,29.455952,6.3614197,0.9236807,-2147483647,54.95877,7.627703
2017-01-06 18:00:00,-7.110000133514404,21.699996948242188,42.70046,6.900627,0.9569847,-2147483647,55.81714,7.627703
2017-01-06 19:00:00,-7.110000133514404,21.699996948242188,52.286163,7.313196,1.0186068,-2147483647,56.49649,7.627703
2017-01-06 20:00:00,-7.110000133514404,21.699996948242188,57.95514,8.447962,1.0965016,-2147483647,56.687225,7.627703
2017-01-06 21:00:00,-7.110000133514404,21.699996948242188,64.199,8.224015,1.1256752,-2147483647,57.036446,7.627703
2017-01-06 22:00:00,-7.110000133514404,21.699996948242188,60.627666,8.731989,1.139445,-2147483647,56.778065,7.627703
2017-01-06 23:00:00,-7.110000133514404,21.699996948242188,63.063686,8.485981,1.1123502,-2147483647,56.635136,7.627703
2017-01-07 00:00:00,-7.110000133514404,21.699996948242188,64.65089,7.925275,1.069519,-2147483647,56.71503,7.627703
2017-01-07 01:00:00,-7.110000133514404,21.699996948242188,75.73456,6.979617,1.0053245,-2147483647,57.14719,7.627703
2017-01-07 02:00:00,-7.110000133514404,21.699996948242188,75.89405,6.5451536,0.95034754,-2147483647,57.535164,7.627703
2017-01-07 03:00:00,-7.110000133514404,21.699996948242188,91.65566,5.421781,0.895612,-2147483647,57.831978,7.627703
2017-01-07 04:00:00,-7.110000133514404,21.699996948242188,96.62773,3.8848166,0.8497505,-2147483647,58.00992,7.627703
2017-01-07 05:00:00,-7.110000133514404,21.699996948242188,168.3494,2.0,0.8085462,-2147483647,58.19864,7.627703
2017-01-07 06:00:00,-7.110000133514404,21.699996948242188,133.39494,2.0900917,0.7755631,-2147483647,58.433678,7.627703
2017-01-07 07:00:00,-7.110000133514404,21.699996948242188,126.90678,2.0,0.7464723,-2147483647,58.686794,7.627703
2017-01-07 08:00:00,-7.110000133514404,21.699996948242188,44.078545,2.0,0.71819586,-2147483647,58.93682,7.627703
2017-01-07 09:00:00,-7.110000133514404,21.699996948242188,80.37432,3.186987,0.69071734,-2147483647,59.212685,9.229521
2017-01-07 10:00:00,-7.110000133514404,21.699996948242188,148.66992,2.2502997,0.6645187,-2147483647,59.51173,9.229521
2017-01-07 11:00:00,-7.110000133514404,21.699996948242188,112.69739,2.0,0.63982856,-2147483647,59.773987,9.229521
2017-01-07 12:00:00,-7.110000133514404,21.699996948242188,113.93975,2.0,0.61683124,-2147483647,60.022243,9.229521
2017-01-07 13:00:00,-7.110000133514404,21.699996948242188,145.0788,2.0,0.5957822,-2147483647,60.276115,9.229521
2017-01-07 14:00:00,-7.110000133514404,21.699996948242188,59.09899,2.715046,0.5775552,-2147483647,60.503624,9.229521
2017-01-07 15:00:00,-7.110000133514404,21.699996948242188,76.58151,2.3762524,0.5610669,-2147483647,60.73636,9.229521
2017-01-07 16:00:00,-7.110000133514404,21.699996948242188,69.50152,2.0499873,0.5456172,-2147483647,60.97389,9.229521
2017-01-07 17:00:00,-7.110000133514404,21.699996948242188,72.67192,2.0,0.5311377,-2147483647,61.20251,9.229521
2017-01-07 18:00:00,-7.110000133514404,21.699996948242188,52.75748,2.0,0.51763046,-2147483647,61.402332,9.229521
2017-01-07 19:00:00,-7.110000133514404,21.699996948242188,26.060871,2.0,0.5054219,-2147483647,61.57898,9.229521
2017-01-07 20:00:00,-7.110000133514404,21.699996948242188,77.41022,2.0,0.49575934,-2147483647,61.74018,9.229521
2017-01-07 21:00:00,-7.110000133514404,21.699996948242188,88.3562,2.6725004,0.48971605,-2147483647,61.844467,9.229521
2017-01-07 22:00:00,-7.110000133514404,21.699996948242188,79.7873,3.2084713,0.48581874,-2147483647,61.872093,9.229521
2017-01-07 23:00:00,-7.110000133514404,21.699996948242188,74.59576,3.6346066,0.48355734,-2147483647,61.825012,9.229521
2017-01-08 00:00:00,-7.110000133514404,21.699996948242188,85.07019,3.6250474,0.48112586,-2147483647,61.723656,9.229521
2017-01-08 01:00:00,-7.110000133514404,21.699996948242188,86.96099,3.3710835,0.47675264,-2147483647,61.613064,9.229521
2017-01-08 02:00:00,-7.110000133514404,21.699996948242188,83.65709,2.4506571,0.47002035,-2147483647,61.5397,9.229521
2017-01-08 03:00:00,-7.110000133514404,21.699996948242188,84.36723,2.7179565,0.4617702,-2147483647,61.55699,9.229521
2017-01-08 04:00:00,-7.110000133514404,21.699996948242188,87.6752,3.680577,0.45309827,-2147483647,61.672394,9.229521
2017-01-08 05:00:00,-7.110000133514404,21.699996948242188,99.24473,3.3732452,0.4434364,-2147483647,61.845802,9.229521
2017-01-08 06:00:00,-7.110000133514404,21.699996948242188,97.661,3.3445444,0.43288392,-2147483647,62.04411,9.229521
2017-01-08 07:00:00,-7.110000133514404,21.699996948242188,97.59454,3.5129585,0.42369917,-2147483647,62.29403,9.229521
2017-01-08 08:00:00,-7.110000133514404,21.699996948242188,100.04219,3.6122906,0.41781133,-2147483647,62.552303,9.229521
2017-01-08 09:00:00,-7.110000133514404,21.699996948242188,108.39486,3.5439608,0.41279426,-2147483647,62.742855,9.229521
2017-01-08 10:00:00,-7.110000133514404,21.699996948242188,91.54241,2.4224875,0.40773478,-2147483647,62.815037,9.229521
2017-01-08 11:00:00,-7.110000133514404,21.699996948242188,133.97539,3.3441916,0.40124595,-2147483647,62.91754,9.229521
2017-01-08 12:00:00,-7.110000133514404,21.699996948242188,131.16133,2.7771842,0.39038816,-2147483647,63.126522,9.229521
2017-01-08 13:00:00,-7.110000133514404,21.699996948242188,103.86299,2.7126572,0.37684643,-2147483647,63.438545,9.229521
2017-01-08 14:00:00,-7.110000133514404,21.699996948242188,102.3792,2.0600946,0.3631853,-2147483647,63.785248,9.229521
2017-01-08 15:00:00,-7.110000133514404,21.699996948242188,75.459854,3.418841,0.35088187,-2147483647,64.10196,9.229521
2017-01-08 16:00:00,-7.110000133514404,21.699996948242188,97.67394,3.1493483,0.33957586,-2147483647,64.39629,9.229521
2017-01-08 17:00:00,-7.110000133514404,21.699996948242188,100.74171,2.5481005,0.32888275,-2147483647,64.65054,9.229521
2017-01-08 18:00:00,-7.110000133514404,21.699996948242188,92.8919,2.8187,0.3191245,-2147483647,64.86968,7.627703
2017-01-08 19:00:00,-7.110000133514404,21.699996948242188,100.14202,2.0,0.31034002,-2147483647,65.05671,7.627703
2017-01-08 20:00:00,-7.110000133514404,21.699996948242188,270.9169,2.0,0.30238238,-2147483647,65.13493,7.627703
2017-01-08 21:00:00,-7.110000133514404,21.699996948242188,333.11935,2.0,0.2943514,-2147483647,65.16225,7.627703
2017-01-08 22:00:00,-7.110000133514404,21.699996948242188,33.670918,2.4428413,0.28944504,-2147483647,65.14287,7.627703
2017-01-08 23:00:00,-7.110000133514404,21.699996948242188,87.272804,5.405209,0.31285566,-2147483647,64.84943,7.627703
2017-01-09 00:00:00,-7.110000133514404,21.699996948242188,71.72198,5.297411,0.33928922,-2147483647,64.68166,7.627703
2017-01-09 01:00:00,-7.110000133514404,21.699996948242188,58.577026,4.1708717,0.3363641,-2147483647,63.67014,7.627703
2017-01-09 02:00:00,-7.110000133514404,21.699996948242188,43.56009,4.9592223,0.33420599,-2147483647,62.325813,7.627703
2017-01-09 03:00:00,-7.110000133514404,21.699996948242188,51.02674,6.546196,0.3796409,-2147483647,59.85177,7.627703
2017-01-09 04:00:00,-7.110000133514404,21.699996948242188,46.117294,6.3090525,0.4523927,-2147483647,57.30855,2.940809
2017-01-09 05:00:00,-7.110000133514404,21.699996948242188,48.244957,7.0593934,0.56741685,-2147483647,54.98402,3.5583792
2017-01-09 06:00:00,-7.110000133514404,21.699996948242188,40.944263,7.013871,0.7035161,-2147483647,53.886898,4.305639
2017-01-09 07:00:00,-7.110000133514404,21.699996948242188,44.793613,7.586699,0.84359723,-2147483647,54.594044,5.209823
2017-01-09 08:00:00,-7.110000133514404,21.699996948242188,50.34699,8.868861,1.0118452,-2147483647,55.323677,5.209823
2017-01-09 09:00:00,-7.110000133514404,21.699996948242188,43.555313,9.748857,1.160459,-2147483647,53.86943,6.3038864
2017-01-09 10:00:00,-7.110000133514404,21.699996948242188,44.10838,10.448488,1.3146318,-2147483647,52.476547,6.3038864
2017-01-09 11:00:00,-7.110000133514404,21.699996948242188,41.948265,12.636493,1.6124161,-2147483647,50.8819,6.3038864
2017-01-09 12:00:00,-7.110000133514404,21.699996948242188,51.704624,13.694011,1.8701968,-2147483647,52.422695,6.3038864
2017-01-09 13:00:00,-7.110000133514404,21.699996948242188,94.01836,11.792969,1.6932211,-2147483647,56.907547,7.627703
2017-01-09 14:00:00,-7.110000133514404,21.699996948242188,115.570915,10.541715,1.4365187,-2147483647,60.68645,7.627703
2017-01-09 15:00:00,-7.110000133514404,21.699996948242188,110.79927,8.94362,1.2782481,-2147483647,62.02508,7.627703
2017-01-09 16:00:00,-7.110000133514404,21.699996948242188,108.37576,7.305843,1.1646546,-2147483647,61.877625,7.627703
2017-01-09 17:00:00,-7.110000133514404,21.699996948242188,104.14245,7.660258,1.102018,-2147483647,62.3747,7.627703
2017-01-09 18:00:00,-7.110000133514404,21.699996948242188,104.579926,8.304675,1.0751064,-2147483647,63.71003,7.627703
2017-01-09 19:00:00,-7.110000133514404,21.699996948242188,103.24198,7.4305515,1.0718324,-2147483647,64.60713,7.627703
2017-01-09 20:00:00,-7.110000133514404,21.699996948242188,100.17241,9.108965,1.1010656,-2147483647,65.86832,7.627703
2017-01-09 21:00:00,-7.110000133514404,21.699996948242188,100.48499,9.077415,1.1071429,-2147483647,66.601425,7.627703
2017-01-09 22:00:00,-7.110000133514404,21.699996948242188,108.62946,9.194974,1.0752288,-2147483647,67.17867,7.627703
2017-01-09 23:00:00,-7.110000133514404,21.699996948242188,111.92792,9.024798,1.0712903,-2147483647,67.81335,7.627703
2017-01-10 00:00:00,-7.110000133514404,21.699996948242188,105.91085,9.230405,1.0726868,-2147483647,68.245995,7.627703
2017-01-10 01:00:00,-7.110000133514404,21.699996948242188,106.69856,9.9061775,1.0915984,-2147483647,68.531395,7.627703
2017-01-10 02:00:00,-7.110000133514404,21.699996948242188,107.6327,10.109883,1.0979278,-2147483647,68.93334,7.627703
2017-01-10 03:00:00,-7.110000133514404,21.699996948242188,110.17261,10.1714325,1.102736,-2147483647,69.22651,7.627703
2017-01-10 04:00:00,-7.110000133514404,21.699996948242188,108.220795,9.068697,1.0957481,-2147483647,69.15433,7.627703
2017-01-10 05:00:00,-7.110000133514404,21.699996948242188,110.9133,9.877206,1.1098652,-2147483647,69.824394,7.627703
2017-01-10 06:00:00,-7.110000133514404,21.699996948242188,113.36133,9.9380455,1.1179104,-2147483647,70.47161,7.627703
