time,rlat,rlon,hs,projection_ob_tran,tp
2020-01-03 11:00:00,-7.409999847412109,21.30999755859375,2.0855856,-2147483647,13.512942
2020-01-03 12:00:00,-7.409999847412109,21.30999755859375,2.0023324,-2147483647,13.512942
2020-01-03 13:00:00,-7.409999847412109,21.30999755859375,1.9300153,-2147483647,13.512942
2020-01-03 14:00:00,-7.409999847412109,21.30999755859375,1.8677969,-2147483647,13.512942
2020-01-03 15:00:00,-7.409999847412109,21.30999755859375,1.81682,-2147483647,13.512942
2020-01-03 16:00:00,-7.409999847412109,21.30999755859375,1.7845542,-2147483647,13.512942
2020-01-03 17:00:00,-7.409999847412109,21.30999755859375,1.7603879,-2147483647,13.512942
2020-01-03 18:00:00,-7.409999847412109,21.30999755859375,1.7270013,-2147483647,13.512942
2020-01-03 19:00:00,-7.409999847412109,21.30999755859375,1.6840868,-2147483647,13.512942
2020-01-03 20:00:00,-7.409999847412109,21.30999755859375,1.6381161,-2147483647,13.512942
2020-01-03 21:00:00,-7.409999847412109,21.30999755859375,1.5946859,-2147483647,13.512942
2020-01-03 22:00:00,-7.409999847412109,21.30999755859375,1.5632825,-2147483647,13.512942
2020-01-03 23:00:00,-7.409999847412109,21.30999755859375,1.5291711,-2147483647,12.284493
2020-01-04 00:00:00,-7.409999847412109,21.30999755859375,1.5008628,-2147483647,12.284493
2020-01-04 01:00:00,-7.409999847412109,21.30999755859375,1.4706184,-2147483647,12.284493
2020-01-04 02:00:00,-7.409999847412109,21.30999755859375,1.4291807,-2147483647,12.284493
2020-01-04 03:00:00,-7.409999847412109,21.30999755859375,1.3940945,-2147483647,12.284493
2020-01-04 04:00:00,-7.409999847412109,21.30999755859375,1.3770103,-2147483647,12.284493
2020-01-04 05:00:00,-7.409999847412109,21.30999755859375,1.3714935,-2147483647,12.284493
2020-01-04 06:00:00,-7.409999847412109,21.30999755859375,1.3741261,-2147483647,12.284493
2020-01-04 07:00:00,-7.409999847412109,21.30999755859375,1.392298,-2147483647,11.167721
2020-01-04 08:00:00,-7.409999847412109,21.30999755859375,1.4001843,-2147483647,11.167721
2020-01-04 09:00:00,-7.409999847412109,21.30999755859375,1.3936261,-2147483647,11.167721
2020-01-04 10:00:00,-7.409999847412109,21.30999755859375,1.3719395,-2147483647,11.167721
2020-01-04 11:00:00,-7.409999847412109,21.30999755859375,1.3547431,-2147483647,11.167721
2020-01-04 12:00:00,-7.409999847412109,21.30999755859375,1.3358445,-2147483647,11.167721
2020-01-04 13:00:00,-7.409999847412109,21.30999755859375,1.3195175,-2147483647,11.167721
2020-01-04 14:00:00,-7.409999847412109,21.30999755859375,1.3010066,-2147483647,11.167721
2020-01-04 15:00:00,-7.409999847412109,21.30999755859375,1.2611581,-2147483647,11.167721
2020-01-04 16:00:00,-7.409999847412109,21.30999755859375,1.2216252,-2147483647,11.167721
2020-01-04 17:00:00,-7.409999847412109,21.30999755859375,1.185459,-2147483647,11.167721
2020-01-04 18:00:00,-7.409999847412109,21.30999755859375,1.1520659,-2147483647,11.167721
2020-01-04 19:00:00,-7.409999847412109,21.30999755859375,1.1292157,-2147483647,10.152473
2020-01-04 20:00:00,-7.409999847412109,21.30999755859375,1.1266006,-2147483647,10.152473
2020-01-04 21:00:00,-7.409999847412109,21.30999755859375,1.1530397,-2147483647,10.152473
2020-01-04 22:00:00,-7.409999847412109,21.30999755859375,1.172924,-2147483647,10.152473
2020-01-04 23:00:00,-7.409999847412109,21.30999755859375,1.1838357,-2147483647,10.152473
2020-01-05 00:00:00,-7.409999847412109,21.30999755859375,1.1739297,-2147483647,10.152473
2020-01-05 01:00:00,-7.409999847412109,21.30999755859375,1.1694772,-2147483647,5.730806
2020-01-05 02:00:00,-7.409999847412109,21.30999755859375,1.1826346,-2147483647,5.730806
2020-01-05 03:00:00,-7.409999847412109,21.30999755859375,1.2030854,-2147483647,5.730806
2020-01-05 04:00:00,-7.409999847412109,21.30999755859375,1.2006598,-2147483647,5.730806
2020-01-05 05:00:00,-7.409999847412109,21.30999755859375,1.2056264,-2147483647,6.3038864
2020-01-05 06:00:00,-7.409999847412109,21.30999755859375,1.2170143,-2147483647,6.3038864
2020-01-05 07:00:00,-7.409999847412109,21.30999755859375,1.2426564,-2147483647,6.3038864
2020-01-05 08:00:00,-7.409999847412109,21.30999755859375,1.2761717,-2147483647,6.3038864
2020-01-05 09:00:00,-7.409999847412109,21.30999755859375,1.3201689,-2147483647,6.3038864
2020-01-05 10:00:00,-7.409999847412109,21.30999755859375,1.3514189,-2147483647,6.3038864
2020-01-05 11:00:00,-7.409999847412109,21.30999755859375,1.3802916,-2147483647,6.3038864
2020-01-05 12:00:00,-7.409999847412109,21.30999755859375,1.4208965,-2147483647,6.3038864
2020-01-05 13:00:00,-7.409999847412109,21.30999755859375,1.4527761,-2147483647,6.3038864
2020-01-05 14:00:00,-7.409999847412109,21.30999755859375,1.4779688,-2147483647,6.934275
2020-01-05 15:00:00,-7.409999847412109,21.30999755859375,1.4979385,-2147483647,6.934275
2020-01-05 16:00:00,-7.409999847412109,21.30999755859375,1.4985262,-2147483647,6.934275
2020-01-05 17:00:00,-7.409999847412109,21.30999755859375,1.5034592,-2147483647,6.934275
2020-01-05 18:00:00,-7.409999847412109,21.30999755859375,1.5244218,-2147483647,6.934275
2020-01-05 19:00:00,-7.409999847412109,21.30999755859375,1.537908,-2147483647,6.934275
2020-01-05 20:00:00,-7.409999847412109,21.30999755859375,1.565802,-2147483647,6.934275
2020-01-05 21:00:00,-7.409999847412109,21.30999755859375,1.6009165,-2147483647,6.934275
2020-01-05 22:00:00,-7.409999847412109,21.30999755859375,1.6282543,-2147483647,6.934275
2020-01-05 23:00:00,-7.409999847412109,21.30999755859375,1.6795586,-2147483647,6.934275
2020-01-06 00:00:00,-7.409999847412109,21.30999755859375,1.7811546,-2147483647,6.934275
2020-01-06 01:00:00,-7.409999847412109,21.30999755859375,1.9073162,-2147483647,6.934275
2020-01-06 02:00:00,-7.409999847412109,21.30999755859375,2.0184364,-2147483647,6.934275
2020-01-06 03:00:00,-7.409999847412109,21.30999755859375,2.117086,-2147483647,6.934275
2020-01-06 04:00:00,-7.409999847412109,21.30999755859375,2.2111378,-2147483647,6.934275
2020-01-06 05:00:00,-7.409999847412109,21.30999755859375,2.306181,-2147483647,6.934275
2020-01-06 06:00:00,-7.409999847412109,21.30999755859375,2.4308846,-2147483647,7.627703
2020-01-06 07:00:00,-7.409999847412109,21.30999755859375,2.5253167,-2147483647,7.627703
2020-01-06 08:00:00,-7.409999847412109,21.30999755859375,2.5447655,-2147483647,7.627703
