Airfoil data for 12MW turbine
Not sure where values come from
     1  	Number of airfoil tables in this file
     0.0  	Table ID parameter
     15.000 	Stall angle (deg)
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     -2.9000	Zero Cn angle of attack (deg)
     0.1278 	Cn slope for zero lift (dimensionless)
     1.7954 	Cn extrapolated to value at positive stall angle of attack
     -1.1517 	Cn at stall value for negative angle of attack
     -2.0000 	Angle of attack for minimum CD (deg)
     0.0064 	Minimum CD value
-180.0000   0.0168   0.0025   0.0049
-175.0000   0.0197   0.1305   0.1995
-170.0000   0.0324   0.2423   0.3836
-165.0000   0.081   0.3532   0.3766
-160.0000   0.1579   0.489   0.3582
-155.0000   0.2528   0.6364   0.3927
-150.0000   0.3619   0.7241   0.4289
-145.0000   0.4818   0.7386   0.4328
-140.0000   0.6094   0.7228   0.4352
-135.0000   0.7416   0.6923   0.4402
-130.0000   0.8738   0.6486   0.447
-125.0000   1.0014   0.5924   0.4549
-120.0000   1.1213   0.526   0.4629
-115.0000   1.23   0.4509   0.4698
-110.0000   1.3229   0.3689   0.4745
-105.0000   1.3974   0.281   0.4763
-100.0000   1.452   0.1887   0.4745
-95.0000   1.486   0.0943   0.4685
-90.0000   1.4984   -0.0013   0.4577
-85.0000   1.4884   -0.097   0.4418
-80.0000   1.4551   -0.191   0.4215
-75.0000   1.399   -0.2817   0.3982
-70.0000   1.3225   -0.3681   0.3728
-65.0000   1.2284   -0.4488   0.3457
-60.0000   1.1194   -0.5224   0.3177
-55.0000   0.9996   -0.5876   0.2891
-50.0000   0.8734   -0.6432   0.2602
-45.0000   0.7432   -0.6869   0.2326
-40.0000   0.6121   -0.7192   0.2034
-35.0000   0.4847   -0.7579   0.1328
-30.0000   0.3299   -0.8745   0.0721
-25.0000   0.166   -1.1138   0.0258
-20.0000   0.0897   -1.1788   -0.0015
-15.0000   0.0466   -1.1684   -0.0079
-10.0000   0.0188   -0.8739   -0.0313
-5.0000   0.0074   -0.267   -0.0752
0.0000   0.0071   0.3713   -0.0916
5.0000   0.0093   0.9808   -0.1027
10.0000   0.0125   1.5575   -0.1071
15.0000   0.0314   1.8503   -0.0972
20.0000   0.1029   1.6493   -0.0983
25.0000   0.2118   1.4003   -0.1282
30.0000   0.3443   1.2181   -0.1666
35.0000   0.4829   1.0926   -0.203
40.0000   0.6104   1.0101   -0.2346
45.0000   0.7427   0.9526   -0.2632
50.0000   0.8744   0.9043   -0.2896
55.0000   1.0013   0.8473   -0.3143
60.0000   1.12   0.7649   -0.3384
65.0000   1.2275   0.6576   -0.3618
70.0000   1.3211   0.5324   -0.3843
75.0000   1.3978   0.3974   -0.4056
80.0000   1.4551   0.2599   -0.4254
85.0000   1.4901   0.1278   -0.4432
90.0000   1.5006   0.0076   -0.4583
95.0000   1.4871   -0.0991   -0.4678
100.0000   1.4514   -0.196   -0.4743
105.0000   1.3952   -0.2836   -0.4768
110.0000   1.3204   -0.3644   -0.4747
115.0000   1.2289   -0.4402   -0.4696
120.0000   1.1222   -0.5131   -0.4626
125.0000   1.003   -0.5834   -0.4547
130.0000   0.8753   -0.6484   -0.4471
135.0000   0.7423   -0.7042   -0.4406
140.0000   0.6093   -0.7459   -0.4355
145.0000   0.4809   -0.7564   -0.4322
150.0000   0.361   -0.7144   -0.4294
155.0000   0.253   -0.6189   -0.3929
160.0000   0.1588   -0.4944   -0.3611
165.0000   0.0809   -0.3644   -0.4268
170.0000   0.0322   -0.243   -0.4763
175.0000   0.02   -0.1239   -0.2489
180.0000   0.0168   0.0025   0.0049


