Airfoil data for 12MW turbine
Not sure where values come from
     1  	Number of airfoil tables in this file
     0.0  	Table ID parameter
     14.0000 	Stall angle (deg)
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     -3.1000	Zero Cn angle of attack (deg)
     0.1287 	Cn slope for zero lift (dimensionless)
     1.7655 	Cn extrapolated to value at positive stall angle of attack
     -1.1954 	Cn at stall value for negative angle of attack
     -2.0000 	Angle of attack for minimum CD (deg)
     0.0065 	Minimum CD value
-180.0000   0.0234   -0.0067   0.0049
-175.0000   0.0261   0.1267   0.1995
-170.0000   0.0435   0.2356   0.3835
-165.0000   0.0945   0.3435   0.3718
-160.0000   0.1711   0.4753   0.3482
-155.0000   0.2647   0.6181   0.3821
-150.0000   0.3721   0.7043   0.4179
-145.0000   0.4902   0.7204   0.423
-140.0000   0.6162   0.7068   0.4265
-135.0000   0.7468   0.6782   0.4328
-130.0000   0.8777   0.6362   0.4407
-125.0000   1.0046   0.5825   0.4494
-120.0000   1.1241   0.5184   0.4579
-115.0000   1.2322   0.4453   0.4651
-110.0000   1.3247   0.3651   0.4702
-105.0000   1.3987   0.2787   0.4722
-100.0000   1.4529   0.1879   0.4706
-95.0000   1.4866   0.0943   0.4646
-90.0000   1.4988   -0.0007   0.4538
-85.0000   1.4888   -0.0957   0.4384
-80.0000   1.4558   -0.1891   0.4191
-75.0000   1.4002   -0.2795   0.3966
-70.0000   1.3243   -0.3653   0.3717
-65.0000   1.2307   -0.4449   0.3449
-60.0000   1.1221   -0.5166   0.3168
-55.0000   1.0028   -0.579   0.288
-50.0000   0.8773   -0.6305   0.2592
-45.0000   0.7494   -0.67   0.2316
-40.0000   0.6205   -0.7032   0.2022
-35.0000   0.49   -0.7409   0.1378
-30.0000   0.3526   -0.8059   0.0826
-25.0000   0.173   -1.0921   0.0273
-20.0000   0.0828   -1.2298   -0.0034
-15.0000   0.0415   -1.2021   -0.0093
-10.0000   0.0152   -0.8832   -0.0426
-5.0000   0.0069   -0.2573   -0.0725
0.0000   0.0071   0.383   -0.0884
5.0000   0.0085   0.9708   -0.0984
10.0000   0.012   1.546   -0.1029
15.0000   0.0343   1.8088   -0.0945
20.0000   0.1072   1.6146   -0.0975
25.0000   0.2074   1.3748   -0.1244
30.0000   0.3454   1.1957   -0.1647
35.0000   0.4936   1.0742   -0.2026
40.0000   0.6168   0.9938   -0.2335
45.0000   0.7477   0.9381   -0.2616
50.0000   0.8784   0.8904   -0.288
55.0000   1.0047   0.8343   -0.3131
60.0000   1.123   0.7543   -0.3374
65.0000   1.2299   0.6484   -0.361
70.0000   1.3228   0.5245   -0.3833
75.0000   1.3991   0.3905   -0.4042
80.0000   1.4558   0.2545   -0.4231
85.0000   1.4906   0.1244   -0.4398
90.0000   1.5009   0.0072   -0.4537
95.0000   1.4875   -0.0968   -0.464
100.0000   1.4521   -0.1901   -0.4705
105.0000   1.3964   -0.2752   -0.4726
110.0000   1.3221   -0.3547   -0.4705
115.0000   1.2312   -0.4309   -0.4652
120.0000   1.1251   -0.5066   -0.4577
125.0000   1.0065   -0.5812   -0.4491
130.0000   0.8795   -0.6482   -0.4405
135.0000   0.7478   -0.7001   -0.4328
140.0000   0.6162   -0.7293   -0.427
145.0000   0.4892   -0.7267   -0.4229
150.0000   0.3707   -0.6833   -0.418
155.0000   0.2641   -0.5995   -0.3825
160.0000   0.1718   -0.4877   -0.3511
165.0000   0.0959   -0.3615   -0.4216
170.0000   0.0429   -0.2327   -0.4761
175.0000   0.0256   -0.1113   -0.249
180.0000   0.0234   -0.0067   0.0049


