Airfoil data for 12MW turbine
Not sure where values come from
     1  	Number of airfoil tables in this file
     0.0  	Table ID parameter
     15.0000 	Stall angle (deg)
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     -2.9000	Zero Cn angle of attack (deg)
     0.1390 	Cn slope for zero lift (dimensionless)
     1.8883 	Cn extrapolated to value at positive stall angle of attack
     -1.0710 	Cn at stall value for negative angle of attack
     -2.0000 	Angle of attack for minimum CD (deg)
     0.0129 	Minimum CD value
-180.0000   0.0338   0.0033   0.0049
-175.0000   0.0369   0.1569   0.1997
-170.0000   0.0422   0.3079   0.3862
-165.0000   0.0747   0.4579   0.41
-160.0000   0.1378   0.6158   0.4232
-155.0000   0.2182   0.7794   0.4594
-150.0000   0.3118   0.9232   0.4952
-145.0000   0.4153   0.928   0.4728
-140.0000   0.5254   0.8452   0.4514
-135.0000   0.6393   0.7618   0.4362
-130.0000   0.7533   0.6784   0.4272
-125.0000   0.864   0.595   0.4234
-120.0000   0.9682   0.5115   0.4232
-115.0000   1.0626   0.4276   0.4248
-110.0000   1.1437   0.3437   0.4261
-105.0000   1.2089   0.2591   0.4258
-100.0000   1.257   0.174   0.423
-95.0000   1.2869   0.0884   0.4172
-90.0000   1.2981   0.0021   0.408
-85.0000   1.2894   -0.085   0.3945
-80.0000   1.26   -0.173   0.3772
-75.0000   1.2104   -0.2613   0.3578
-70.0000   1.1433   -0.3483   0.3371
-65.0000   1.0612   -0.4323   0.3156
-60.0000   0.967   -0.5126   0.2938
-55.0000   0.8633   -0.5914   0.2717
-50.0000   0.753   -0.6718   0.2493
-45.0000   0.6389   -0.7565   0.2287
-40.0000   0.526   -0.8472   0.2059
-35.0000   0.4201   -0.9446   0.112
-30.0000   0.2771   -1.0481   0.0445
-25.0000   0.1594   -1.1091   0.0214
-20.0000   0.1073   -1.0541   0.0018
-15.0000   0.0642   -0.9974   -0.0072
-10.0000   0.0328   -0.803   -0.012
-5.0000   0.0156   -0.2911   -0.0639
0.0000   0.0135   0.4246   -0.1083
5.0000   0.0156   1.1341   -0.1372
10.0000   0.0187   1.7261   -0.1485
15.0000   0.049   1.9418   -0.1413
20.0000   0.1203   1.7671   -0.1349
25.0000   0.2149   1.5514   -0.1564
30.0000   0.3147   1.4011   -0.1863
35.0000   0.4181   1.2934   -0.2141
40.0000   0.526   1.1999   -0.2401
45.0000   0.6383   1.0965   -0.2619
50.0000   0.7521   0.9814   -0.2803
55.0000   0.863   0.8589   -0.2971
60.0000   0.9671   0.7336   -0.3139
65.0000   1.0613   0.608   -0.331
70.0000   1.143   0.4833   -0.3482
75.0000   1.2102   0.361   -0.3651
80.0000   1.2601   0.2421   -0.3811
85.0000   1.2907   0.1282   -0.3956
90.0000   1.2996   0.0202   -0.4077
95.0000   1.2876   -0.0817   -0.4169
100.0000   1.2563   -0.1778   -0.4231
105.0000   1.2071   -0.2685   -0.426
110.0000   1.1417   -0.354   -0.426
115.0000   1.0619   -0.4344   -0.4247
120.0000   0.969   -0.5105   -0.4233
125.0000   0.8654   -0.5844   -0.4235
130.0000   0.7546   -0.6642   -0.4271
135.0000   0.6399   -0.7583   -0.4359
140.0000   0.5254   -0.8664   -0.4515
145.0000   0.4147   -0.9389   -0.4728
150.0000   0.3112   -0.9113   -0.4952
155.0000   0.2181   -0.7795   -0.4596
160.0000   0.1383   -0.617   -0.426
165.0000   0.0746   -0.4601   -0.4602
170.0000   0.0417   -0.3078   -0.4788
175.0000   0.0378   -0.1551   -0.2492
180.0000   0.0338   0.0033   0.0049
