Airfoil data for 12MW turbine
Not sure where values come from
     1  	Number of airfoil tables in this file
     0.0  	Table ID parameter
     15.0000 	Stall angle (deg)
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     -2.7000	Zero Cn angle of attack (deg)
     0.1354 	Cn slope for zero lift (dimensionless)
     1.8939 	Cn extrapolated to value at positive stall angle of attack
     -1.1079 	Cn at stall value for negative angle of attack
     -2.0000 	Angle of attack for minimum CD (deg)
     0.0099 	Minimum CD value
-180.0000   0.0219   0.0028   0.0049
-175.0000   0.0256   0.1476   0.1996
-170.0000   0.0332   0.2814   0.3854
-165.0000   0.0735   0.414   0.401
-160.0000   0.1389   0.5657   0.4055
-155.0000   0.2206   0.7268   0.4401
-150.0000   0.315   0.8423   0.4746
-145.0000   0.4192   0.8436   0.4595
-140.0000   0.5301   0.7852   0.4435
-135.0000   0.6449   0.7212   0.4335
-130.0000   0.76   0.6524   0.4286
-125.0000   0.8718   0.579   0.4274
-120.0000   0.9771   0.5022   0.4286
-115.0000   1.0725   0.4225   0.4307
-110.0000   1.1544   0.3406   0.4324
-105.0000   1.2203   0.2566   0.4323
-100.0000   1.2687   0.1714   0.4296
-95.0000   1.299   0.0853   0.4234
-90.0000   1.3102   -0.0012   0.413
-85.0000   1.3013   -0.0874   0.3987
-80.0000   1.2716   -0.1729   0.3812
-75.0000   1.2216   -0.2572   0.3609
-70.0000   1.1538   -0.34   0.3389
-65.0000   1.0709   -0.4208   0.316
-60.0000   0.9759   -0.4992   0.2928
-55.0000   0.8713   -0.5746   0.2695
-50.0000   0.7601   -0.6469   0.2457
-45.0000   0.645   -0.7154   0.2232
-40.0000   0.5307   -0.7876   0.1992
-35.0000   0.4233   -0.8736   0.1151
-30.0000   0.2848   -0.9818   0.0523
-25.0000   0.1681   -1.0866   0.0259
-20.0000   0.1036   -1.1312   0.0045
-15.0000   0.0548   -1.129   -0.0012
-10.0000   0.025   -0.9009   -0.0258
-5.0000   0.0114   -0.3167   -0.0687
0.0000   0.0106   0.3676   -0.1026
5.0000   0.013   1.0392   -0.1237
10.0000   0.0147   1.654   -0.1343
15.0000   0.0331   1.9518   -0.1233
20.0000   0.1065   1.7401   -0.1156
25.0000   0.2111   1.4438   -0.1426
30.0000   0.3168   1.3048   -0.1736
35.0000   0.4226   1.2152   -0.2031
40.0000   0.5311   1.1204   -0.23
45.0000   0.6441   1.0258   -0.2536
50.0000   0.7587   0.9299   -0.2745
55.0000   0.8707   0.8285   -0.2938
60.0000   0.9758   0.7188   -0.3126
65.0000   1.071   0.6021   -0.3312
70.0000   1.1537   0.4812   -0.3495
75.0000   1.2216   0.3591   -0.3675
80.0000   1.272   0.2389   -0.3847
85.0000   1.3028   0.1238   -0.4002
90.0000   1.3118   0.0161   -0.4131
95.0000   1.2996   -0.0837   -0.423
100.0000   1.2678   -0.1764   -0.4295
105.0000   1.218   -0.2632   -0.4324
110.0000   1.152   -0.345   -0.4326
115.0000   1.0715   -0.4224   -0.4309
120.0000   0.9778   -0.4968   -0.4287
125.0000   0.8734   -0.5697   -0.4272
130.0000   0.7618   -0.6438   -0.4282
135.0000   0.6463   -0.7228   -0.4334
140.0000   0.5307   -0.8037   -0.4441
145.0000   0.4188   -0.8538   -0.4594
150.0000   0.3138   -0.8306   -0.4747
155.0000   0.2193   -0.7249   -0.4402
160.0000   0.1388   -0.573   -0.4083
165.0000   0.0752   -0.416   -0.4512
170.0000   0.0337   -0.2766   -0.4781
175.0000   0.0242   -0.1439   -0.249
180.0000   0.0219   0.0028   0.0049
