Airfoil data for 12MW turbine
Not sure where values come from
     1  	Number of airfoil tables in this file
     0.0  	Table ID parameter
     15.0000 	Stall angle (deg)
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     -2.8000	Zero Cn angle of attack (deg)
     0.1294 	Cn slope for zero lift (dimensionless)
     1.8370 	Cn extrapolated to value at positive stall angle of attack
     -1.0945 	Cn at stall value for negative angle of attack
     -2.0000 	Angle of attack for minimum CD (deg)
     0.0064 	Minimum CD value
-180.0000   0.0119   0.0031   0.0049
-175.0000   0.0152   0.139   0.1995
-170.0000   0.0241   0.2559   0.3842
-165.0000   0.0705   0.3719   0.3861
-160.0000   0.1449   0.517   0.3768
-155.0000   0.2374   0.6757   0.4119
-150.0000   0.3446   0.7648   0.4482
-145.0000   0.4632   0.7718   0.447
-140.0000   0.5898   0.7473   0.4439
-135.0000   0.7212   0.7092   0.4454
-130.0000   0.853   0.659   0.4501
-125.0000   0.9813   0.5992   0.4565
-120.0000   1.1023   0.5302   0.4633
-115.0000   1.2121   0.4531   0.4696
-110.0000   1.3066   0.3697   0.474
-105.0000   1.383   0.2809   0.4757
-100.0000   1.4394   0.1884   0.4738
-95.0000   1.4748   0.0935   0.4677
-90.0000   1.4881   -0.0023   0.4569
-85.0000   1.4781   -0.0975   0.441
-80.0000   1.4435   -0.1911   0.4205
-75.0000   1.3851   -0.2816   0.3971
-70.0000   1.3061   -0.368   0.3717
-65.0000   1.2101   -0.4493   0.3447
-60.0000   1.1004   -0.5244   0.3169
-55.0000   0.9803   -0.5925   0.2885
-50.0000   0.8528   -0.6524   0.2598
-45.0000   0.7214   -0.7044   0.2325
-40.0000   0.5904   -0.7479   0.2037
-35.0000   0.4689   -0.8019   0.1244
-30.0000   0.3042   -0.9456   0.0596
-25.0000   0.1631   -1.1163   0.0254
-20.0000   0.1007   -1.1176   0.0019
-15.0000   0.0532   -1.1078   -0.0053
-10.0000   0.0227   -0.878   -0.0236
-5.0000   0.0082   -0.2847   -0.0766
0.0000   0.0073   0.3643   -0.0964
5.0000   0.0108   0.9956   -0.1102
10.0000   0.0133   1.582   -0.1159
15.0000   0.0297   1.8939   -0.1032
20.0000   0.1034   1.6524   -0.102
25.0000   0.2176   1.4121   -0.1349
30.0000   0.3379   1.2508   -0.1697
35.0000   0.4623   1.1355   -0.2032
40.0000   0.5915   1.0511   -0.2349
45.0000   0.7228   0.9855   -0.2634
50.0000   0.8536   0.9239   -0.2894
55.0000   0.9804   0.8548   -0.3138
60.0000   1.1   0.7675   -0.3375
65.0000   1.2092   0.6575   -0.3608
70.0000   1.3049   0.532   -0.3832
75.0000   1.384   0.3977   -0.4045
80.0000   1.4433   0.2615   -0.4243
85.0000   1.4797   0.1301   -0.4424
90.0000   1.4905   0.0101   -0.4577
95.0000   1.4763   -0.0989   -0.4671
100.0000   1.4392   -0.1972   -0.4736
105.0000   1.3813   -0.2869   -0.4761
110.0000   1.3044   -0.3692   -0.4742
115.0000   1.2111   -0.4454   -0.4694
120.0000   1.1027   -0.5172   -0.463
125.0000   0.9824   -0.5856   -0.4563
130.0000   0.8541   -0.651   -0.4503
135.0000   0.7217   -0.7141   -0.4458
140.0000   0.5897   -0.7699   -0.4442
145.0000   0.4626   -0.7953   -0.4464
150.0000   0.344   -0.76   -0.4488
155.0000   0.2375   -0.6592   -0.4121
160.0000   0.1454   -0.5216   -0.3797
165.0000   0.0697   -0.38   -0.4363
170.0000   0.0244   -0.2533   -0.4769
175.0000   0.0156   -0.131   -0.2489
180.0000   0.0119   0.0031   0.0049


