Airfoil data for 12MW turbine
Not sure where values come from
     1  	Number of airfoil tables in this file
     0.0  	Table ID parameter
     11.0000 	Stall angle (deg)
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     -3.3000	Zero Cn angle of attack (deg)
     0.1001 	Cn slope for zero lift (dimensionless)
     1.5560 	Cn extrapolated to value at positive stall angle of attack
     -0.5448 	Cn at stall value for negative angle of attack
     7.0000 	Angle of attack for minimum CD (deg)
     0.1015 	Minimum CD value
-180.0000   0.1491   0.0029   0.0043
-175.0000   0.1485   0.1427   0.1706
-170.0000   0.1741   0.2872   0.331
-165.0000   0.1463   0.4307   0.3533
-160.0000   0.2208   0.572   0.3649
-155.0000   0.3004   0.7155   0.3969
-150.0000   0.3788   0.8646   0.4285
-145.0000   0.4605   0.8705   0.4045
-140.0000   0.5487   0.7768   0.3742
-135.0000   0.6366   0.6883   0.3562
-130.0000   0.7354   0.6048   0.3426
-125.0000   0.8302   0.5257   0.3341
-120.0000   0.92   0.4497   0.3312
-115.0000   1.0014   0.3759   0.3318
-110.0000   1.071   0.3036   0.3342
-105.0000   1.1266   0.2315   0.3364
-100.0000   1.1672   0.1586   0.3365
-95.0000   1.1922   0.0851   0.3326
-90.0000   1.2011   0.0036   0.3236
-85.0000   1.1932   -0.0689   0.3161
-80.0000   1.1681   -0.1576   0.311
-75.0000   1.1261   -0.2432   0.2975
-70.0000   1.0692   -0.324   0.2796
-65.0000   0.9998   -0.3905   0.2628
-60.0000   0.9198   -0.4369   0.2505
-55.0000   0.8315   -0.4678   0.2361
-50.0000   0.7378   -0.5687   0.2187
-45.0000   0.6369   -0.7062   0.201
-40.0000   0.5489   -0.8334   0.1829
-35.0000   0.4652   -0.9174   0.0801
-30.0000   0.3306   -0.7393   0.0133
-25.0000   0.2324   -0.4846   0.0069
-20.0000   0.2137   -0.502   -0.0023
-15.0000   0.1749   -0.3858   -0.0115
-10.0000   0.1376   -0.3321   -0.0051
-5.0000   0.113   -0.1312   -0.0341
0.0000   0.1096   0.4229   -0.0979
5.0000   0.1051   1.0992   -0.1335
10.0000   0.1192   1.5326   -0.1439
15.0000   0.2276   1.0803   -0.1284
20.0000   0.3072   0.7112   -0.133
25.0000   0.3514   0.9475   -0.1536
30.0000   0.4036   1.3006   -0.176
35.0000   0.4692   1.2154   -0.1991
40.0000   0.5484   1.0987   -0.2189
45.0000   0.6354   0.977   -0.2342
50.0000   0.734   0.8668   -0.2466
55.0000   0.8303   0.7614   -0.2581
60.0000   0.9204   0.6542   -0.2706
65.0000   1.001   0.5438   -0.2828
70.0000   1.0706   0.4322   -0.2943
75.0000   1.1272   0.3214   -0.3039
80.0000   1.1691   0.2134   -0.311
85.0000   1.1944   0.1106   -0.3174
90.0000   1.2018   0.0114   -0.3243
95.0000   1.1916   -0.0742   -0.331
100.0000   1.1652   -0.1581   -0.3357
105.0000   1.1236   -0.2364   -0.3369
110.0000   1.0684   -0.3109   -0.335
115.0000   1.0006   -0.382   -0.3324
120.0000   0.9216   -0.451   -0.3315
125.0000   0.833   -0.5205   -0.3342
130.0000   0.7388   -0.5974   -0.3416
135.0000   0.6377   -0.6896   -0.355
140.0000   0.5508   -0.7963   -0.3756
145.0000   0.4577   -0.8695   -0.4051
150.0000   0.3702   -0.847   -0.4287
155.0000   0.2915   -0.7249   -0.3972
160.0000   0.2247   -0.574   -0.3676
165.0000   0.1727   -0.4284   -0.3968
170.0000   0.1523   -0.2864   -0.4108
175.0000   0.1531   -0.144   -0.2121
180.0000   0.1491   0.0029   0.0043



