Airfoil data for 12MW turbine
Not sure where values come from
     1  	Number of airfoil tables in this file
     0.0  	Table ID parameter
     16.0000 	Stall angle (deg)
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     -2.7000	Zero Cn angle of attack (deg)
     0.1372 	Cn slope for zero lift (dimensionless)
     1.9137 	Cn extrapolated to value at positive stall angle of attack
     -1.0905 	Cn at stall value for negative angle of attack
     -2.0000 	Angle of attack for minimum CD (deg)
     0.0113 	Minimum CD value
-180.0000   0.0276   0.0059   0.0049
-175.0000   0.0312   0.1508   0.1996
-170.0000   0.0365   0.2937   0.3859
-165.0000   0.0745   0.4355   0.4065
-160.0000   0.1373   0.5886   0.4165
-155.0000   0.2174   0.7479   0.4517
-150.0000   0.311   0.8796   0.4865
-145.0000   0.4146   0.884   0.4668
-140.0000   0.525   0.8122   0.4472
-135.0000   0.6389   0.7369   0.4345
-130.0000   0.753   0.6602   0.4276
-125.0000   0.8637   0.583   0.4252
-120.0000   0.9679   0.5034   0.4256
-115.0000   1.0623   0.4221   0.4273
-110.0000   1.1433   0.3395   0.4286
-105.0000   1.2086   0.2555   0.4282
-100.0000   1.2567   0.1708   0.4253
-95.0000   1.2868   0.0855   0.4194
-90.0000   1.298   0.0001   0.4097
-85.0000   1.2894   -0.0856   0.3959
-80.0000   1.26   -0.1713   0.3782
-75.0000   1.2104   -0.256   0.3584
-70.0000   1.1431   -0.3398   0.3371
-65.0000   1.0609   -0.4224   0.3149
-60.0000   0.9666   -0.504   0.2924
-55.0000   0.8628   -0.5827   0.2695
-50.0000   0.7525   -0.6576   0.2463
-45.0000   0.6384   -0.7294   0.2246
-40.0000   0.5256   -0.8064   0.2012
-35.0000   0.419   -0.9006   0.1141
-30.0000   0.2803   -1.0232   0.0501
-25.0000   0.1631   -1.1197   0.0248
-20.0000   0.1034   -1.1223   0.0045
-15.0000   0.0572   -1.115   -0.0018
-10.0000   0.0278   -0.8699   -0.0187
-5.0000   0.0134   -0.3151   -0.0668
0.0000   0.0118   0.3827   -0.1054
5.0000   0.0141   1.0776   -0.1297
10.0000   0.016   1.692   -0.1409
15.0000   0.0363   1.9766   -0.1339
20.0000   0.1062   1.8283   -0.1238
25.0000   0.2092   1.5282   -0.1469
30.0000   0.3128   1.3504   -0.1781
35.0000   0.4175   1.2456   -0.2063
40.0000   0.5256   1.1534   -0.2327
45.0000   0.638   1.0548   -0.2557
50.0000   0.7517   0.9487   -0.2757
55.0000   0.8625   0.8375   -0.2942
60.0000   0.9666   0.7209   -0.3122
65.0000   1.0609   0.6009   -0.3301
70.0000   1.1428   0.4792   -0.3478
75.0000   1.21   0.3578   -0.3653
80.0000   1.2601   0.239   -0.382
85.0000   1.2906   0.1253   -0.3971
90.0000   1.2996   0.0182   -0.4096
95.0000   1.2875   -0.0819   -0.4191
100.0000   1.2561   -0.1762   -0.4254
105.0000   1.2068   -0.2642   -0.4284
110.0000   1.1414   -0.3473   -0.4286
115.0000   1.0615   -0.4256   -0.4273
120.0000   0.9686   -0.4999   -0.4256
125.0000   0.865   -0.5721   -0.4251
130.0000   0.7542   -0.648   -0.4274
135.0000   0.6395   -0.7332   -0.4344
140.0000   0.5249   -0.8314   -0.4476
145.0000   0.4142   -0.8955   -0.4667
150.0000   0.3105   -0.8703   -0.4866
155.0000   0.2173   -0.7493   -0.4518
160.0000   0.1375   -0.5888   -0.4192
165.0000   0.0745   -0.4325   -0.4567
170.0000   0.0373   -0.2936   -0.4785
175.0000   0.0307   -0.1515   -0.2491
180.0000   0.0276   0.0059   0.0049



